 ,Area,Mean,Min,Max,X,Y
2403,0.323,255,255,255,4788.358,1723.013
2404,0.323,255,255,255,2136.082,1723.582
2405,0.323,255,255,255,2880.401,1723.582
2406,1.291,255,255,255,4310.090,1724.150
2407,0.968,255,255,255,5032.297,1723.771
2408,0.323,255,255,255,2924.151,1724.150
2409,0.323,255,255,255,4308.812,1724.150
2410,2.260,255,255,255,5168.472,1725.043
2411,0.323,255,255,255,5268.472,1724.150
2412,0.646,255,255,255,2880.401,1725.570
2413,0.323,255,255,255,4307.107,1725.286
2414,22.598,255,255,255,7452.671,1729.482
2415,12.268,255,255,255,7361.566,1728.919
2416,1.291,255,255,255,506.819,1727.417
2417,0.323,255,255,255,5262.222,1727.559
2418,0.323,255,255,255,5264.495,1727.559
2419,0.323,255,255,255,6451.996,1727.559
2420,1.614,255,255,255,6453.473,1728.468
2421,0.323,255,255,255,505.398,1728.127
2422,15.819,255,255,255,5950.789,1730.748
2423,0.323,255,255,255,2876.992,1728.695
2424,0.323,255,255,255,6454.837,1728.695
2425,0.323,255,255,255,6626.428,1729.263
2426,1.291,255,255,255,7358.957,1729.974
2427,2.905,255,255,255,6452.627,1730.778
2428,0.968,255,255,255,6455.405,1729.832
2429,0.323,255,255,255,7449.156,1729.832
2430,4.520,255,255,255,3202.033,1732.713
2431,3.874,255,255,255,5946.456,1731.725
2432,0.323,255,255,255,3199.151,1730.968
2433,5.488,255,255,255,3205.167,1733.040
2434,0.323,255,255,255,3059.947,1732.104
2435,28.409,255,255,255,3833.314,1734.977
2436,0.323,255,255,255,7455.406,1732.104
2437,14.850,255,255,255,1942.801,1735.489
2438,0.323,255,255,255,3208.242,1733.241
2439,0.646,255,255,255,1938.923,1734.093
2440,0.323,255,255,255,5949.154,1733.809
2441,0.646,255,255,255,5950.007,1734.945
2442,0.323,255,255,255,3205.970,1735.513
2443,0.323,255,255,255,3839.493,1736.082
2444,21.307,255,255,255,3842.997,1739.757
2445,0.323,255,255,255,5842.904,1736.082
2446,0.646,255,255,255,6869.326,1736.934
2447,0.323,255,255,255,6872.451,1736.650
2448,17.756,255,255,255,3879.204,1740.090
2449,0.323,255,255,255,5161.085,1737.218
2450,0.323,255,255,255,5162.222,1737.218
2451,0.323,255,255,255,5841.200,1737.786
2452,1.937,255,255,255,6872.072,1738.260
2453,4.197,255,255,255,3768.995,1739.359
2454,0.323,255,255,255,3839.493,1738.354
2455,51.007,255,255,255,5630.472,1742.303
2456,0.646,255,255,255,7178.701,1738.638
2457,3.874,255,255,255,3772.353,1740.958
2458,8.071,255,255,255,6906.928,1741.332
2459,0.323,255,255,255,5043.472,1740.059
2460,0.323,255,255,255,7179.270,1740.059
2461,14.850,255,255,255,5043.163,1743.023
2462,3.874,255,255,255,5405.309,1741.574
2463,0.323,255,255,255,6902.565,1740.627
2464,28.409,255,255,255,5376.885,1743.707
2465,0.323,255,255,255,5844.609,1741.195
2466,0.968,255,255,255,5404.078,1743.468
2467,2.260,255,255,255,3768.714,1744.361
2468,0.323,255,255,255,6204.837,1743.468
2469,0.323,255,255,255,6903.701,1744.036
2470,0.323,255,255,255,3771.311,1744.604
2471,0.323,255,255,255,3772.447,1744.604
2472,1.291,255,255,255,3770.885,1745.883
2473,0.323,255,255,255,5371.313,1746.309
2474,21.953,255,255,255,5073.544,1750.019
2475,50.685,255,255,255,6473.837,1752.316
2476,0.323,255,255,255,5073.017,1750.286
2477,3.874,255,255,255,1575.854,1752.654
2478,0.323,255,255,255,1726.991,1751.422
2479,0.323,255,255,255,3262.220,1751.422
2480,0.323,255,255,255,4032.107,1751.422
2481,0.646,255,255,255,5776.427,1751.707
2482,29.055,255,255,255,3317.327,1756.770
2483,0.323,255,255,255,4033.811,1751.991
2484,0.323,255,255,255,5775.291,1752.559
2485,6.134,255,255,255,4029.356,1755.280
2486,23.567,255,255,255,5087.268,1756.201
2487,1.937,255,255,255,2849.056,1754.169
2488,0.646,255,255,255,4033.527,1753.695
2489,0.968,255,255,255,5778.132,1753.885
2490,0.323,255,255,255,1576.990,1754.263
2491,0.323,255,255,255,1575.286,1754.832
2492,0.323,255,255,255,1784.945,1754.832
2493,0.646,255,255,255,2340.344,1755.116
2494,0.323,255,255,255,6476.428,1755.400
2495,9.039,255,255,255,6823.689,1757.084
2496,0.968,255,255,255,2341.196,1756.347
2497,0.323,255,255,255,2337.219,1756.536
2498,0.323,255,255,255,2342.332,1757.104
2499,0.646,255,255,255,6677.280,1757.672
2500,3.551,255,255,255,6821.934,1759.325
2501,0.323,255,255,255,2341.764,1758.809
2502,0.323,255,255,255,6680.405,1758.809
2503,1.937,255,255,255,6825.860,1760.608
2504,0.646,255,255,255,6823.587,1760.797
2505,0.323,255,255,255,6822.451,1761.650
2506,1.291,255,255,255,5274.296,1763.638
2507,1.937,255,255,255,2595.836,1764.680
2508,0.323,255,255,255,4090.630,1763.922
2509,0.323,255,255,255,2598.014,1764.491
2510,16.464,255,255,255,4089.393,1768.111
2511,0.323,255,255,255,2591.764,1765.059
2512,4.520,255,255,255,2592.657,1766.560
2513,0.323,255,255,255,4091.766,1765.627
2514,1.291,255,255,255,5715.489,1766.053
2515,0.646,255,255,255,7121.599,1765.627
2516,11.299,255,255,255,5713.505,1768.111
2517,0.646,255,255,255,2595.457,1766.763
2518,2.905,255,255,255,2597.636,1767.900
2519,2.905,255,255,255,2595.678,1769.036
2520,0.968,255,255,255,2947.257,1768.468
2521,0.323,255,255,255,5717.336,1767.900
2522,0.323,255,255,255,2592.332,1769.036
2523,1.614,255,255,255,4086.766,1769.150
2524,0.323,255,255,255,5710.518,1769.036
2525,0.323,255,255,255,2920.174,1769.604
2526,0.646,255,255,255,5716.484,1769.604
2527,0.323,255,255,255,3220.174,1770.172
2528,2.905,255,255,255,2918.280,1772.130
2529,0.323,255,255,255,2920.174,1770.741
2530,0.646,255,255,255,2922.162,1771.025
2531,0.323,255,255,255,5711.086,1770.741
2532,1.291,255,255,255,5716.768,1771.025
2533,0.323,255,255,255,4085.516,1771.309
2534,0.323,255,255,255,4091.198,1771.877
2535,0.323,255,255,255,2921.878,1772.445
2536,0.323,255,255,255,2919.606,1773.013
2537,0.323,255,255,255,3355.970,1773.582
2538,0.646,255,255,255,1771.593,1775.286
2539,1.291,255,255,255,2919.321,1775.854
2540,0.646,255,255,255,1769.888,1776.138
2541,1.291,255,255,255,1772.871,1777.133
2542,0.323,255,255,255,1771.309,1776.991
2543,5.488,255,255,255,1770.507,1778.862
2544,0.323,255,255,255,3067.333,1777.559
2545,2.583,255,255,255,1767.403,1778.766
2546,0.323,255,255,255,2184.946,1778.127
2547,0.323,255,255,255,2943.469,1778.127
2548,0.323,255,255,255,3065.060,1778.127
2549,3.551,255,255,255,4127.045,1779.108
2550,0.323,255,255,255,5113.926,1778.127
2551,0.323,255,255,255,2186.650,1778.695
2552,0.323,255,255,255,2944.606,1778.695
2553,1.614,255,255,255,4601.426,1779.377
2554,0.968,255,255,255,3066.197,1779.263
2555,4.520,255,255,255,4599.437,1780.481
2556,1.937,255,255,255,1769.036,1780.873
2557,17.433,255,255,255,3459.958,1783.093
2558,36.157,255,255,255,5600.255,1783.581
2559,0.323,255,255,255,3063.924,1780.968
2560,0.323,255,255,255,4126.993,1780.968
2561,0.323,255,255,255,6193.473,1780.968
2562,0.646,255,255,255,2184.377,1781.820
2563,0.323,255,255,255,3067.333,1781.536
2564,1.614,255,255,255,4124.948,1781.650
2565,19.693,255,255,255,2185.290,1784.247
2566,0.323,255,255,255,3066.197,1782.104
2567,3.228,255,255,255,4035.232,1783.241
2568,5.488,255,255,255,6192.270,1783.341
2569,7.748,255,255,255,4040.748,1784.377
2570,0.323,255,255,255,6194.609,1784.377
2571,0.646,255,255,255,4039.777,1784.945
2572,2.260,255,255,255,3348.502,1786.000
2573,0.323,255,255,255,6193.473,1785.513
2574,0.323,255,255,255,4599.721,1786.650
2575,0.323,255,255,255,4041.766,1787.218
2576,0.646,255,255,255,4280.119,1787.502
2577,0.323,255,255,255,1550.286,1787.786
2578,0.646,255,255,255,5601.711,1787.786
2579,0.968,255,255,255,4281.160,1788.922
2580,0.323,255,255,255,5055.972,1788.922
2581,20.016,255,255,255,2337.255,1791.910
2582,0.323,255,255,255,4282.107,1790.059
2583,0.646,255,255,255,5055.688,1790.343
2584,0.968,255,255,255,6058.246,1790.059
2585,0.323,255,255,255,6060.518,1791.195
2586,0.323,255,255,255,2333.241,1791.763
2587,0.323,255,255,255,4081.539,1792.900
2588,0.323,255,255,255,6059.950,1792.900
2589,0.323,255,255,255,1012.785,1793.468
2590,0.323,255,255,255,4957.676,1794.036
2591,0.323,255,255,255,4962.222,1794.036
2592,0.323,255,255,255,6058.814,1794.036
2593,19.047,255,255,255,2095.231,1799.997
2594,0.323,255,255,255,4959.949,1795.172
2595,0.323,255,255,255,4962.222,1795.172
2596,0.323,255,255,255,2097.446,1795.741
2597,4.520,255,255,255,3307.918,1797.323
2598,0.646,255,255,255,4078.414,1796.593
2599,0.968,255,255,255,5227.752,1796.877
2600,19.693,255,255,255,6026.269,1798.908
2601,3.228,255,255,255,2098.355,1798.127
2602,0.646,255,255,255,3207.106,1797.161
2603,1.614,255,255,255,4959.608,1796.991
2604,0.323,255,255,255,3311.083,1797.445
2605,0.646,255,255,255,6828.985,1797.445
2606,0.323,255,255,255,3212.220,1798.013
2607,0.323,255,255,255,4957.676,1798.013
2608,0.968,255,255,255,3207.295,1798.771
2609,0.323,255,255,255,3211.083,1798.582
2610,26.795,255,255,255,6828.982,1801.731
2611,0.323,255,255,255,3208.810,1799.718
2612,3.551,255,255,255,3412.271,1804.212
2613,0.323,255,255,255,7248.588,1803.695
2614,10.008,255,255,255,1494.017,1806.298
2615,70.377,255,255,255,5525.270,1809.103
2616,9.039,255,255,255,1605.663,1806.435
2617,0.323,255,255,255,1722.445,1804.832
2618,0.323,255,255,255,2097.446,1804.832
2619,0.323,255,255,255,1723.582,1805.968
2620,0.323,255,255,255,5080.404,1806.536
2621,27.118,255,255,255,4340.887,1810.811
2622,0.323,255,255,255,5082.108,1807.104
2623,0.968,255,255,255,762.406,1808.051
2624,0.646,255,255,255,1601.990,1808.525
2625,0.646,255,255,255,1607.672,1808.525
2626,0.323,255,255,255,1608.809,1808.241
2627,0.323,255,255,255,3178.129,1808.241
2628,0.323,255,255,255,5079.835,1808.241
2629,0.323,255,255,255,5080.972,1808.809
2630,0.323,255,255,255,5083.244,1808.809
2631,2.905,255,255,255,1603.632,1809.945
2632,2.583,255,255,255,5079.480,1809.945
2633,0.646,255,255,255,5081.824,1810.798
2634,11.945,255,255,255,4937.175,1814.552
2635,0.646,255,255,255,5080.119,1811.082
2636,0.646,255,255,255,765.058,1811.934
2637,52.944,255,255,255,6874.866,1816.334
2638,0.323,255,255,255,4080.971,1812.786
2639,0.323,255,255,255,3047.447,1813.354
2640,18.724,255,255,255,3984.536,1815.578
2641,3.551,255,255,255,4975.961,1814.181
2642,0.323,255,255,255,6671.314,1813.354
2643,0.646,255,255,255,6673.019,1813.638
2644,0.646,255,255,255,3427.277,1813.923
2645,11.945,255,255,255,3429.450,1816.011
2646,0.323,255,255,255,4435.516,1813.923
2647,3.228,255,255,255,4081.141,1815.457
2648,2.905,255,255,255,5608.813,1815.059
2649,0.323,255,255,255,4341.198,1815.059
2650,0.323,255,255,255,6316.200,1815.059
2651,0.323,255,255,255,3426.424,1815.627
2652,2.260,255,255,255,5606.703,1816.601
2653,4.520,255,255,255,6673.303,1817.656
2654,0.646,255,255,255,6675.576,1816.479
2655,1.291,255,255,255,6670.746,1817.190
2656,0.646,255,255,255,4078.698,1817.616
2657,1.291,255,255,255,5608.671,1817.900
2658,4.520,255,255,255,3986.084,1818.833
2659,0.323,255,255,255,3981.539,1818.468
2660,0.323,255,255,255,6670.178,1818.468
2661,0.646,255,255,255,3983.527,1819.888
2662,1.291,255,255,255,4076.283,1820.173
2663,0.323,255,255,255,6317.905,1819.604
2664,2.905,255,255,255,3058.873,1820.614
2665,1.291,255,255,255,3061.651,1820.741
2666,1.291,255,255,255,1512.218,1821.167
2667,0.968,255,255,255,4837.600,1821.309
2668,3.551,255,255,255,5452.511,1821.515
2669,15.173,255,255,255,4836.726,1823.835
2670,0.323,255,255,255,6840.633,1821.309
2671,0.323,255,255,255,7542.338,1821.877
2672,4.520,255,255,255,3058.689,1823.257
2673,0.323,255,255,255,1512.218,1823.013
2674,0.968,255,255,255,1513.543,1823.582
2675,0.323,255,255,255,1514.490,1823.013
2676,0.323,255,255,255,4075.289,1823.013
2677,0.323,255,255,255,5451.427,1823.013
2678,2.583,255,255,255,5454.623,1824.292
2679,0.323,255,255,255,6920.178,1823.582
2680,2.583,255,255,255,1206.251,1824.860
2681,0.323,255,255,255,3018.469,1824.150
2682,1.614,255,255,255,3049.151,1824.718
2683,1.291,255,255,255,3051.850,1824.576
2684,1.614,255,255,255,5452.222,1824.832
2685,2.583,255,255,255,1510.868,1825.428
2686,0.968,255,255,255,1512.975,1825.476
2687,0.323,255,255,255,6832.678,1825.286
2688,38.094,255,255,255,5118.852,1828.811
2689,0.646,255,255,255,6586.087,1826.707
2690,1.937,255,255,255,6831.258,1827.180
2691,0.646,255,255,255,1205.683,1827.275
2692,0.323,255,255,255,1207.104,1826.991
2693,16.464,255,255,255,3455.313,1829.910
2694,0.323,255,255,255,1206.535,1828.127
2695,0.646,255,255,255,1207.388,1829.263
2696,0.323,255,255,255,7309.383,1829.832
2697,0.323,255,255,255,3518.470,1830.968
2698,0.646,255,255,255,3453.981,1832.104
2699,20.016,255,255,255,5647.477,1834.533
2700,0.323,255,255,255,3452.561,1832.673
2701,0.323,255,255,255,5117.335,1832.673
2702,8.071,255,255,255,6110.496,1833.809
2703,0.323,255,255,255,3455.970,1833.241
2704,30.023,255,255,255,5192.140,1837.426
2705,0.323,255,255,255,2616.196,1834.377
2706,0.323,255,255,255,5643.472,1834.945
2707,0.323,255,255,255,7154.838,1834.945
2708,1.291,255,255,255,2617.190,1835.940
2709,1.291,255,255,255,3054.691,1836.082
2710,0.323,255,255,255,712.217,1836.082
2711,0.646,255,255,255,7153.985,1836.650
2712,0.323,255,255,255,7155.406,1836.650
2713,1.291,255,255,255,5647.734,1838.354
2714,0.323,255,255,255,5661.086,1837.786
2715,0.968,255,255,255,1355.589,1839.870
2716,52.944,255,255,255,4964.789,1844.878
2717,41.000,255,255,255,1301.055,1844.667
2718,9.685,255,255,255,2074.472,1843.070
2719,0.323,255,255,255,1354.263,1842.332
2720,0.323,255,255,255,1358.808,1842.332
2721,3.551,255,255,255,3922.293,1844.088
2722,4.842,255,255,255,2978.091,1845.362
2723,0.968,255,255,255,3921.311,1845.741
2724,4.842,255,255,255,4978.282,1846.498
2725,4.842,255,255,255,7366.542,1847.142
2726,0.323,255,255,255,5138.358,1846.309
2727,0.646,255,255,255,4975.006,1846.877
2728,0.323,255,255,255,5141.199,1846.877
2729,1.614,255,255,255,7363.588,1847.673
2730,0.323,255,255,255,4976.426,1847.445
2731,0.646,255,255,255,5138.358,1847.729
2732,0.323,255,255,255,2979.833,1848.013
2733,24.858,255,255,255,5137.591,1850.899
2734,0.323,255,255,255,1778.695,1848.582
2735,1.614,255,255,255,1076.649,1850.400
2736,0.646,255,255,255,1777.275,1850.002
2737,0.323,255,255,255,1075.285,1850.286
2738,0.968,255,255,255,1078.694,1851.044
2739,0.646,255,255,255,1076.422,1852.275
2740,0.323,255,255,255,1078.126,1852.559
2741,0.323,255,255,255,1079.263,1852.559
2742,0.323,255,255,255,5073.585,1854.832
2743,0.323,255,255,255,6319.041,1855.400
2744,3.874,255,255,255,3294.795,1856.868
2745,0.323,255,255,255,4057.675,1855.968
2746,2.260,255,255,255,5070.744,1856.536
2747,13.559,255,255,255,6319.136,1858.403
2748,0.968,255,255,255,6315.632,1857.104
2749,3.228,255,255,255,3288.754,1858.411
2750,0.646,255,255,255,3291.765,1857.388
2751,0.323,255,255,255,4059.948,1857.673
2752,0.646,255,255,255,6316.769,1857.957
2753,1.614,255,255,255,3290.629,1859.263
2754,0.646,255,255,255,3293.186,1859.093
2755,0.646,255,255,255,6672.735,1859.377
2756,0.323,255,255,255,3288.924,1860.513
2757,0.968,255,255,255,6438.360,1860.892
2758,0.323,255,255,255,6673.587,1861.082
2759,1.937,255,255,255,3849.341,1862.313
2760,0.323,255,255,255,6669.610,1861.650
2761,0.323,255,255,255,6670.746,1861.650
2762,0.323,255,255,255,3847.448,1862.786
2763,1.614,255,255,255,3850.402,1864.036
2764,0.323,255,255,255,5247.449,1863.923
2765,0.323,255,255,255,6670.178,1863.923
2766,0.646,255,255,255,3852.277,1865.059
2767,0.323,255,255,255,800.285,1866.195
2768,0.323,255,255,255,3853.698,1866.195
2769,0.323,255,255,255,5249.154,1866.763
2770,0.323,255,255,255,3853.698,1867.332
2771,2.583,255,255,255,3853.556,1868.681
2772,0.968,255,255,255,3243.659,1869.604
2773,1.937,255,255,255,3851.330,1869.888
2774,0.323,255,255,255,4109.948,1869.604
2775,0.646,255,255,255,4855.687,1869.604
2776,0.323,255,255,255,3242.333,1870.173
2777,0.646,255,255,255,3853.413,1871.025
2778,0.646,255,255,255,3244.322,1871.309
2779,0.323,255,255,255,3854.834,1871.309
2780,0.646,255,255,255,4751.710,1871.593
2781,0.323,255,255,255,4857.108,1871.309
2782,1.291,255,255,255,4750.147,1872.587
2783,0.323,255,255,255,4851.994,1873.013
2784,0.323,255,255,255,3245.174,1874.150
2785,0.323,255,255,255,4749.721,1874.718
2786,27.118,255,255,255,6145.516,1878.533
2787,8.716,255,255,255,4140.987,1879.242
2788,0.646,255,255,255,7401.997,1879.548
2789,1.937,255,255,255,3238.167,1880.589
2790,22.921,255,255,255,4819.176,1882.072
2791,0.323,255,255,255,7400.861,1880.400
2792,0.968,255,255,255,2332.105,1881.536
2793,0.646,255,255,255,3234.663,1881.252
2794,3.551,255,255,255,4946.364,1882.466
2795,0.323,255,255,255,4948.585,1880.968
2796,1.937,255,255,255,7400.008,1882.104
2797,0.646,255,255,255,7404.554,1881.536
2798,2.905,255,255,255,3235.073,1884.188
2799,0.323,255,255,255,3236.083,1882.673
2800,0.323,255,255,255,3237.220,1882.673
2801,0.323,255,255,255,3240.061,1882.673
2802,0.323,255,255,255,7401.429,1883.241
2803,0.646,255,255,255,7403.418,1883.525
2804,0.968,255,255,255,3237.788,1883.809
2805,0.323,255,255,255,3648.016,1883.809
2806,5.811,255,255,255,2387.155,1885.924
2807,0.323,255,255,255,4947.449,1884.377
2808,0.323,255,255,255,3238.356,1884.945
2809,0.968,255,255,255,7400.671,1885.135
2810,0.323,255,255,255,7403.133,1884.945
2811,0.968,255,255,255,3237.409,1885.892
2812,2.260,255,255,255,819.279,1887.543
2813,0.323,255,255,255,2389.491,1886.650
2814,0.323,255,255,255,6804.269,1886.650
2815,2.583,255,255,255,2202.559,1888.639
2816,0.323,255,255,255,6802.565,1887.786
2817,0.323,255,255,255,6805.405,1887.786
2818,0.323,255,255,255,2200.287,1888.354
2819,0.323,255,255,255,2199.150,1889.491
2820,0.323,255,255,255,6803.133,1889.491
2821,0.323,255,255,255,1237.217,1890.059
2822,28.732,255,255,255,2523.646,1892.574
2823,0.323,255,255,255,7480.406,1890.627
2824,3.228,255,255,255,7485.974,1891.650
2825,0.323,255,255,255,1740.627,1891.764
2826,0.646,255,255,255,2198.298,1891.764
2827,0.323,255,255,255,2199.718,1891.764
2828,1.937,255,255,255,7480.690,1892.426
2829,22.598,255,255,255,5438.066,1897.186
2830,0.323,255,255,255,7192.338,1892.900
2831,5.811,255,255,255,7483.121,1894.825
2832,1.291,255,255,255,7484.668,1893.326
2833,0.323,255,255,255,7187.792,1894.036
2834,1.291,255,255,255,7486.372,1894.604
2835,0.323,255,255,255,7188.929,1894.604
2836,3.228,255,255,255,7189.497,1896.082
2837,0.323,255,255,255,7192.906,1894.604
2838,0.646,255,255,255,3574.720,1895.457
2839,28.409,255,255,255,3420.265,1899.137
2840,1.291,255,255,255,7191.770,1896.167
2841,0.646,255,255,255,6933.531,1896.593
2842,10.008,255,255,255,3078.275,1899.718
2843,31.315,255,255,255,7350.931,1901.417
2844,0.323,255,255,255,6930.974,1897.445
2845,0.323,255,255,255,6932.110,1897.445
2846,0.323,255,255,255,7190.633,1897.445
2847,0.323,255,255,255,3573.015,1898.014
2848,1.614,255,255,255,3021.651,1898.809
2849,1.614,255,255,255,6932.678,1898.809
2850,1.291,255,255,255,6935.235,1899.292
2851,0.646,255,255,255,3025.003,1899.150
2852,0.323,255,255,255,3023.015,1899.718
2853,0.646,255,255,255,5440.063,1900.570
2854,0.323,255,255,255,5442.336,1900.286
2855,0.323,255,255,255,5270.176,1901.423
2856,0.323,255,255,255,1405.968,1901.991
2857,49.393,255,255,255,2119.623,1907.803
2858,0.323,255,255,255,3023.583,1901.991
2859,0.323,255,255,255,3024.719,1901.991
2860,3.228,255,255,255,5440.233,1902.786
2861,0.323,255,255,255,3078.128,1902.559
2862,0.323,255,255,255,4240.062,1902.559
2863,0.323,255,255,255,4241.198,1902.559
2864,5.811,255,255,255,1406.978,1903.979
2865,0.323,255,255,255,4276.425,1903.127
2866,0.968,255,255,255,5235.707,1903.317
2867,10.653,255,255,255,4272.259,1905.761
2868,0.323,255,255,255,3024.719,1904.264
2869,0.323,255,255,255,3354.833,1904.264
2870,4.197,255,255,255,3356.975,1905.750
2871,21.953,255,255,255,5248.201,1907.723
2872,0.323,255,255,255,1403.695,1905.400
2873,3.551,255,255,255,1405.658,1907.156
2874,7.425,255,255,255,1816.912,1907.846
2875,7.102,255,255,255,4276.813,1907.337
2876,0.323,255,255,255,6671.883,1905.968
2877,0.323,255,255,255,1403.695,1906.536
2878,0.323,255,255,255,2113.923,1906.536
2879,0.323,255,255,255,5244.040,1906.536
2880,26.795,255,255,255,7429.249,1909.446
2881,0.323,255,255,255,1401.990,1908.241
2882,0.323,255,255,255,1813.923,1908.241
2883,1.614,255,255,255,1366.763,1909.150
2884,0.323,255,255,255,1404.263,1908.809
2885,3.551,255,255,255,1369.036,1910.359
2886,0.323,255,255,255,4019.607,1909.377
2887,0.646,255,255,255,6013.643,1909.661
2888,0.646,255,255,255,1403.979,1910.229
2889,27.441,255,255,255,4338.571,1913.441
2890,15.173,255,255,255,6482.992,1912.315
2891,0.323,255,255,255,1402.558,1910.514
2892,13.882,255,255,255,3071.588,1912.509
2893,2.260,255,255,255,1367.006,1911.650
2894,0.323,255,255,255,4016.766,1911.650
2895,0.968,255,255,255,1363.733,1912.786
2896,1.291,255,255,255,3543.470,1912.786
2897,27.118,255,255,255,3256.957,1917.230
2898,2.905,255,255,255,1366.510,1914.238
2899,0.323,255,255,255,6691.769,1913.354
2900,1.291,255,255,255,6691.769,1915.485
2901,0.646,255,255,255,5715.063,1916.479
2902,0.646,255,255,255,5713.927,1917.048
2903,0.323,255,255,255,1611.650,1917.332
2904,0.968,255,255,255,1614.301,1917.711
2905,0.323,255,255,255,5715.063,1917.900
2906,0.323,255,255,255,5713.927,1918.468
2907,2.260,255,255,255,4431.539,1919.604
2908,7.102,255,255,255,5942.517,1920.302
2909,0.323,255,255,255,4429.835,1919.604
2910,33.574,255,255,255,6579.351,1924.008
2911,0.323,255,255,255,6231.541,1920.173
2912,1.937,255,255,255,3256.064,1921.782
2913,0.323,255,255,255,3887.789,1921.309
2914,0.968,255,255,255,4429.835,1921.498
2915,0.323,255,255,255,5938.359,1921.309
2916,0.323,255,255,255,6230.405,1921.877
2917,0.323,255,255,255,6575.860,1921.877
2918,0.323,255,255,255,3257.674,1922.445
2919,0.646,255,255,255,4431.823,1922.445
2920,0.323,255,255,255,6232.678,1922.445
2921,0.323,255,255,255,3260.515,1923.014
2922,32.606,255,255,255,6871.495,1926.023
2923,0.323,255,255,255,2398.014,1924.718
2924,3.228,255,255,255,4950.403,1927.048
2925,31.637,255,255,255,6543.694,1929.791
2926,21.630,255,255,255,1975.439,1929.628
2927,0.323,255,255,255,5240.631,1926.423
2928,0.968,255,255,255,3168.091,1927.370
2929,40.031,255,255,255,6361.536,1930.890
2930,2.260,255,255,255,4319.688,1928.371
2931,0.646,255,255,255,6868.190,1927.559
2932,0.646,255,255,255,4947.733,1928.411
2933,1.614,255,255,255,4322.107,1929.150
2934,0.323,255,255,255,4950.858,1928.695
2935,0.323,255,255,255,4318.471,1929.264
2936,0.646,255,255,255,4950.006,1930.116
2937,0.323,255,255,255,4319.039,1930.400
2938,0.323,255,255,255,4320.175,1930.400
2939,0.323,255,255,255,5239.495,1930.968
2940,9.039,255,255,255,5241.646,1933.261
2941,0.646,255,255,255,787.217,1932.389
2942,0.323,255,255,255,5239.495,1932.104
2943,0.968,255,255,255,7351.239,1932.862
2944,0.323,255,255,255,6541.201,1933.809
2945,0.646,255,255,255,3640.913,1934.661
2946,0.323,255,255,255,787.217,1934.945
2947,4.520,255,255,255,6542.946,1937.299
2948,0.323,255,255,255,3640.061,1937.786
2949,0.323,255,255,255,2408.241,1938.923
2950,7.748,255,255,255,1416.432,1942.687
2951,0.323,255,255,255,1419.036,1939.491
2952,4.197,255,255,255,1419.342,1942.288
2953,1.291,255,255,255,1592.047,1940.059
2954,2.583,255,255,255,3492.689,1940.201
2955,0.323,255,255,255,4448.585,1939.491
2956,0.323,255,255,255,6541.769,1939.491
2957,0.968,255,255,255,4447.069,1940.438
2958,0.323,255,255,255,4449.721,1940.059
2959,5.165,255,255,255,3489.386,1942.012
2960,0.646,255,255,255,3956.254,1940.911
2961,0.323,255,255,255,3966.766,1940.627
2962,0.323,255,255,255,4450.857,1940.627
2963,0.323,255,255,255,6216.200,1940.627
2964,0.323,255,255,255,6218.473,1940.627
2965,0.323,255,255,255,6537.792,1940.627
2966,0.646,255,255,255,6542.337,1940.911
2967,2.260,255,255,255,3491.847,1942.575
2968,3.228,255,255,255,3964.777,1942.673
2969,6.134,255,255,255,6538.150,1942.780
2970,0.646,255,255,255,3962.505,1942.616
2971,0.646,255,255,255,5351.995,1942.616
2972,0.323,255,255,255,3492.902,1942.900
2973,0.323,255,255,255,4450.289,1942.900
2974,0.323,255,255,255,6221.882,1942.900
2975,0.323,255,255,255,3490.061,1944.036
2976,0.323,255,255,255,6215.064,1944.036
2977,1.937,255,255,255,6216.958,1944.226
2978,0.323,255,255,255,6220.746,1944.036
2979,0.323,255,255,255,3963.925,1944.604
2980,2.260,255,255,255,6626.753,1944.929
2981,0.323,255,255,255,1417.899,1945.173
2982,1.291,255,255,255,6220.462,1945.457
2983,0.646,255,255,255,1417.047,1946.025
2984,2.583,255,255,255,1862.076,1946.238
2985,2.260,255,255,255,3687.869,1946.147
2986,0.323,255,255,255,6218.473,1945.741
2987,0.323,255,255,255,6628.133,1945.741
2988,0.323,255,255,255,1418.468,1946.309
2989,0.646,255,255,255,6625.576,1946.309
2990,0.323,255,255,255,1414.490,1946.877
2991,15.819,255,255,255,4247.471,1949.301
2992,0.323,255,255,255,6218.473,1946.877
2993,0.323,255,255,255,6628.133,1946.877
2994,0.323,255,255,255,1416.763,1947.445
2995,0.323,255,255,255,6220.178,1947.445
2996,1.291,255,255,255,4264.636,1948.440
2997,47.456,255,255,255,6350.593,1951.152
2998,0.323,255,255,255,6625.860,1948.014
2999,0.323,255,255,255,6754.269,1948.582
3000,4.197,255,255,255,1990.671,1950.286
3001,0.323,255,255,255,6625.860,1949.150
3002,3.874,255,255,255,1767.805,1950.997
3003,0.646,255,255,255,3686.936,1950.002
3004,34.543,255,255,255,5090.992,1955.060
3005,1.291,255,255,255,6627.138,1950.428
3006,6.134,255,255,255,1991.764,1953.038
3007,0.323,255,255,255,1988.923,1951.423
3008,0.323,255,255,255,4944.608,1951.991
3009,0.323,255,255,255,4945.744,1952.559
3010,0.323,255,255,255,4947.449,1952.559
