 ,Area,Mean,Min,Max,X,Y
28486,0.646,255,255,255,5541.484,2937.503
28487,0.323,255,255,255,5561.654,2937.219
28488,0.323,255,255,255,5571.881,2937.219
28489,0.968,255,255,255,5585.139,2937.409
28490,0.323,255,255,255,5589.495,2937.219
28491,0.323,255,255,255,5606.540,2937.219
28492,0.968,255,255,255,5676.048,2937.598
28493,0.323,255,255,255,5692.904,2937.219
28494,0.323,255,255,255,5701.427,2937.219
28495,0.323,255,255,255,5965.064,2937.219
28496,0.323,255,255,255,5982.109,2937.219
28497,0.646,255,255,255,6068.757,2937.219
28498,0.323,255,255,255,1540.059,2937.787
28499,0.323,255,255,255,2315.628,2937.787
28500,0.323,255,255,255,2374.719,2937.787
28501,0.323,255,255,255,4946.312,2937.787
28502,0.646,255,255,255,5159.665,2937.787
28503,0.646,255,255,255,5427.847,2937.787
28504,3.228,255,255,255,5487.677,2938.981
28505,0.323,255,255,255,5523.586,2937.787
28506,0.323,255,255,255,5528.131,2937.787
28507,1.614,255,255,255,5530.404,2938.015
28508,0.323,255,255,255,5557.677,2937.787
28509,0.323,255,255,255,5558.813,2937.787
28510,0.323,255,255,255,5573.018,2937.787
28511,0.323,255,255,255,5595.177,2937.787
28512,0.323,255,255,255,5597.450,2937.787
28513,0.646,255,255,255,5605.120,2937.787
28514,0.323,255,255,255,5609.950,2937.787
28515,0.323,255,255,255,5707.677,2937.787
28516,0.323,255,255,255,2317.332,2938.356
28517,0.323,255,255,255,2319.037,2938.356
28518,0.323,255,255,255,3074.719,2938.356
28519,0.323,255,255,255,4961.085,2938.356
28520,0.646,255,255,255,5002.847,2938.640
28521,0.968,255,255,255,5394.987,2938.545
28522,0.646,255,255,255,5428.983,2938.640
28523,0.323,255,255,255,5433.813,2938.356
28524,0.323,255,255,255,5490.631,2938.356
28525,0.323,255,255,255,5520.177,2938.356
28526,0.646,255,255,255,5560.234,2938.640
28527,0.323,255,255,255,5574.154,2938.356
28528,0.323,255,255,255,5632.677,2938.356
28529,0.323,255,255,255,5652.563,2938.356
28530,0.323,255,255,255,5666.768,2938.356
28531,0.323,255,255,255,5941.768,2938.356
28532,0.323,255,255,255,6112.791,2938.356
28533,0.323,255,255,255,1991.195,2938.924
28534,0.968,255,255,255,2123.393,2939.303
28535,0.323,255,255,255,2394.037,2938.924
28536,0.323,255,255,255,3399.152,2938.924
28537,0.323,255,255,255,5391.767,2938.924
28538,0.323,255,255,255,5396.881,2938.924
28539,5.811,255,255,255,5508.308,2940.660
28540,1.614,255,255,255,5548.927,2940.060
28541,0.323,255,255,255,5558.813,2938.924
28542,0.323,255,255,255,5577.563,2938.924
28543,0.323,255,255,255,5588.927,2938.924
28544,0.323,255,255,255,5604.268,2938.924
28545,0.323,255,255,255,5630.972,2938.924
28546,0.646,255,255,255,5643.756,2939.208
28547,0.323,255,255,255,5647.450,2938.924
28548,0.323,255,255,255,5670.177,2938.924
28549,0.323,255,255,255,5736.086,2938.924
28550,0.323,255,255,255,6032.109,2938.924
28551,0.323,255,255,255,6040.632,2938.924
28552,0.323,255,255,255,6078.132,2938.924
28553,0.323,255,255,255,1937.218,2939.492
28554,0.323,255,255,255,1940.627,2939.492
28555,0.646,255,255,255,4392.050,2939.492
28556,0.323,255,255,255,5001.994,2939.492
28557,0.323,255,255,255,5399.154,2939.492
28558,0.646,255,255,255,5464.495,2939.776
28559,0.323,255,255,255,5480.972,2939.492
28560,0.323,255,255,255,5485.518,2939.492
28561,0.968,255,255,255,5536.843,2939.871
28562,0.323,255,255,255,5571.313,2939.492
28563,0.323,255,255,255,5579.268,2939.492
28564,0.323,255,255,255,5617.336,2939.492
28565,0.323,255,255,255,5673.586,2939.492
28566,0.323,255,255,255,5687.222,2939.492
28567,1.291,255,255,255,5946.172,2940.060
28568,0.323,255,255,255,1902.559,2940.060
28569,0.323,255,255,255,2367.900,2940.060
28570,0.323,255,255,255,2984.947,2940.060
28571,0.323,255,255,255,5070.176,2940.060
28572,0.323,255,255,255,5390.631,2940.060
28573,1.291,255,255,255,5422.449,2940.628
28574,0.323,255,255,255,5440.631,2940.060
28575,0.323,255,255,255,5450.290,2940.060
28576,0.646,255,255,255,5463.358,2940.344
28577,0.323,255,255,255,5476.995,2940.060
28578,0.323,255,255,255,5479.268,2940.060
28579,0.323,255,255,255,5499.154,2940.060
28580,0.323,255,255,255,5535.518,2940.060
28581,1.291,255,255,255,5585.518,2940.770
28582,0.323,255,255,255,5603.131,2940.060
28583,0.646,255,255,255,5622.165,2940.344
28584,0.968,255,255,255,5684.760,2940.439
28585,0.323,255,255,255,5729.836,2940.060
28586,0.323,255,255,255,5929.836,2940.060
28587,0.323,255,255,255,6021.314,2940.060
28588,0.323,255,255,255,6084.950,2940.060
28589,0.968,255,255,255,1450.475,2941.007
28590,0.323,255,255,255,3469.038,2940.628
28591,0.323,255,255,255,4957.676,2940.628
28592,0.323,255,255,255,4974.722,2940.628
28593,0.646,255,255,255,5121.881,2940.912
28594,0.323,255,255,255,5123.585,2940.628
28595,0.323,255,255,255,5416.199,2940.628
28596,0.323,255,255,255,5465.631,2940.628
28597,3.228,255,255,255,5488.870,2941.481
28598,0.323,255,255,255,5551.427,2940.628
28599,0.646,255,255,255,5562.506,2940.912
28600,0.968,255,255,255,5574.912,2941.197
28601,0.968,255,255,255,5578.321,2941.007
28602,2.260,255,255,255,5586.979,2941.846
28603,0.323,255,255,255,5672.450,2940.628
28604,0.323,255,255,255,5683.245,2940.628
28605,0.323,255,255,255,5923.018,2940.628
28606,0.323,255,255,255,5933.245,2940.628
28607,0.646,255,255,255,5947.734,2940.912
28608,0.323,255,255,255,5953.132,2940.628
28609,0.323,255,255,255,5961.655,2940.628
28610,0.323,255,255,255,6045.746,2940.628
28611,0.323,255,255,255,6063.927,2940.628
28612,0.323,255,255,255,2358.241,2941.197
28613,0.646,255,255,255,2887.503,2941.481
28614,0.323,255,255,255,5149.722,2941.197
28615,3.228,255,255,255,5449.722,2941.708
28616,0.323,255,255,255,5559.949,2941.197
28617,0.323,255,255,255,5563.927,2941.197
28618,0.323,255,255,255,5571.313,2941.197
28619,0.323,255,255,255,5580.404,2941.197
28620,0.646,255,255,255,5594.893,2941.481
28621,0.323,255,255,255,5641.768,2941.197
28622,0.646,255,255,255,5688.927,2941.481
28623,0.323,255,255,255,5975.291,2941.197
28624,0.646,255,255,255,6015.348,2941.197
28625,0.323,255,255,255,1879.832,2941.765
28626,0.323,255,255,255,5115.631,2941.765
28627,0.646,255,255,255,5118.472,2942.049
28628,0.323,255,255,255,5389.495,2941.765
28629,0.323,255,255,255,5410.518,2941.765
28630,0.323,255,255,255,5426.995,2941.765
28631,0.323,255,255,255,5440.063,2941.765
28632,0.323,255,255,255,5492.904,2941.765
28633,0.323,255,255,255,5517.336,2941.765
28634,0.323,255,255,255,5547.449,2941.765
28635,0.323,255,255,255,5568.472,2941.765
28636,0.323,255,255,255,5644.609,2941.765
28637,0.646,255,255,255,5680.120,2942.049
28638,1.291,255,255,255,5682.819,2942.333
28639,1.614,255,255,255,5685.063,2942.447
28640,0.323,255,255,255,5711.086,2941.765
28641,0.646,255,255,255,5933.529,2941.765
28642,3.551,255,255,255,5971.004,2943.418
28643,0.323,255,255,255,6013.927,2941.765
28644,0.323,255,255,255,6061.655,2941.765
28645,0.968,255,255,255,1450.096,2942.712
28646,0.323,255,255,255,3561.084,2942.333
28647,1.291,255,255,255,5122.023,2942.617
28648,0.323,255,255,255,5137.790,2942.333
28649,0.323,255,255,255,5482.677,2942.333
28650,0.323,255,255,255,5484.381,2942.333
28651,0.323,255,255,255,5512.790,2942.333
28652,2.583,255,255,255,5552.279,2943.185
28653,0.968,255,255,255,5557.109,2942.712
28654,0.323,255,255,255,5558.813,2942.333
28655,0.323,255,255,255,5571.881,2942.333
28656,0.646,255,255,255,5596.029,2942.617
28657,0.323,255,255,255,5954.268,2942.333
28658,0.323,255,255,255,6063.359,2942.333
28659,0.323,255,255,255,3642.334,2942.901
28660,0.323,255,255,255,4965.062,2942.901
28661,0.323,255,255,255,5010.517,2942.901
28662,0.323,255,255,255,5408.245,2942.901
28663,0.323,255,255,255,5436.086,2942.901
28664,0.323,255,255,255,5440.063,2942.901
28665,0.646,255,255,255,5490.915,2942.901
28666,0.323,255,255,255,5507.677,2942.901
28667,2.905,255,255,255,5518.977,2943.974
28668,0.323,255,255,255,5537.790,2942.901
28669,0.646,255,255,255,5539.779,2943.185
28670,0.968,255,255,255,5549.154,2943.090
28671,0.323,255,255,255,5569.609,2942.901
28672,0.323,255,255,255,5579.268,2942.901
28673,0.323,255,255,255,5649.154,2942.901
28674,0.323,255,255,255,5665.631,2942.901
28675,0.323,255,255,255,5701.995,2942.901
28676,0.323,255,255,255,5722.450,2942.901
28677,0.323,255,255,255,5928.700,2942.901
28678,0.323,255,255,255,5935.518,2942.901
28679,0.323,255,255,255,6058.814,2942.901
28680,0.323,255,255,255,1452.558,2943.469
28681,0.323,255,255,255,2076.423,2943.469
28682,0.646,255,255,255,2986.935,2943.469
28683,0.323,255,255,255,4947.449,2943.469
28684,0.323,255,255,255,5042.903,2943.469
28685,0.323,255,255,255,5092.335,2943.469
28686,0.323,255,255,255,5119.608,2943.469
28687,0.646,255,255,255,5438.643,2943.469
28688,1.291,255,255,255,5448.444,2943.611
28689,0.323,255,255,255,5453.131,2943.469
28690,0.968,255,255,255,5459.571,2943.659
28691,0.646,255,255,255,5511.370,2943.469
28692,0.323,255,255,255,5514.495,2943.469
28693,0.323,255,255,255,5520.745,2943.469
28694,0.323,255,255,255,5559.949,2943.469
28695,0.323,255,255,255,5576.427,2943.469
28696,0.323,255,255,255,5603.700,2943.469
28697,0.323,255,255,255,5680.404,2943.469
28698,0.323,255,255,255,5726.427,2943.469
28699,0.323,255,255,255,5930.404,2943.469
28700,0.646,255,255,255,5949.439,2943.753
28701,0.323,255,255,255,5972.450,2943.469
28702,2.905,255,255,255,5995.682,2944.542
28703,0.323,255,255,255,6038.927,2943.469
28704,0.323,255,255,255,1860.513,2944.037
28705,0.323,255,255,255,1879.832,2944.037
28706,0.323,255,255,255,2319.037,2944.037
28707,0.323,255,255,255,2464.491,2944.037
28708,1.614,255,255,255,3558.811,2944.265
28709,0.323,255,255,255,4155.402,2944.037
28710,0.323,255,255,255,4991.767,2944.037
28711,0.323,255,255,255,5005.972,2944.037
28712,0.323,255,255,255,5034.949,2944.037
28713,0.323,255,255,255,5113.926,2944.037
28714,0.323,255,255,255,5115.063,2944.037
28715,0.646,255,255,255,5134.381,2944.322
28716,0.323,255,255,255,5222.449,2944.037
28717,0.323,255,255,255,5477.563,2944.037
28718,0.323,255,255,255,5483.813,2944.037
28719,0.323,255,255,255,5491.199,2944.037
28720,5.165,255,255,255,5516.341,2945.351
28721,0.323,255,255,255,5521.881,2944.037
28722,4.520,255,255,255,5542.498,2945.904
28723,0.323,255,255,255,5557.109,2944.037
28724,0.323,255,255,255,5591.200,2944.037
28725,0.968,255,255,255,5597.450,2944.416
28726,2.260,255,255,255,5649.154,2945.417
28727,0.323,255,255,255,5658.245,2944.037
28728,0.323,255,255,255,5666.200,2944.037
28729,0.323,255,255,255,5685.518,2944.037
28730,0.323,255,255,255,5686.654,2944.037
28731,0.646,255,255,255,5976.143,2944.322
28732,0.323,255,255,255,5986.655,2944.037
28733,0.323,255,255,255,5999.155,2944.037
28734,0.323,255,255,255,6012.223,2944.037
28735,0.323,255,255,255,6024.723,2944.037
28736,0.323,255,255,255,6036.655,2944.037
28737,0.323,255,255,255,1868.468,2944.606
28738,0.323,255,255,255,2533.810,2944.606
28739,1.614,255,255,255,5161.540,2945.060
28740,0.323,255,255,255,5422.449,2944.606
28741,0.323,255,255,255,5482.109,2944.606
28742,0.323,255,255,255,5495.745,2944.606
28743,0.323,255,255,255,5524.722,2944.606
28744,0.323,255,255,255,5599.154,2944.606
28745,0.323,255,255,255,5674.154,2944.606
28746,0.323,255,255,255,5703.131,2944.606
28747,0.323,255,255,255,5942.336,2944.606
28748,0.323,255,255,255,6002.564,2944.606
28749,0.323,255,255,255,6051.996,2944.606
28750,0.323,255,255,255,6065.064,2944.606
28751,0.323,255,255,255,2562.787,2945.174
28752,0.968,255,255,255,3136.841,2945.553
28753,0.323,255,255,255,4966.199,2945.174
28754,0.323,255,255,255,4972.449,2945.174
28755,0.323,255,255,255,4991.199,2945.174
28756,0.323,255,255,255,5424.722,2945.174
28757,0.323,255,255,255,5429.268,2945.174
28758,0.323,255,255,255,5457.677,2945.174
28759,0.323,255,255,255,5508.245,2945.174
28760,0.646,255,255,255,5556.824,2945.174
28761,0.646,255,255,255,5602.847,2945.458
28762,0.646,255,255,255,5621.597,2945.174
28763,0.323,255,255,255,5714.495,2945.174
28764,0.323,255,255,255,5917.904,2945.174
28765,0.323,255,255,255,6023.586,2945.174
28766,0.323,255,255,255,6055.405,2945.174
28767,0.323,255,255,255,1854.263,2945.742
28768,0.323,255,255,255,1959.377,2945.742
28769,0.323,255,255,255,2288.923,2945.742
28770,0.323,255,255,255,2308.241,2945.742
28771,1.614,255,255,255,5134.154,2946.310
28772,0.323,255,255,255,5148.017,2945.742
28773,0.323,255,255,255,5220.745,2945.742
28774,0.323,255,255,255,5440.631,2945.742
28775,0.968,255,255,255,5481.919,2946.121
28776,0.646,255,255,255,5483.245,2946.026
28777,0.323,255,255,255,5520.745,2945.742
28778,0.968,255,255,255,5549.912,2946.310
28779,0.646,255,255,255,5559.097,2946.026
28780,0.323,255,255,255,5611.654,2945.742
28781,0.323,255,255,255,5657.677,2945.742
28782,0.646,255,255,255,5659.666,2946.026
28783,0.646,255,255,255,5665.631,2946.026
28784,1.291,255,255,255,5702.705,2946.026
28785,0.323,255,255,255,5976.995,2945.742
28786,4.197,255,255,255,5978.700,2946.922
28787,0.323,255,255,255,6004.268,2945.742
28788,0.323,255,255,255,1839.491,2946.310
28789,0.323,255,255,255,1868.468,2946.310
28790,0.323,255,255,255,1915.627,2946.310
28791,0.323,255,255,255,3561.652,2946.310
28792,0.323,255,255,255,4991.767,2946.310
28793,0.323,255,255,255,5086.654,2946.310
28794,0.323,255,255,255,5415.063,2946.310
28795,0.323,255,255,255,5426.995,2946.310
28796,0.323,255,255,255,5436.086,2946.310
28797,0.968,255,255,255,5478.510,2946.689
28798,0.323,255,255,255,5479.836,2946.310
28799,0.323,255,255,255,5522.449,2946.310
28800,0.323,255,255,255,5545.177,2946.310
28801,0.323,255,255,255,5601.427,2946.310
28802,0.646,255,255,255,5676.711,2946.594
28803,0.323,255,255,255,5994.041,2946.310
28804,0.968,255,255,255,2992.901,2946.878
28805,0.323,255,255,255,3136.651,2946.878
28806,0.323,255,255,255,3137.788,2946.878
28807,0.323,255,255,255,4180.402,2946.878
28808,0.323,255,255,255,5441.199,2946.878
28809,0.323,255,255,255,5444.040,2946.878
28810,0.968,255,255,255,5450.101,2947.257
28811,0.323,255,255,255,5500.290,2946.878
28812,0.323,255,255,255,5557.109,2946.878
28813,0.323,255,255,255,5565.631,2946.878
28814,0.323,255,255,255,5592.904,2946.878
28815,1.937,255,255,255,5601.900,2947.541
28816,4.197,255,255,255,5631.715,2948.015
28817,0.323,255,255,255,5639.495,2946.878
28818,1.291,255,255,255,5680.120,2947.589
28819,0.323,255,255,255,5700.291,2946.878
28820,0.323,255,255,255,5990.632,2946.878
28821,0.323,255,255,255,1909.377,2947.447
28822,0.646,255,255,255,2019.889,2947.731
28823,0.323,255,255,255,2990.060,2947.447
28824,0.323,255,255,255,5396.313,2947.447
28825,0.323,255,255,255,5428.699,2947.447
28826,0.646,255,255,255,5446.597,2947.731
28827,0.323,255,255,255,5508.245,2947.447
28828,0.323,255,255,255,5558.813,2947.447
28829,0.646,255,255,255,5563.359,2947.731
28830,0.323,255,255,255,5604.268,2947.447
28831,0.323,255,255,255,5611.086,2947.447
28832,0.646,255,255,255,5634.950,2947.731
28833,0.646,255,255,255,5944.325,2947.447
28834,1.291,255,255,255,5979.836,2947.873
28835,0.646,255,255,255,5997.734,2947.447
28836,0.323,255,255,255,6010.518,2947.447
28837,0.323,255,255,255,2377.560,2948.015
28838,0.323,255,255,255,2549.719,2948.015
28839,0.968,255,255,255,2993.659,2948.583
28840,0.323,255,255,255,3136.651,2948.015
28841,0.323,255,255,255,5172.449,2948.015
28842,0.323,255,255,255,5408.245,2948.015
28843,0.323,255,255,255,5411.086,2948.015
28844,1.937,255,255,255,5465.631,2948.109
28845,0.968,255,255,255,5501.237,2948.204
28846,0.323,255,255,255,5515.063,2948.015
28847,0.323,255,255,255,5557.677,2948.015
28848,0.323,255,255,255,5562.222,2948.015
28849,0.323,255,255,255,5571.313,2948.015
28850,0.968,255,255,255,5609.381,2948.204
28851,1.614,255,255,255,5627.222,2948.697
28852,0.323,255,255,255,5715.631,2948.015
28853,0.323,255,255,255,2971.310,2948.583
28854,0.323,255,255,255,2990.628,2948.583
28855,0.323,255,255,255,5331.540,2948.583
28856,0.323,255,255,255,5409.381,2948.583
28857,0.323,255,255,255,5449.154,2948.583
28858,0.323,255,255,255,5478.131,2948.583
28859,1.291,255,255,255,5528.415,2949.009
28860,0.968,255,255,255,5531.540,2949.151
28861,0.323,255,255,255,5559.381,2948.583
28862,0.323,255,255,255,5573.018,2948.583
28863,1.291,255,255,255,5579.126,2949.151
28864,0.323,255,255,255,5724.722,2948.583
28865,0.323,255,255,255,5932.109,2948.583
28866,0.968,255,255,255,5947.261,2949.151
28867,0.323,255,255,255,5948.586,2948.583
28868,0.323,255,255,255,5960.518,2948.583
28869,0.646,255,255,255,5998.302,2948.583
28870,0.323,255,255,255,2276.423,2949.151
28871,0.323,255,255,255,4976.994,2949.151
28872,0.323,255,255,255,4994.040,2949.151
28873,0.323,255,255,255,5089.494,2949.151
28874,0.323,255,255,255,5093.472,2949.151
28875,0.323,255,255,255,5128.699,2949.151
28876,0.323,255,255,255,5448.018,2949.151
28877,0.323,255,255,255,5505.404,2949.151
28878,0.323,255,255,255,5514.495,2949.151
28879,0.646,255,255,255,5523.870,2949.151
28880,0.323,255,255,255,5561.654,2949.151
28881,0.323,255,255,255,5563.927,2949.151
28882,0.323,255,255,255,5576.995,2949.151
28883,4.842,255,255,255,5613.169,2950.590
28884,0.323,255,255,255,5615.631,2949.151
28885,0.323,255,255,255,5616.768,2949.151
28886,0.323,255,255,255,5703.131,2949.151
28887,0.968,255,255,255,5944.041,2949.340
28888,0.323,255,255,255,2446.310,2949.719
28889,0.323,255,255,255,4975.290,2949.719
28890,2.260,255,255,255,4983.488,2950.044
28891,0.323,255,255,255,5430.404,2949.719
28892,0.646,255,255,255,5450.574,2950.003
28893,0.323,255,255,255,5458.245,2949.719
28894,0.646,255,255,255,5506.540,2950.003
28895,0.323,255,255,255,5526.995,2949.719
28896,0.323,255,255,255,5538.359,2949.719
28897,1.937,255,255,255,5550.196,2950.666
28898,0.323,255,255,255,5609.950,2949.719
28899,0.323,255,255,255,5617.904,2949.719
28900,2.905,255,255,255,5632.866,2950.351
28901,0.323,255,255,255,5646.313,2949.719
28902,0.323,255,255,255,5980.973,2949.719
28903,0.323,255,255,255,5997.450,2949.719
28904,0.323,255,255,255,1367.331,2950.287
28905,0.323,255,255,255,1395.172,2950.287
28906,0.323,255,255,255,1908.241,2950.287
28907,0.323,255,255,255,2931.537,2950.287
28908,0.323,255,255,255,5021.313,2950.287
28909,0.323,255,255,255,5411.654,2950.287
28910,0.646,255,255,255,5418.756,2950.572
28911,2.583,255,255,255,5504.268,2950.785
28912,0.323,255,255,255,5514.495,2950.287
28913,0.323,255,255,255,5516.768,2950.287
28914,0.323,255,255,255,5551.995,2950.287
28915,0.323,255,255,255,5558.813,2950.287
28916,0.968,255,255,255,5565.063,2950.287
28917,0.323,255,255,255,5594.609,2950.287
28918,0.323,255,255,255,5635.518,2950.287
28919,0.323,255,255,255,5959.382,2950.287
28920,0.323,255,255,255,4094.607,2950.856
28921,0.323,255,255,255,4975.290,2950.856
28922,0.323,255,255,255,4996.312,2950.856
28923,0.323,255,255,255,5146.313,2950.856
28924,0.323,255,255,255,5431.540,2950.856
28925,0.323,255,255,255,5433.245,2950.856
28926,0.323,255,255,255,5438.358,2950.856
28927,0.323,255,255,255,5521.313,2950.856
28928,0.646,255,255,255,5572.450,2951.140
28929,0.646,255,255,255,5592.052,2951.140
28930,0.323,255,255,255,5609.950,2950.856
28931,1.614,255,255,255,5626.768,2951.765
28932,0.323,255,255,255,5645.745,2950.856
28933,0.323,255,255,255,5938.359,2950.856
28934,0.646,255,255,255,5984.950,2951.140
28935,0.323,255,255,255,5999.155,2950.856
28936,0.323,255,255,255,6004.836,2950.856
28937,0.323,255,255,255,6015.632,2950.856
28938,0.323,255,255,255,6158.246,2950.856
28939,0.323,255,255,255,4984.949,2951.424
28940,0.323,255,255,255,5399.154,2951.424
28941,0.323,255,255,255,5479.268,2951.424
28942,0.646,255,255,255,5506.256,2951.424
28943,0.323,255,255,255,5529.268,2951.424
28944,0.323,255,255,255,5536.654,2951.424
28945,0.646,255,255,255,5544.893,2951.424
28946,0.323,255,255,255,5564.495,2951.424
28947,0.323,255,255,255,5580.404,2951.424
28948,1.614,255,255,255,5581.995,2951.878
28949,0.323,255,255,255,5584.950,2951.424
28950,0.323,255,255,255,5586.654,2951.424
28951,0.968,255,255,255,5600.669,2951.803
28952,0.323,255,255,255,5617.336,2951.424
28953,0.323,255,255,255,5932.109,2951.424
28954,0.323,255,255,255,5981.541,2951.424
28955,0.646,255,255,255,2327.275,2952.276
28956,0.323,255,255,255,2336.650,2951.992
28957,0.323,255,255,255,4133.812,2951.992
28958,0.323,255,255,255,5096.313,2951.992
28959,0.646,255,255,255,5116.483,2952.276
28960,0.323,255,255,255,5383.813,2951.992
28961,0.968,255,255,255,5487.222,2951.992
28962,1.291,255,255,255,5517.194,2952.134
28963,0.646,255,255,255,5552.279,2951.992
28964,0.646,255,255,255,5553.984,2951.992
28965,0.323,255,255,255,5555.404,2951.992
28966,0.646,255,255,255,5565.915,2951.992
28967,0.323,255,255,255,5590.631,2951.992
28968,0.323,255,255,255,5603.700,2951.992
28969,0.323,255,255,255,5631.540,2951.992
28970,0.323,255,255,255,5683.245,2951.992
28971,0.323,255,255,255,5949.154,2951.992
28972,0.323,255,255,255,5959.950,2951.992
28973,0.323,255,255,255,5982.677,2951.992
28974,0.323,255,255,255,6001.427,2951.992
28975,0.323,255,255,255,6182.109,2951.992
28976,0.323,255,255,255,1736.650,2952.560
28977,0.323,255,255,255,1929.264,2952.560
28978,0.323,255,255,255,5133.813,2952.560
28979,0.323,255,255,255,5413.358,2952.560
28980,0.323,255,255,255,5433.813,2952.560
28981,0.323,255,255,255,5515.631,2952.560
28982,0.323,255,255,255,5559.381,2952.560
28983,0.323,255,255,255,5621.313,2952.560
28984,0.323,255,255,255,5638.359,2952.560
28985,1.291,255,255,255,5640.205,2953.128
28986,0.646,255,255,255,5994.893,2952.844
28987,0.646,255,255,255,6034.098,2952.560
28988,0.323,255,255,255,1394.036,2953.128
28989,0.323,255,255,255,2326.423,2953.128
28990,0.323,255,255,255,2367.332,2953.128
28991,0.323,255,255,255,5205.404,2953.128
28992,1.937,255,255,255,5452.468,2953.791
28993,1.291,255,255,255,5487.506,2953.697
28994,0.646,255,255,255,5491.484,2953.412
28995,0.646,255,255,255,5501.143,2953.128
28996,0.646,255,255,255,5507.109,2953.412
28997,0.646,255,255,255,5572.165,2953.412
28998,1.291,255,255,255,5602.279,2953.412
28999,0.323,255,255,255,5612.222,2953.128
29000,0.323,255,255,255,5948.018,2953.128
29001,0.323,255,255,255,1856.536,2953.697
29002,0.968,255,255,255,2328.885,2954.075
29003,0.323,255,255,255,4215.062,2953.697
29004,0.323,255,255,255,4361.653,2953.697
29005,2.583,255,255,255,4640.488,2954.762
29006,0.323,255,255,255,5402.563,2953.697
29007,0.323,255,255,255,5411.654,2953.697
29008,0.646,255,255,255,5472.449,2953.981
29009,1.937,255,255,255,5516.578,2954.359
29010,0.323,255,255,255,5558.813,2953.697
29011,0.323,255,255,255,5574.722,2953.697
29012,0.323,255,255,255,5580.972,2953.697
29013,0.646,255,255,255,5604.268,2953.981
29014,0.323,255,255,255,5608.245,2953.697
29015,1.937,255,255,255,5611.749,2954.549
29016,0.323,255,255,255,5615.631,2953.697
29017,0.323,255,255,255,5622.450,2953.697
29018,0.323,255,255,255,5651.427,2953.697
29019,0.323,255,255,255,6013.927,2953.697
29020,0.323,255,255,255,2327.559,2954.265
29021,0.323,255,255,255,4133.812,2954.265
29022,0.323,255,255,255,4141.198,2954.265
29023,0.323,255,255,255,5109.949,2954.265
29024,0.323,255,255,255,5259.381,2954.265
29025,0.323,255,255,255,5344.608,2954.265
29026,0.646,255,255,255,5389.495,2954.549
29027,0.323,255,255,255,5404.836,2954.265
29028,0.323,255,255,255,5412.790,2954.265
29029,0.323,255,255,255,5538.359,2954.265
29030,0.323,255,255,255,5541.199,2954.265
29031,0.323,255,255,255,5543.472,2954.265
29032,0.323,255,255,255,5594.040,2954.265
29033,4.842,255,255,255,5639.571,2955.287
29034,0.323,255,255,255,5950.291,2954.265
29035,0.323,255,255,255,5971.882,2954.265
29036,0.323,255,255,255,1850.854,2954.833
29037,0.323,255,255,255,3648.584,2954.833
29038,0.323,255,255,255,4348.584,2954.833
29039,0.323,255,255,255,4363.357,2954.833
29040,0.323,255,255,255,5118.472,2954.833
29041,0.323,255,255,255,5170.745,2954.833
29042,0.646,255,255,255,5377.279,2955.117
29043,0.323,255,255,255,5388.358,2954.833
29044,0.968,255,255,255,5531.730,2955.401
29045,0.323,255,255,255,5544.609,2954.833
29046,0.323,255,255,255,5559.949,2954.833
29047,0.323,255,255,255,5576.995,2954.833
29048,1.291,255,255,255,5592.478,2954.975
29049,0.323,255,255,255,5598.018,2954.833
29050,0.323,255,255,255,5599.154,2954.833
29051,0.323,255,255,255,5610.518,2954.833
29052,0.323,255,255,255,5625.859,2954.833
29053,0.323,255,255,255,5626.995,2954.833
29054,0.323,255,255,255,5648.018,2954.833
29055,0.323,255,255,255,5745.177,2954.833
29056,0.323,255,255,255,5891.768,2954.833
29057,0.323,255,255,255,5949.154,2954.833
29058,0.323,255,255,255,6129.268,2954.833
29059,0.323,255,255,255,1875.286,2955.401
29060,0.323,255,255,255,3077.560,2955.401
29061,0.323,255,255,255,4215.062,2955.401
29062,0.323,255,255,255,5000.858,2955.401
29063,0.323,255,255,255,5145.176,2955.401
29064,0.323,255,255,255,5148.017,2955.401
29065,0.323,255,255,255,5163.358,2955.401
29066,0.323,255,255,255,5392.336,2955.401
29067,1.291,255,255,255,5493.188,2955.685
29068,0.646,255,255,255,5505.688,2955.685
29069,0.323,255,255,255,5541.768,2955.401
29070,0.646,255,255,255,5550.859,2955.685
29071,0.323,255,255,255,5579.268,2955.401
29072,0.323,255,255,255,5589.495,2955.401
29073,0.323,255,255,255,5733.245,2955.401
29074,0.323,255,255,255,5950.859,2955.401
29075,0.323,255,255,255,5990.632,2955.401
29076,0.323,255,255,255,6282.109,2955.401
29077,0.323,255,255,255,1334.377,2955.969
29078,0.323,255,255,255,1850.854,2955.969
29079,0.323,255,255,255,1873.582,2955.969
29080,0.323,255,255,255,3413.924,2955.969
29081,0.323,255,255,255,4127.562,2955.969
29082,0.646,255,255,255,5436.938,2955.969
29083,0.323,255,255,255,5509.949,2955.969
29084,0.323,255,255,255,5554.268,2955.969
29085,0.323,255,255,255,5573.018,2955.969
29086,1.937,255,255,255,5607.393,2957.200
29087,0.646,255,255,255,5657.393,2955.969
29088,0.646,255,255,255,5941.200,2956.253
29089,0.646,255,255,255,5949.439,2955.969
29090,0.323,255,255,255,6114.496,2955.969
29091,0.323,255,255,255,6150.291,2955.969
29092,0.323,255,255,255,3398.015,2956.537
