 ,Area,Mean,Min,Max,X,Y
5389,0.646,255,255,255,459.376,2930.117
5390,1.291,255,255,255,491.052,2930.117
5391,0.323,255,255,255,447.444,2930.401
5392,0.323,255,255,255,455.398,2930.401
5393,2.905,255,255,255,462.406,2931.790
5394,0.323,255,255,255,466.194,2930.401
5395,0.323,255,255,255,664.489,2930.401
5396,0.323,255,255,255,444.603,2930.969
5397,0.323,255,255,255,449.148,2930.969
5398,0.968,255,255,255,492.898,2931.348
5399,0.646,255,255,255,418.466,2931.822
5400,0.646,255,255,255,459.376,2931.822
5401,0.323,255,255,255,673.012,2931.537
5402,0.323,255,255,255,463.921,2932.106
5403,0.968,255,255,255,488.542,2932.674
5404,0.323,255,255,255,490.626,2932.106
5405,13.882,255,255,255,697.457,2933.678
5406,0.323,255,255,255,442.898,2932.674
5407,0.323,255,255,255,440.626,2933.242
5408,1.291,255,255,255,464.773,2933.810
5409,0.646,255,255,255,442.330,2934.094
5410,1.291,255,255,255,719.461,2934.236
5411,12.590,255,255,255,721.162,2936.942
5412,0.323,255,255,255,309.944,2934.378
5413,0.323,255,255,255,459.944,2934.378
5414,0.323,255,255,255,628.694,2934.378
5415,0.968,255,255,255,462.595,2935.325
5416,0.323,255,255,255,679.830,2934.947
5417,13.882,255,255,255,1430.320,2937.008
5418,23.890,255,255,255,311.518,2938.402
5419,0.323,255,255,255,442.330,2935.515
5420,0.323,255,255,255,460.512,2935.515
5421,1.937,255,255,255,589.963,2936.178
5422,0.323,255,255,255,630.967,2935.515
5423,0.323,255,255,255,1501.422,2935.515
5424,0.323,255,255,255,441.194,2936.083
5425,8.716,255,255,255,671.034,2937.661
5426,0.323,255,255,255,692.899,2936.083
5427,0.323,255,255,255,1295.172,2936.083
5428,0.646,255,255,255,1461.081,2936.367
5429,0.323,255,255,255,630.967,2936.651
5430,0.323,255,255,255,316.194,2937.219
5431,0.646,255,255,255,508.523,2937.503
5432,0.968,255,255,255,689.111,2937.598
5433,0.323,255,255,255,1295.172,2937.219
5434,0.323,255,255,255,317.330,2937.787
5435,0.323,255,255,255,486.648,2937.787
5436,1.291,255,255,255,724.291,2938.640
5437,0.646,255,255,255,1500.002,2937.787
5438,0.323,255,255,255,715.058,2938.356
5439,0.323,255,255,255,671.308,2938.924
5440,6.457,255,255,255,1290.854,2940.742
5441,0.968,255,255,255,1430.778,2939.492
5442,0.323,255,255,255,1824.718,2938.924
5443,0.646,255,255,255,453.126,2939.776
5444,0.323,255,255,255,461.080,2939.492
5445,0.323,255,255,255,704.830,2939.492
5446,0.968,255,255,255,1287.786,2940.060
5447,0.323,255,255,255,1405.968,2939.492
5448,0.646,255,255,255,675.285,2940.344
5449,5.811,255,255,255,688.511,2941.102
5450,0.323,255,255,255,1404.831,2940.060
5451,1.291,255,255,255,1825.712,2940.912
5452,1.614,255,255,255,2566.878,2940.401
5453,0.646,255,255,255,391.762,2940.912
5454,0.323,255,255,255,455.966,2940.628
5455,10.331,255,255,255,610.370,2943.451
5456,0.323,255,255,255,676.989,2940.628
5457,0.323,255,255,255,713.921,2940.628
5458,0.323,255,255,255,1429.263,2940.628
5459,1.291,255,255,255,365.341,2941.765
5460,1.291,255,255,255,555.967,2941.765
5461,0.323,255,255,255,609.944,2941.197
5462,0.646,255,255,255,702.274,2941.197
5463,1.291,255,255,255,703.978,2941.907
5464,0.323,255,255,255,1404.831,2941.197
5465,0.968,255,255,255,1407.672,2941.575
5466,27.763,255,255,255,368.400,2944.771
5467,0.968,255,255,255,392.330,2942.143
5468,0.323,255,255,255,486.080,2941.765
5469,1.937,255,255,255,705.777,2942.143
5470,0.646,255,255,255,709.660,2941.765
5471,0.646,255,255,255,627.558,2942.617
5472,0.646,255,255,255,628.978,2942.333
5473,6.779,255,255,255,700.610,2943.659
5474,0.323,255,255,255,449.716,2942.901
5475,0.323,255,255,255,482.103,2942.901
5476,0.323,255,255,255,486.080,2942.901
5477,0.323,255,255,255,602.558,2942.901
5478,0.646,255,255,255,607.387,2942.901
5479,3.228,255,255,255,636.705,2943.753
5480,17.110,255,255,255,681.824,2945.785
5481,0.323,255,255,255,711.649,2942.901
5482,0.646,255,255,255,1406.252,2942.901
5483,0.968,255,255,255,706.724,2944.037
5484,13.559,255,255,255,1275.705,2946.202
5485,4.842,255,255,255,1962.862,2944.833
5486,23.244,255,255,255,6155.247,2946.539
5487,0.323,255,255,255,483.807,2944.037
5488,0.323,255,255,255,669.035,2944.037
5489,0.646,255,255,255,705.114,2944.037
5490,0.323,255,255,255,709.944,2944.037
5491,9.362,255,255,255,1112.727,2945.605
5492,2.260,255,255,255,1116.194,2945.742
5493,0.968,255,255,255,1407.861,2944.606
5494,0.323,255,255,255,1408.808,2944.037
5495,0.323,255,255,255,552.557,2944.606
5496,0.323,255,255,255,553.694,2944.606
5497,0.323,255,255,255,703.126,2944.606
5498,0.323,255,255,255,2931.537,2944.606
5499,0.323,255,255,255,451.989,2945.174
5500,0.323,255,255,255,488.353,2945.174
5501,1.291,255,255,255,491.904,2945.742
5502,2.260,255,255,255,526.421,2945.742
5503,0.323,255,255,255,599.717,2945.174
5504,0.323,255,255,255,600.853,2945.174
5505,0.323,255,255,255,673.580,2945.174
5506,0.323,255,255,255,674.717,2945.174
5507,0.323,255,255,255,704.830,2945.174
5508,1.291,255,255,255,1442.473,2945.458
5509,0.323,255,255,255,1696.877,2945.174
5510,1.291,255,255,255,659.944,2946.594
5511,0.323,255,255,255,678.126,2945.742
5512,0.646,255,255,255,686.933,2945.742
5513,0.323,255,255,255,705.967,2945.742
5514,0.323,255,255,255,707.671,2945.742
5515,0.323,255,255,255,718.467,2945.742
5516,0.646,255,255,255,1444.320,2945.742
5517,3.551,255,255,255,3192.695,2946.310
5518,6.779,255,255,255,662.731,2947.934
5519,0.323,255,255,255,670.739,2946.310
5520,0.323,255,255,255,675.285,2946.310
5521,0.646,255,255,255,677.273,2946.594
5522,1.614,255,255,255,1698.354,2947.219
5523,3.551,255,255,255,2253.489,2946.930
5524,0.323,255,255,255,495.171,2946.878
5525,0.323,255,255,255,633.808,2946.878
5526,0.323,255,255,255,700.285,2946.878
5527,0.323,255,255,255,1118.467,2946.878
5528,0.323,255,255,255,1699.718,2946.878
5529,1.614,255,255,255,670.739,2948.128
5530,0.323,255,255,255,674.148,2947.447
5531,0.646,255,255,255,676.705,2947.731
5532,0.646,255,255,255,685.512,2947.731
5533,4.520,255,255,255,1348.459,2948.867
5534,0.646,255,255,255,1443.183,2947.731
5535,0.323,255,255,255,1696.877,2947.447
5536,0.323,255,255,255,1961.650,2947.447
5537,0.968,255,255,255,1962.976,2947.825
5538,0.323,255,255,255,490.057,2948.015
5539,1.291,255,255,255,713.921,2948.583
5540,0.323,255,255,255,718.467,2948.015
5541,1.614,255,255,255,720.058,2948.810
5542,0.646,255,255,255,1113.069,2948.299
5543,0.323,255,255,255,1350.854,2948.015
5544,0.323,255,255,255,1444.604,2948.015
5545,0.323,255,255,255,3194.606,2948.015
5546,0.323,255,255,255,606.535,2948.583
5547,2.260,255,255,255,672.525,2949.800
5548,0.323,255,255,255,694.603,2948.583
5549,0.968,255,255,255,1115.247,2948.772
5550,1.291,255,255,255,656.819,2949.719
5551,0.323,255,255,255,665.058,2949.151
5552,2.905,255,255,255,1351.106,2950.477
5553,0.323,255,255,255,1967.900,2949.151
5554,0.323,255,255,255,490.057,2949.719
5555,0.646,255,255,255,604.546,2950.003
5556,0.323,255,255,255,624.717,2949.719
5557,0.323,255,255,255,661.648,2949.719
5558,0.323,255,255,255,682.103,2949.719
5559,0.323,255,255,255,692.330,2949.719
5560,0.323,255,255,255,696.308,2949.719
5561,0.323,255,255,255,715.058,2949.719
5562,0.646,255,255,255,718.751,2950.003
5563,0.323,255,255,255,1965.059,2949.719
5564,8.071,255,255,255,3104.379,2951.606
5565,0.323,255,255,255,424.716,2950.287
5566,0.323,255,255,255,425.853,2950.287
5567,0.646,255,255,255,665.342,2950.287
5568,0.646,255,255,255,721.308,2950.572
5569,1.614,255,255,255,3377.447,2950.628
5570,0.323,255,255,255,423.012,2950.856
5571,0.323,255,255,255,655.398,2950.856
5572,0.323,255,255,255,660.512,2950.856
5573,0.323,255,255,255,692.330,2950.856
5574,6.134,255,255,255,693.975,2952.441
5575,0.968,255,255,255,713.164,2951.234
5576,2.583,255,255,255,715.200,2951.353
5577,8.716,255,255,255,720.466,2953.360
5578,0.323,255,255,255,1348.013,2950.856
5579,0.323,255,255,255,491.762,2951.424
5580,0.646,255,255,255,505.398,2951.708
5581,5.488,255,255,255,507.771,2953.496
5582,0.323,255,255,255,607.103,2951.424
5583,0.968,255,255,255,704.452,2951.803
5584,0.323,255,255,255,1059.376,2951.424
5585,0.968,255,255,255,1060.891,2951.992
5586,0.323,255,255,255,1349.149,2951.424
5587,2.583,255,255,255,351.137,2952.844
5588,0.323,255,255,255,489.489,2951.992
5589,0.968,255,255,255,493.845,2952.560
5590,0.646,255,255,255,509.944,2952.276
5591,1.614,255,255,255,588.126,2952.560
5592,0.323,255,255,255,654.262,2951.992
5593,0.323,255,255,255,657.103,2951.992
5594,3.551,255,255,255,705.450,2953.180
5595,0.323,255,255,255,711.649,2951.992
5596,0.323,255,255,255,720.739,2951.992
5597,0.968,255,255,255,1058.240,2952.371
5598,16.142,255,255,255,1073.842,2953.787
5599,0.323,255,255,255,3376.424,2951.992
5600,0.323,255,255,255,424.716,2952.560
5601,0.323,255,255,255,713.921,2952.560
5602,7.425,255,255,255,1783.512,2954.635
5603,0.646,255,255,255,434.660,2953.412
5604,0.968,255,255,255,492.141,2953.697
5605,0.323,255,255,255,504.830,2953.128
5606,0.646,255,255,255,655.114,2953.128
5607,0.323,255,255,255,657.671,2953.128
5608,4.197,255,255,255,716.325,2954.440
5609,55.204,255,255,255,382.302,2958.169
5610,0.323,255,255,255,425.853,2953.697
5611,1.937,255,255,255,427.936,2954.454
5612,0.323,255,255,255,437.216,2953.697
5613,4.197,255,255,255,439.358,2956.144
5614,1.291,255,255,255,495.171,2953.981
5615,1.291,255,255,255,502.415,2953.981
5616,0.323,255,255,255,661.648,2953.697
5617,7.748,255,255,255,1058.358,2955.283
5618,0.646,255,255,255,372.728,2954.549
5619,6.134,255,255,255,493.466,2956.478
5620,0.323,255,255,255,496.876,2954.265
5621,0.323,255,255,255,660.512,2954.265
5622,0.323,255,255,255,718.467,2954.265
5623,2.260,255,255,255,348.012,2955.563
5624,0.968,255,255,255,349.906,2955.022
5625,1.614,255,255,255,371.648,2955.515
5626,2.260,255,255,255,429.181,2956.132
5627,0.323,255,255,255,484.944,2954.833
5628,0.646,255,255,255,491.478,2955.117
5629,0.323,255,255,255,695.171,2954.833
5630,0.646,255,255,255,703.978,2955.117
5631,0.323,255,255,255,883.240,2954.833
5632,0.323,255,255,255,503.694,2955.401
5633,0.323,255,255,255,659.944,2955.401
5634,0.323,255,255,255,700.285,2955.401
5635,0.323,255,255,255,702.558,2955.401
5636,1.614,255,255,255,718.808,2955.628
5637,0.323,255,255,255,1086.081,2955.401
5638,12.590,255,255,255,1435.076,2958.446
5639,0.646,255,255,255,436.932,2955.969
5640,0.323,255,255,255,505.966,2955.969
5641,0.323,255,255,255,661.080,2955.969
5642,3.551,255,255,255,715.574,2956.692
5643,0.323,255,255,255,2296.878,2955.969
5644,0.968,255,255,255,2961.272,2956.348
5645,0.968,255,255,255,426.421,2956.727
5646,0.323,255,255,255,663.353,2956.537
5647,0.323,255,255,255,747.444,2956.537
5648,0.323,255,255,255,1786.082,2956.537
5649,3.228,255,255,255,370.114,2959.037
5650,0.323,255,255,255,660.512,2957.106
5651,0.323,255,255,255,1783.809,2957.106
5652,17.433,255,255,255,1963.081,2959.852
5653,0.323,255,255,255,437.785,2957.674
5654,0.323,255,255,255,463.353,2957.674
5655,0.323,255,255,255,464.489,2957.674
5656,3.874,255,255,255,657.813,2958.668
5657,0.646,255,255,255,661.933,2957.958
5658,0.323,255,255,255,691.762,2957.674
5659,0.323,255,255,255,704.262,2957.674
5660,0.323,255,255,255,746.308,2957.674
5661,1.291,255,255,255,750.001,2958.526
5662,0.323,255,255,255,1059.376,2957.674
5663,0.323,255,255,255,2961.651,2957.674
5664,0.323,255,255,255,2962.787,2957.674
5665,0.646,255,255,255,350.000,2958.242
5666,9.362,255,255,255,372.992,2960.436
5667,0.323,255,255,255,432.103,2958.242
5668,0.323,255,255,255,433.239,2958.242
5669,8.394,255,255,255,689.664,2959.947
5670,22.598,255,255,255,700.147,2961.188
5671,0.968,255,255,255,714.300,2958.621
5672,0.968,255,255,255,717.709,2958.431
5673,15.496,255,255,255,1493.562,2960.858
5674,0.323,255,255,255,2458.810,2958.242
5675,0.323,255,255,255,461.080,2958.810
5676,0.323,255,255,255,464.489,2958.810
5677,0.323,255,255,255,686.649,2958.810
5678,0.646,255,255,255,692.614,2958.810
5679,0.323,255,255,255,751.421,2958.810
5680,0.968,255,255,255,2962.409,2959.189
5681,0.968,255,255,255,430.588,2959.568
5682,0.968,255,255,255,432.292,2959.568
5683,0.646,255,255,255,441.762,2959.662
5684,0.646,255,255,255,650.853,2959.662
5685,6.457,255,255,255,654.489,2961.509
5686,0.968,255,255,255,686.649,2960.325
5687,1.937,255,255,255,744.793,2960.704
5688,0.323,255,255,255,1432.672,2959.947
5689,0.323,255,255,255,367.898,2960.515
5690,6.134,255,255,255,432.462,2962.279
5691,0.323,255,255,255,692.330,2960.515
5692,0.323,255,255,255,718.467,2960.515
5693,1.291,255,255,255,1969.605,2960.799
5694,0.323,255,255,255,380.966,2961.083
5695,1.291,255,255,255,430.114,2961.225
5696,0.323,255,255,255,707.103,2961.083
5697,1.614,255,255,255,708.467,2961.765
5698,0.323,255,255,255,1966.764,2961.083
5699,0.323,255,255,255,577.557,2961.651
5700,12.268,255,255,255,671.786,2964.731
5701,0.323,255,255,255,714.489,2961.651
5702,32.929,255,255,255,1082.677,2965.712
5703,0.323,255,255,255,429.262,2962.219
5704,0.968,255,255,255,574.338,2962.598
5705,0.323,255,255,255,576.421,2962.219
5706,1.937,255,255,255,710.702,2962.977
5707,0.323,255,255,255,715.626,2962.787
5708,0.323,255,255,255,717.899,2962.787
5709,0.968,255,255,255,1967.521,2962.977
5710,0.968,255,255,255,368.466,2963.545
5711,0.323,255,255,255,577.557,2963.356
5712,0.323,255,255,255,653.126,2963.356
5713,1.291,255,255,255,706.819,2963.782
5714,6.134,255,255,255,719.334,2964.941
5715,0.323,255,255,255,3200.856,2963.356
5716,0.323,255,255,255,505.966,2963.924
5717,0.968,255,255,255,704.452,2964.492
5718,0.646,255,255,255,1626.138,2963.924
5719,0.323,255,255,255,2365.628,2963.924
5720,0.323,255,255,255,548.580,2964.492
5721,0.646,255,255,255,668.751,2964.776
5722,20.338,255,255,255,727.323,2968.623
5723,0.323,255,255,255,1627.559,2964.492
5724,0.323,255,255,255,686.080,2965.060
5725,0.323,255,255,255,1060.513,2965.060
5726,4.842,255,255,255,1627.142,2966.348
5727,1.614,255,255,255,2140.514,2965.969
5728,0.968,255,255,255,618.845,2966.197
5729,1.291,255,255,255,725.001,2965.912
5730,10.976,255,255,255,1062.752,2967.266
5731,0.646,255,255,255,588.353,2966.481
5732,1.937,255,255,255,590.910,2966.765
5733,1.291,255,255,255,699.433,2966.765
5734,0.323,255,255,255,1078.126,2966.197
5735,0.323,255,255,255,1624.718,2966.197
5736,0.323,255,255,255,617.330,2966.765
5737,1.937,255,255,255,696.876,2967.428
5738,0.323,255,255,255,726.989,2966.765
5739,0.323,255,255,255,1654.831,2966.765
5740,1.614,255,255,255,473.466,2967.787
5741,0.968,255,255,255,622.065,2967.522
5742,0.323,255,255,255,666.762,2967.333
5743,0.323,255,255,255,701.421,2967.333
5744,0.323,255,255,255,1429.263,2967.333
5745,4.520,255,255,255,1515.059,2968.348
5746,0.323,255,255,255,1625.286,2967.333
5747,0.323,255,255,255,470.171,2967.901
5748,0.968,255,255,255,619.414,2968.090
5749,0.323,255,255,255,665.058,2967.901
5750,0.646,255,255,255,669.319,2967.901
5751,0.323,255,255,255,676.989,2967.901
5752,2.905,255,255,255,735.575,2969.353
5753,5.488,255,255,255,738.186,2969.539
5754,5.488,255,255,255,1635.112,2969.439
5755,0.323,255,255,255,1636.650,2967.901
5756,0.323,255,255,255,1653.127,2967.901
5757,0.646,255,255,255,1654.547,2967.901
5758,0.323,255,255,255,1832.673,2967.901
5759,0.323,255,255,255,448.012,2968.469
5760,0.646,255,255,255,590.626,2968.753
5761,0.323,255,255,255,666.762,2968.469
5762,0.323,255,255,255,667.898,2968.469
5763,0.323,255,255,255,698.580,2968.469
5764,0.646,255,255,255,718.467,2968.753
5765,0.323,255,255,255,1625.854,2968.469
5766,1.291,255,255,255,1833.951,2969.037
5767,0.323,255,255,255,468.466,2969.037
5768,3.551,255,255,255,470.842,2969.657
5769,0.323,255,255,255,563.353,2969.037
5770,0.323,255,255,255,617.898,2969.037
5771,0.323,255,255,255,670.171,2969.037
5772,9.039,255,255,255,673.317,2971.533
5773,1.291,255,255,255,675.853,2969.180
5774,0.323,255,255,255,1832.673,2969.037
5775,0.968,255,255,255,2146.120,2969.227
5776,0.323,255,255,255,537.217,2969.606
5777,0.646,255,255,255,561.648,2969.890
5778,0.646,255,255,255,647.160,2969.890
5779,0.323,255,255,255,679.830,2969.606
5780,0.323,255,255,255,683.808,2969.606
5781,0.968,255,255,255,698.391,2969.795
5782,0.323,255,255,255,1653.127,2969.606
5783,0.968,255,255,255,467.709,2970.363
5784,0.323,255,255,255,483.807,2970.174
5785,0.323,255,255,255,484.944,2970.174
5786,0.323,255,255,255,649.148,2970.174
5787,1.614,255,255,255,650.739,2970.856
5788,1.614,255,255,255,682.444,2971.197
5789,0.646,255,255,255,1832.104,2970.458
5790,1.614,255,255,255,1943.809,2970.628
5791,2.583,255,255,255,487.572,2971.168
5792,0.646,255,255,255,619.035,2971.026
5793,0.646,255,255,255,648.296,2971.026
5794,0.968,255,255,255,676.042,2971.310
5795,0.323,255,255,255,683.808,2970.742
5796,0.323,255,255,255,733.808,2970.742
5797,0.646,255,255,255,739.774,2971.026
5798,0.323,255,255,255,1833.241,2970.742
5799,0.323,255,255,255,1834.377,2970.742
5800,0.323,255,255,255,6204.837,2970.742
5801,0.323,255,255,255,692.330,2971.310
5802,0.323,255,255,255,1654.263,2971.310
5803,0.646,255,255,255,2761.367,2971.594
5804,4.197,255,255,255,476.727,2973.452
5805,3.874,255,255,255,485.985,2973.299
5806,0.323,255,255,255,645.171,2971.878
5807,0.646,255,255,255,678.694,2972.162
5808,0.323,255,255,255,737.785,2971.878
5809,0.323,255,255,255,1719.036,2971.878
5810,0.323,255,255,255,1833.241,2971.878
5811,0.323,255,255,255,1834.945,2971.878
5812,0.646,255,255,255,1946.025,2972.162
5813,0.323,255,255,255,362.216,2972.447
5814,0.323,255,255,255,382.671,2972.447
5815,0.323,255,255,255,384.944,2972.447
5816,0.323,255,255,255,478.694,2972.447
5817,0.323,255,255,255,560.512,2972.447
5818,0.323,255,255,255,646.876,2972.447
5819,0.646,255,255,255,649.433,2972.447
5820,0.323,255,255,255,670.171,2972.447
5821,0.968,255,255,255,739.300,2972.825
5822,0.323,255,255,255,741.194,2972.447
5823,0.646,255,255,255,386.080,2973.299
5824,1.937,255,255,255,480.209,2974.246
5825,0.323,255,255,255,482.103,2973.015
5826,0.323,255,255,255,488.921,2973.015
5827,0.323,255,255,255,680.967,2973.015
5828,0.323,255,255,255,742.330,2973.015
5829,1.614,255,255,255,1632.445,2973.810
5830,0.646,255,255,255,1944.889,2973.015
5831,0.323,255,255,255,6202.564,2973.015
5832,0.323,255,255,255,387.216,2973.583
5833,0.646,255,255,255,559.376,2973.867
5834,0.323,255,255,255,561.080,2973.583
5835,0.646,255,255,255,683.524,2973.867
5836,0.968,255,255,255,684.944,2974.151
5837,0.323,255,255,255,1633.809,2973.583
5838,8.394,255,255,255,1947.708,2975.943
5839,0.323,255,255,255,430.398,2974.151
5840,1.614,255,255,255,482.671,2974.606
5841,0.323,255,255,255,484.376,2974.151
5842,1.291,255,255,255,489.205,2974.435
5843,0.323,255,255,255,538.921,2974.151
5844,0.323,255,255,255,1719.036,2974.151
5845,0.323,255,255,255,2355.400,2974.151
5846,0.323,255,255,255,6203.700,2974.151
5847,0.323,255,255,255,427.557,2974.719
5848,0.323,255,255,255,540.057,2974.719
5849,1.291,255,255,255,735.228,2975.145
5850,2.905,255,255,255,2058.241,2975.287
5851,0.323,255,255,255,2353.696,2974.719
5852,0.646,255,255,255,426.705,2975.572
5853,0.646,255,255,255,474.148,2975.572
5854,0.323,255,255,255,479.262,2975.287
5855,0.323,255,255,255,634.944,2975.287
5856,2.260,255,255,255,636.567,2975.937
5857,0.646,255,255,255,732.955,2975.572
5858,0.646,255,255,255,737.501,2975.287
5859,0.323,255,255,255,740.626,2975.287
5860,10.008,255,255,255,742.092,2976.882
5861,0.323,255,255,255,6120.746,2975.287
5862,0.646,255,255,255,6122.450,2975.572
5863,26.795,255,255,255,387.805,2978.525
5864,8.071,255,255,255,486.716,2978.697
5865,25.181,255,255,255,495.914,2979.651
5866,0.323,255,255,255,2356.537,2975.856
5867,0.323,255,255,255,6119.609,2975.856
5868,0.323,255,255,255,434.944,2976.424
5869,0.323,255,255,255,475.285,2976.424
5870,0.323,255,255,255,623.012,2976.424
5871,0.323,255,255,255,686.080,2976.424
5872,1.614,255,255,255,737.103,2976.992
5873,3.551,255,255,255,5824.309,2977.560
5874,0.323,255,255,255,432.671,2976.992
5875,12.590,255,255,255,445.215,2978.799
5876,0.323,255,255,255,543.467,2976.992
5877,0.323,255,255,255,734.376,2976.992
5878,0.323,255,255,255,5823.018,2976.992
5879,0.323,255,255,255,637.785,2977.560
5880,1.291,255,255,255,1675.002,2977.560
5881,0.323,255,255,255,5826.427,2977.560
5882,0.646,255,255,255,6122.450,2977.844
5883,0.323,255,255,255,383.239,2978.128
5884,0.323,255,255,255,441.194,2978.128
5885,0.323,255,255,255,478.126,2978.128
5886,0.323,255,255,255,6121.314,2978.128
5887,23.567,255,255,255,479.643,2982.277
5888,0.323,255,255,255,1674.150,2978.697
5889,0.323,255,255,255,1708.241,2978.697
5890,32.606,255,255,255,335.084,2982.674
5891,0.323,255,255,255,398.012,2979.265
5892,0.968,255,255,255,441.762,2979.833
5893,71.669,255,255,255,507.290,2984.389
5894,0.323,255,255,255,692.330,2979.265
5895,0.646,255,255,255,1698.013,2979.549
5896,0.323,255,255,255,5825.291,2979.265
5897,0.646,255,255,255,5826.427,2979.549
5898,0.323,255,255,255,407.671,2979.833
5899,0.323,255,255,255,670.739,2979.833
5900,1.291,255,255,255,695.171,2980.259
5901,1.937,255,255,255,1699.339,2981.253
5902,0.646,255,255,255,1700.854,2980.117
5903,0.646,255,255,255,447.728,2980.401
5904,17.756,255,255,255,1778.974,2983.180
5905,0.646,255,255,255,5825.007,2980.685
5906,1.614,255,255,255,408.239,2981.424
5907,0.646,255,255,255,484.944,2981.253
5908,0.323,255,255,255,691.194,2980.969
5909,0.646,255,255,255,1707.388,2980.969
5910,0.968,255,255,255,3066.007,2981.348
5911,1.291,255,255,255,398.580,2981.822
5912,0.323,255,255,255,400.285,2981.537
5913,0.323,255,255,255,450.285,2981.537
5914,0.646,255,255,255,675.853,2982.390
5915,0.646,255,255,255,644.887,2982.674
5916,0.323,255,255,255,673.012,2982.674
5917,0.323,255,255,255,446.876,2983.242
5918,6.779,255,255,255,545.523,2984.730
5919,5.165,255,255,255,666.869,2984.662
5920,0.646,255,255,255,669.319,2983.242
5921,0.323,255,255,255,1775.854,2983.242
5922,0.968,255,255,255,400.663,2984.378
5923,0.323,255,255,255,878.694,2983.810
5924,0.323,255,255,255,975.853,2983.810
5925,0.323,255,255,255,670.739,2984.378
5926,4.842,255,255,255,683.618,2985.212
5927,0.323,255,255,255,725.853,2984.378
5928,5.811,255,255,255,971.781,2985.862
5929,7.425,255,255,255,974.865,2985.786
5930,0.646,255,255,255,1776.138,2984.378
5931,0.323,255,255,255,448.580,2984.947
5932,4.520,255,255,255,599.635,2985.839
5933,41.645,255,255,255,759.697,2988.193
5934,0.323,255,255,255,879.262,2984.947
5935,0.323,255,255,255,595.739,2986.083
5936,0.323,255,255,255,615.626,2986.083
5937,0.323,255,255,255,642.898,2986.083
5938,0.323,255,255,255,1915.627,2986.083
5939,8.394,255,255,255,375.241,2988.312
5940,0.323,255,255,255,451.421,2986.651
5941,0.968,255,255,255,535.701,2987.219
5942,0.646,255,255,255,614.205,2986.651
5943,0.323,255,255,255,875.285,2986.651
5944,0.323,255,255,255,6107.109,2986.651
5945,0.323,255,255,255,612.785,2987.219
5946,0.323,255,255,255,617.898,2987.219
5947,0.646,255,255,255,876.421,2987.503
5948,3.228,255,255,255,452.614,2988.469
5949,0.323,255,255,255,544.035,2987.787
5950,0.646,255,255,255,545.455,2987.787
5951,0.968,255,255,255,614.868,2987.977
5952,9.039,255,255,255,618.548,2989.309
5953,2.905,255,255,255,637.785,2988.482
5954,0.323,255,255,255,644.603,2987.787
5955,0.323,255,255,255,660.512,2987.787
5956,1.291,255,255,255,6105.831,2988.356
5957,0.323,255,255,255,6107.109,2987.787
5958,0.323,255,255,255,449.148,2988.356
5959,0.646,255,255,255,536.932,2988.640
5960,0.323,255,255,255,692.330,2988.356
5961,0.323,255,255,255,767.330,2988.356
5962,1.614,255,255,255,3164.038,2989.037
5963,26.472,255,255,255,367.184,2991.702
5964,0.968,255,255,255,449.906,2989.492
5965,0.646,255,255,255,534.660,2989.208
5966,0.646,255,255,255,596.592,2988.924
5967,0.323,255,255,255,639.489,2988.924
5968,0.968,255,255,255,447.633,2989.681
5969,0.323,255,255,255,724.717,2989.492
5970,2.905,255,255,255,445.297,2991.323
5971,1.614,255,255,255,521.080,2990.969
5972,3.551,255,255,255,536.700,2990.887
5973,0.323,255,255,255,557.671,2990.060
5974,1.614,255,255,255,637.330,2990.628
5975,0.323,255,255,255,6107.109,2990.060
5976,0.968,255,255,255,522.823,2990.818
5977,0.323,255,255,255,640.626,2990.628
5978,2.905,255,255,255,756.282,2992.207
5979,1.291,255,255,255,524.859,2991.481
5980,0.323,255,255,255,526.421,2991.197
5981,0.323,255,255,255,617.898,2991.197
5982,0.646,255,255,255,684.376,2991.481
5983,0.646,255,255,255,754.546,2991.481
5984,1.291,255,255,255,1159.518,2991.907
5985,0.646,255,255,255,2853.981,2991.481
5986,0.323,255,255,255,382.103,2991.765
5987,0.323,255,255,255,446.876,2991.765
5988,1.291,255,255,255,452.841,2991.765
5989,0.323,255,255,255,657.671,2991.765
5990,0.323,255,255,255,1117.331,2991.765
5991,0.323,255,255,255,1298.581,2991.765
5992,0.968,255,255,255,2852.560,2992.144
5993,0.323,255,255,255,431.535,2992.333
5994,10.653,255,255,255,526.765,2994.124
5995,0.968,255,255,255,706.345,2992.522
5996,15.496,255,255,255,709.482,2994.689
5997,0.323,255,255,255,1164.490,2992.333
5998,0.323,255,255,255,6103.700,2992.333
5999,0.323,255,255,255,520.739,2992.901
6000,1.291,255,255,255,533.949,2993.611
6001,0.323,255,255,255,645.739,2992.901
6002,0.323,255,255,255,658.239,2992.901
6003,8.071,255,255,255,670.580,2995.265
6004,0.323,255,255,255,690.058,2992.901
6005,0.646,255,255,255,705.114,2993.185
6006,16.787,255,255,255,1163.343,2995.250
6007,43.905,255,255,255,431.050,2998.499
6008,4.842,255,255,255,521.800,2994.265
6009,0.323,255,255,255,682.103,2993.469
6010,10.976,255,255,255,1355.466,2996.009
6011,0.646,255,255,255,2105.968,2993.753
6012,0.323,255,255,255,2250.287,2993.469
6013,0.323,255,255,255,2251.423,2993.469
6014,3.228,255,255,255,2851.481,2994.265
6015,0.323,255,255,255,353.694,2994.037
6016,0.323,255,255,255,518.466,2994.037
