 ,Area,Mean,Min,Max,X,Y
6101,0.323,255,255,255,2811.651,2196.309
6102,0.323,255,255,255,1900.286,2196.877
6103,0.323,255,255,255,494.035,2197.446
6104,4.197,255,255,255,1905.050,2198.101
6105,0.323,255,255,255,2809.946,2197.446
6106,0.323,255,255,255,1900.854,2198.014
6107,0.323,255,255,255,3199.720,2198.014
6108,0.323,255,255,255,3901.425,2198.014
6109,0.968,255,255,255,1805.400,2199.150
6110,0.323,255,255,255,4509.380,2199.150
6111,0.323,255,255,255,4577.562,2199.150
6112,0.646,255,255,255,4578.698,2199.434
6113,0.323,255,255,255,1801.423,2199.718
6114,0.646,255,255,255,1803.695,2200.003
6115,0.323,255,255,255,2283.809,2199.718
6116,2.905,255,255,255,3199.846,2200.665
6117,0.323,255,255,255,1800.286,2200.287
6118,0.323,255,255,255,1806.536,2200.287
6119,0.323,255,255,255,3201.992,2200.287
6120,0.646,255,255,255,4234.664,2200.571
6121,0.323,255,255,255,891.762,2200.855
6122,0.323,255,255,255,3487.788,2200.855
6123,0.323,255,255,255,1801.423,2201.423
6124,0.323,255,255,255,1802.559,2201.423
6125,0.323,255,255,255,1839.491,2201.423
6126,0.323,255,255,255,4480.971,2201.423
6127,0.323,255,255,255,1799.718,2201.991
6128,0.323,255,255,255,4595.176,2201.991
6129,0.323,255,255,255,1797.445,2202.559
6130,0.323,255,255,255,1800.854,2202.559
6131,0.646,255,255,255,3199.435,2202.559
6132,0.323,255,255,255,4236.084,2202.559
6133,0.323,255,255,255,1799.150,2203.128
6134,0.323,255,255,255,1837.786,2203.128
6135,0.323,255,255,255,4234.948,2203.128
6136,0.323,255,255,255,4288.925,2203.128
6137,0.646,255,255,255,4236.937,2203.980
6138,0.323,255,255,255,4466.198,2203.696
6139,0.968,255,255,255,4234.948,2204.453
6140,0.323,255,255,255,4295.175,2204.264
6141,0.323,255,255,255,4320.175,2204.832
6142,0.323,255,255,255,1796.877,2205.400
6143,0.323,255,255,255,4240.062,2206.537
6144,0.323,255,255,255,4255.971,2206.537
6145,0.323,255,255,255,1591.195,2207.105
6146,0.323,255,255,255,1848.582,2207.105
6147,0.323,255,255,255,4238.925,2207.105
6148,27.118,255,255,255,1590.579,2210.541
6149,0.323,255,255,255,1884.377,2207.673
6150,1.614,255,255,255,1841.082,2208.468
6151,0.323,255,255,255,1842.900,2208.241
6152,0.323,255,255,255,3423.015,2208.241
6153,0.323,255,255,255,4307.675,2208.241
6154,0.323,255,255,255,4480.971,2208.241
6155,0.323,255,255,255,1994.036,2208.809
6156,0.323,255,255,255,4009.948,2208.809
6157,0.323,255,255,255,4321.312,2208.809
6158,0.323,255,255,255,1835.513,2209.378
6159,0.323,255,255,255,1842.900,2209.378
6160,2.583,255,255,255,1845.812,2209.946
6161,0.323,255,255,255,4322.448,2209.378
6162,1.614,255,255,255,1405.172,2210.628
6163,0.968,255,255,255,1993.847,2210.514
6164,0.323,255,255,255,1836.082,2210.514
6165,0.323,255,255,255,1837.786,2210.514
6166,0.323,255,255,255,1995.173,2210.514
6167,2.905,255,255,255,4672.196,2211.524
6168,0.646,255,255,255,3602.277,2211.934
6169,0.323,255,255,255,4301.994,2211.650
6170,0.323,255,255,255,1995.173,2212.218
6171,0.323,255,255,255,4634.380,2212.218
6172,0.323,255,255,255,1595.740,2212.787
6173,6.779,255,255,255,2116.439,2214.816
6174,0.323,255,255,255,1595.172,2213.923
6175,1.291,255,255,255,1995.457,2214.207
6176,0.323,255,255,255,4473.585,2213.923
6177,0.323,255,255,255,4099.152,2214.491
6178,0.323,255,255,255,1524.149,2215.059
6179,0.968,255,255,255,1594.225,2215.438
6180,0.323,255,255,255,3604.265,2215.059
6181,0.646,255,255,255,1522.729,2215.628
6182,0.646,255,255,255,1592.615,2215.628
6183,0.323,255,255,255,1994.605,2215.628
6184,0.323,255,255,255,3603.129,2215.628
6185,0.323,255,255,255,4298.016,2215.628
6186,0.323,255,255,255,4508.244,2215.628
6187,0.323,255,255,255,2116.764,2216.764
6188,0.646,255,255,255,1527.843,2217.332
6189,1.937,255,255,255,1527.180,2218.658
6190,0.323,255,255,255,4053.698,2217.900
6191,2.905,255,255,255,1530.084,2219.163
6192,0.323,255,255,255,1525.286,2219.037
6193,0.323,255,255,255,4040.630,2219.037
6194,0.323,255,255,255,4661.085,2219.605
6195,2.260,255,255,255,1526.666,2220.903
6196,0.323,255,255,255,1528.127,2220.173
6197,0.323,255,255,255,3604.834,2220.173
6198,0.323,255,255,255,4676.426,2220.173
6199,6.779,255,255,255,3907.377,2223.176
6200,0.323,255,255,255,1529.263,2221.309
6201,0.323,255,255,255,3620.743,2221.309
6202,0.323,255,255,255,4674.153,2221.309
6203,27.118,255,255,255,3581.180,2225.165
6204,0.323,255,255,255,3580.970,2221.878
6205,0.323,255,255,255,3990.630,2221.878
6206,0.323,255,255,255,4033.811,2221.878
6207,0.323,255,255,255,4052.561,2221.878
6208,0.323,255,255,255,3961.084,2222.446
6209,0.323,255,255,255,1932.673,2223.014
6210,0.323,255,255,255,4063.925,2223.582
6211,2.905,255,255,255,1874.907,2224.655
6212,0.323,255,255,255,1244.604,2224.718
6213,0.323,255,255,255,3905.970,2225.287
6214,0.323,255,255,255,4332.107,2225.287
6215,0.646,255,255,255,4686.085,2225.571
6216,0.323,255,255,255,3907.107,2225.855
6217,0.323,255,255,255,4320.744,2225.855
6218,0.968,255,255,255,4684.759,2226.423
6219,0.323,255,255,255,3634.379,2226.423
6220,0.323,255,255,255,1876.423,2226.991
6221,13.559,255,255,255,3829.645,2228.926
6222,0.323,255,255,255,4307.107,2226.991
6223,0.323,255,255,255,4303.130,2227.559
6224,0.323,255,255,255,4331.539,2227.559
6225,0.323,255,255,255,4304.834,2228.128
6226,0.323,255,255,255,3459.379,2228.696
6227,0.323,255,255,255,4332.675,2228.696
6228,10.976,255,255,255,1876.991,2230.501
6229,0.323,255,255,255,4305.971,2229.264
6230,0.646,255,255,255,4321.596,2229.548
6231,0.323,255,255,255,3826.425,2229.832
6232,0.323,255,255,255,4331.539,2229.832
6233,0.323,255,255,255,2717.901,2230.968
6234,0.323,255,255,255,3804.266,2230.968
6235,0.323,255,255,255,4312.221,2230.968
6236,0.323,255,255,255,4301.994,2231.537
6237,0.323,255,255,255,4332.675,2232.105
6238,24.535,255,255,255,3259.573,2235.865
6239,0.323,255,255,255,4296.880,2232.673
6240,0.323,255,255,255,4318.471,2232.673
6241,0.323,255,255,255,4331.539,2232.673
6242,0.323,255,255,255,4027.561,2233.241
6243,0.968,255,255,255,3255.591,2234.188
6244,0.323,255,255,255,3842.334,2234.378
6245,0.323,255,255,255,4332.107,2234.378
6246,0.323,255,255,255,4593.471,2234.378
6247,0.323,255,255,255,3025.288,2235.514
6248,0.323,255,255,255,3254.833,2235.514
6249,0.323,255,255,255,4075.289,2235.514
6250,0.323,255,255,255,4316.198,2235.514
6251,0.323,255,255,255,4317.334,2235.514
6252,0.323,255,255,255,4071.311,2236.082
6253,0.323,255,255,255,4322.448,2236.082
6254,1.937,255,255,255,2913.734,2237.881
6255,1.291,255,255,255,3254.549,2237.218
6256,0.323,255,255,255,4297.448,2236.650
6257,0.323,255,255,255,4325.289,2236.650
6258,3.228,255,255,255,3023.413,2237.843
6259,0.323,255,255,255,2539.492,2237.787
6260,3.228,255,255,255,2912.106,2239.378
6261,0.323,255,255,255,4019.039,2237.787
6262,0.323,255,255,255,4320.175,2237.787
6263,0.323,255,255,255,4329.834,2237.787
6264,0.323,255,255,255,1842.332,2238.355
6265,0.323,255,255,255,3255.401,2238.355
6266,0.323,255,255,255,3021.310,2238.923
6267,3.228,255,255,255,3758.072,2240.684
6268,0.323,255,255,255,3024.151,2239.491
6269,0.323,255,255,255,4065.630,2239.491
6270,0.646,255,255,255,2913.924,2240.343
6271,5.811,255,255,255,3021.721,2241.448
6272,0.323,255,255,255,3260.515,2240.059
6273,36.480,255,255,255,3442.947,2244.238
6274,0.323,255,255,255,4326.994,2240.059
6275,0.323,255,255,255,3000.288,2240.628
6276,0.323,255,255,255,3757.107,2240.628
6277,0.323,255,255,255,3760.516,2240.628
6278,0.323,255,255,255,2913.924,2241.764
6279,50.362,255,255,255,3304.229,2247.795
6280,0.323,255,255,255,4042.902,2241.764
6281,0.323,255,255,255,4323.584,2241.764
6282,0.323,255,255,255,1230.399,2242.900
6283,0.646,255,255,255,3759.095,2242.900
6284,0.323,255,255,255,3760.516,2242.900
6285,0.323,255,255,255,4041.766,2242.900
6286,0.323,255,255,255,4313.925,2243.468
6287,0.323,255,255,255,3020.742,2244.037
6288,0.323,255,255,255,4665.062,2244.037
6289,0.323,255,255,255,3022.447,2244.605
6290,0.323,255,255,255,3064.492,2244.605
6291,0.323,255,255,255,4299.153,2244.605
6292,0.323,255,255,255,4311.653,2244.605
6293,0.323,255,255,255,4491.198,2244.605
6294,0.323,255,255,255,4480.403,2245.173
6295,0.323,255,255,255,4313.925,2245.741
6296,0.323,255,255,255,4319.607,2245.741
6297,0.323,255,255,255,4515.630,2246.309
6298,0.323,255,255,255,4338.925,2246.878
6299,0.323,255,255,255,4562.789,2247.446
6300,0.323,255,255,255,4569.607,2247.446
6301,0.323,255,255,255,4631.539,2247.446
6302,0.323,255,255,255,4636.085,2247.446
6303,0.323,255,255,255,4330.971,2248.582
6304,0.323,255,255,255,3442.333,2249.150
6305,0.323,255,255,255,4317.903,2249.718
6306,0.323,255,255,255,4320.744,2249.718
6307,0.323,255,255,255,4632.108,2249.718
6308,0.323,255,255,255,3307.674,2250.287
6309,0.323,255,255,255,3969.607,2250.855
6310,0.323,255,255,255,4328.130,2250.855
6311,0.323,255,255,255,4561.653,2251.423
6312,0.323,255,255,255,4546.312,2251.991
6313,0.323,255,255,255,3684.379,2252.559
6314,0.323,255,255,255,3690.629,2252.559
6315,0.323,255,255,255,4621.880,2252.559
6316,0.323,255,255,255,4320.744,2253.128
6317,0.323,255,255,255,4495.176,2253.128
6318,4.520,255,255,255,1827.031,2254.710
6319,0.323,255,255,255,3306.538,2254.264
6320,0.323,255,255,255,4621.880,2254.264
6321,0.323,255,255,255,4266.198,2254.832
6322,0.323,255,255,255,5026.994,2254.832
6323,0.323,255,255,255,3943.470,2255.968
6324,0.323,255,255,255,4566.198,2255.968
6325,0.323,255,255,255,3985.516,2257.105
6326,0.323,255,255,255,1876.423,2257.673
6327,0.323,255,255,255,4330.971,2257.673
6328,0.323,255,255,255,4332.675,2257.673
6329,0.968,255,255,255,4690.062,2257.862
6330,0.323,255,255,255,3505.970,2258.241
6331,0.323,255,255,255,4307.107,2258.241
6332,0.323,255,255,255,5034.949,2258.241
6333,0.323,255,255,255,4557.107,2258.809
6334,0.323,255,255,255,4692.335,2258.809
6335,0.323,255,255,255,3118.469,2259.378
6336,0.323,255,255,255,4558.812,2259.378
6337,0.646,255,255,255,4691.199,2260.230
6338,0.323,255,255,255,4692.903,2259.946
6339,0.323,255,255,255,5033.813,2259.946
6340,0.323,255,255,255,5036.085,2259.946
6341,17.110,255,255,255,2460.761,2263.612
6342,0.323,255,255,255,4251.993,2261.082
6343,0.323,255,255,255,5033.813,2261.082
6344,0.323,255,255,255,4292.334,2261.650
6345,0.323,255,255,255,4570.176,2261.650
6346,20.661,255,255,255,3115.833,2265.503
6347,0.646,255,255,255,3112.504,2262.787
6348,22.921,255,255,255,1830.056,2266.124
6349,0.323,255,255,255,4279.266,2263.355
6350,1.937,255,255,255,1069.319,2264.397
6351,0.323,255,255,255,2086.650,2263.923
6352,0.323,255,255,255,1067.331,2265.059
6353,0.323,255,255,255,4817.903,2265.059
6354,0.323,255,255,255,1070.172,2266.196
6355,0.646,255,255,255,1072.160,2266.480
6356,0.323,255,255,255,4387.221,2266.196
6357,0.323,255,255,255,1805.400,2266.764
6358,14.850,255,255,255,2964.887,2268.543
6359,0.323,255,255,255,4611.085,2266.764
6360,0.323,255,255,255,3113.356,2267.900
6361,0.323,255,255,255,1067.899,2268.468
6362,0.323,255,255,255,1070.740,2268.468
6363,0.323,255,255,255,2961.083,2268.468
6364,0.323,255,255,255,3507.106,2268.468
6365,0.323,255,255,255,4494.039,2269.037
6366,0.646,255,255,255,2968.185,2270.173
6367,0.323,255,255,255,4972.449,2270.741
6368,0.323,255,255,255,1803.695,2271.309
6369,0.646,255,255,255,1805.116,2271.309
6370,1.937,255,255,255,1857.199,2271.972
6371,0.323,255,255,255,2895.174,2271.309
6372,0.323,255,255,255,2943.469,2271.309
6373,0.323,255,255,255,2929.265,2271.878
6374,1.937,255,255,255,1804.737,2273.677
6375,0.323,255,255,255,2472.446,2272.446
6376,0.646,255,255,255,2967.049,2272.446
6377,0.323,255,255,255,4369.607,2273.014
6378,0.323,255,255,255,4160.516,2273.582
6379,0.323,255,255,255,4251.425,2273.582
6380,0.968,255,255,255,2966.386,2274.340
6381,0.323,255,255,255,4033.243,2274.150
6382,0.323,255,255,255,4651.426,2274.718
6383,0.646,255,255,255,1804.548,2275.571
6384,0.323,255,255,255,2734.378,2276.423
6385,0.323,255,255,255,4968.472,2276.991
6386,0.323,255,255,255,4263.925,2277.559
6387,0.323,255,255,255,3500.856,2278.128
6388,0.323,255,255,255,4277.562,2278.128
6389,0.323,255,255,255,4317.334,2278.128
6390,0.323,255,255,255,4363.925,2278.696
6391,0.323,255,255,255,4828.699,2278.696
6392,0.323,255,255,255,4300.289,2282.105
6393,0.323,255,255,255,3369.606,2282.673
6394,0.323,255,255,255,4016.766,2284.378
6395,0.323,255,255,255,4024.152,2284.378
6396,0.323,255,255,255,4633.244,2284.378
6397,0.323,255,255,255,3330.970,2284.946
6398,15.173,255,255,255,2502.088,2288.476
6399,0.323,255,255,255,2856.537,2285.514
6400,0.323,255,255,255,4078.698,2285.514
6401,0.323,255,255,255,4705.971,2286.082
6402,0.323,255,255,255,2944.037,2287.787
6403,0.323,255,255,255,4308.812,2288.355
6404,0.323,255,255,255,2928.128,2288.923
6405,0.323,255,255,255,3548.584,2288.923
6406,0.323,255,255,255,2558.242,2289.491
6407,0.323,255,255,255,3262.788,2289.491
6408,0.323,255,255,255,4273.584,2290.059
6409,0.323,255,255,255,4149.152,2290.628
6410,8.394,255,255,255,2499.828,2293.840
6411,0.323,255,255,255,4648.017,2292.332
6412,0.323,255,255,255,3408.243,2292.900
6413,0.323,255,255,255,2564.492,2293.469
6414,0.323,255,255,255,2900.287,2294.037
6415,0.323,255,255,255,3326.424,2294.037
6416,0.323,255,255,255,3466.197,2294.037
6417,0.323,255,255,255,3097.447,2295.741
6418,0.323,255,255,255,1374.717,2296.309
6419,0.323,255,255,255,2205.968,2296.309
6420,0.323,255,255,255,4448.016,2296.309
6421,2.260,255,255,255,2007.348,2297.365
6422,0.323,255,255,255,2822.446,2296.878
6423,0.323,255,255,255,3618.470,2296.878
6424,0.323,255,255,255,4038.357,2296.878
6425,0.323,255,255,255,1373.581,2297.446
6426,0.323,255,255,255,1374.717,2297.446
6427,0.646,255,255,255,1857.104,2297.730
6428,0.968,255,255,255,2010.892,2298.014
6429,0.323,255,255,255,1855.968,2298.014
6430,0.323,255,255,255,4394.607,2298.014
6431,0.323,255,255,255,1376.422,2298.582
6432,0.323,255,255,255,1853.127,2298.582
6433,0.323,255,255,255,2895.174,2298.582
6434,5.165,255,255,255,1374.291,2300.464
6435,0.323,255,255,255,1855.968,2299.150
6436,0.968,255,255,255,3167.901,2299.340
6437,0.323,255,255,255,4194.039,2299.150
6438,0.323,255,255,255,4299.721,2299.150
6439,0.646,255,255,255,1297.729,2300.003
6440,0.323,255,255,255,2011.650,2299.719
6441,0.646,255,255,255,3164.776,2300.003
6442,0.646,255,255,255,3166.197,2300.003
6443,0.323,255,255,255,2013.355,2300.287
6444,57.464,255,255,255,3455.737,2304.184
6445,0.323,255,255,255,1998.582,2300.855
6446,0.646,255,255,255,2000.570,2300.855
6447,0.323,255,255,255,4315.062,2300.855
6448,0.323,255,255,255,1376.990,2301.423
6449,2.583,255,255,255,2004.051,2302.062
6450,0.323,255,255,255,3060.515,2301.423
6451,0.323,255,255,255,3165.629,2301.423
6452,0.323,255,255,255,3166.765,2301.423
6453,0.323,255,255,255,3170.174,2301.423
6454,0.323,255,255,255,4316.198,2301.423
6455,0.323,255,255,255,4571.312,2301.423
6456,0.323,255,255,255,2000.855,2301.991
6457,0.646,255,255,255,2014.207,2301.991
6458,0.323,255,255,255,2779.833,2301.991
6459,1.614,255,255,255,2016.195,2303.014
6460,0.323,255,255,255,4039.493,2302.559
6461,0.323,255,255,255,2004.264,2303.128
6462,0.646,255,255,255,2005.400,2304.548
6463,0.323,255,255,255,4126.425,2304.264
6464,63.598,255,255,255,1622.800,2311.584
6465,0.323,255,255,255,4655.403,2305.400
6466,0.323,255,255,255,4829.267,2305.969
6467,0.323,255,255,255,3166.765,2306.537
6468,0.323,255,255,255,3453.129,2306.537
6469,0.323,255,255,255,990.626,2307.105
6470,0.323,255,255,255,4292.334,2307.105
6471,0.323,255,255,255,4608.812,2308.809
6472,0.323,255,255,255,5094.608,2309.378
6473,0.323,255,255,255,4067.334,2309.946
6474,0.323,255,255,255,4194.607,2309.946
6475,0.323,255,255,255,2484.946,2311.082
6476,0.323,255,255,255,4289.494,2311.082
6477,0.323,255,255,255,1895.741,2312.787
6478,0.323,255,255,255,4174.152,2312.787
6479,0.323,255,255,255,4190.630,2312.787
6480,0.323,255,255,255,4401.425,2312.787
6481,0.323,255,255,255,2024.150,2313.355
6482,0.323,255,255,255,4187.221,2313.923
6483,1.614,255,255,255,1591.877,2314.946
6484,0.323,255,255,255,1755.968,2314.491
6485,0.323,255,255,255,2920.174,2314.491
6486,0.323,255,255,255,5092.904,2314.491
6487,0.646,255,255,255,1824.150,2315.344
6488,0.646,255,255,255,1823.013,2315.912
6489,0.323,255,255,255,3081.538,2315.628
6490,0.323,255,255,255,1593.468,2316.196
6491,15.173,255,255,255,3233.653,2317.646
6492,0.646,255,255,255,1756.252,2316.764
6493,0.323,255,255,255,2783.242,2316.764
6494,0.323,255,255,255,2883.242,2316.764
6495,3.551,255,255,255,1823.168,2318.882
6496,0.323,255,255,255,2223.014,2317.900
6497,0.323,255,255,255,2554.264,2317.900
6498,0.646,255,255,255,4167.618,2317.900
6499,0.323,255,255,255,2029.264,2318.469
6500,0.323,255,255,255,3416.765,2318.469
6501,0.323,255,255,255,4148.016,2318.469
6502,0.323,255,255,255,4578.698,2318.469
6503,0.323,255,255,255,5094.040,2318.469
6504,0.323,255,255,255,3081.538,2319.605
6505,0.323,255,255,255,4169.607,2319.605
6506,0.323,255,255,255,2555.401,2320.173
6507,0.646,255,255,255,4165.914,2320.457
6508,0.323,255,255,255,4169.039,2320.741
6509,0.323,255,255,255,4578.130,2320.741
6510,0.323,255,255,255,2479.264,2321.309
6511,2.905,255,255,255,3150.730,2322.698
6512,10.976,255,255,255,994.219,2325.354
6513,6.457,255,255,255,998.552,2324.605
6514,17.110,255,255,255,2405.551,2326.713
6515,0.323,255,255,255,2421.310,2323.014
6516,0.323,255,255,255,2907.106,2323.582
6517,0.323,255,255,255,3149.151,2323.582
6518,0.323,255,255,255,3528.129,2323.582
6519,5.811,255,255,255,1534.566,2324.750
6520,0.323,255,255,255,3151.424,2324.150
6521,0.323,255,255,255,4161.652,2324.150
6522,32.283,255,255,255,2315.565,2328.446
6523,0.323,255,255,255,2311.650,2325.855
6524,0.646,255,255,255,2318.469,2326.139
6525,0.323,255,255,255,2727.560,2325.855
6526,0.323,255,255,255,996.876,2326.423
6527,0.646,255,255,255,1532.388,2326.707
6528,7.748,255,255,255,1537.265,2328.128
6529,0.646,255,255,255,2319.605,2326.707
6530,0.323,255,255,255,3112.219,2326.423
6531,0.323,255,255,255,4291.198,2326.423
6532,0.323,255,255,255,4300.857,2326.423
6533,0.323,255,255,255,2509.946,2326.991
6534,0.323,255,255,255,4441.766,2327.559
6535,25.181,255,255,255,4704.696,2330.910
6536,0.323,255,255,255,997.444,2328.128
6537,2.260,255,255,255,2593.063,2328.777
6538,0.323,255,255,255,4158.243,2328.128
6539,0.323,255,255,255,994.035,2328.696
6540,0.323,255,255,255,2591.196,2328.696
6541,0.323,255,255,255,4650.858,2328.696
6542,0.323,255,255,255,4484.948,2329.264
6543,0.646,255,255,255,2590.060,2330.116
6544,0.646,255,255,255,2591.480,2329.832
6545,0.323,255,255,255,2892.333,2329.832
6546,0.646,255,255,255,3045.458,2329.832
6547,0.323,255,255,255,3110.515,2329.832
6548,0.323,255,255,255,3219.606,2329.832
6549,0.968,255,255,255,2592.332,2330.969
6550,0.323,255,255,255,4138.925,2330.969
6551,29.055,255,255,255,2842.977,2335.684
6552,32.283,255,255,255,2225.491,2337.650
6553,0.323,255,255,255,2231.537,2332.673
6554,0.323,255,255,255,3428.697,2332.673
6555,0.323,255,255,255,4132.675,2333.241
6556,11.622,255,255,255,4462.537,2335.672
6557,0.323,255,255,255,2314.491,2334.378
6558,0.323,255,255,255,4530.403,2334.378
6559,0.323,255,255,255,4465.062,2334.946
6560,0.323,255,255,255,1384.945,2335.514
6561,0.646,255,255,255,2821.878,2336.366
6562,0.323,255,255,255,3988.925,2336.082
6563,0.323,255,255,255,4459.380,2336.082
6564,0.323,255,255,255,2311.650,2336.650
6565,0.323,255,255,255,2312.787,2336.650
6566,0.323,255,255,255,1383.240,2337.219
6567,0.323,255,255,255,4465.062,2337.787
6568,0.323,255,255,255,5135.517,2337.787
6569,0.968,255,255,255,2073.393,2338.734
6570,0.323,255,255,255,2465.060,2338.355
6571,0.323,255,255,255,2504.832,2338.355
6572,20.661,255,255,255,4313.073,2341.107
6573,0.323,255,255,255,5146.881,2338.355
6574,0.323,255,255,255,2359.946,2338.923
6575,0.323,255,255,255,2899.151,2338.923
6576,0.646,255,255,255,4461.653,2339.207
6577,0.323,255,255,255,3112.219,2339.491
6578,0.323,255,255,255,3972.448,2339.491
6579,0.323,255,255,255,4688.926,2339.491
6580,0.323,255,255,255,2073.582,2340.059
6581,0.323,255,255,255,5021.313,2340.059
6582,0.323,255,255,255,5023.017,2340.059
6583,0.323,255,255,255,3625.856,2340.628
6584,0.323,255,255,255,3610.515,2341.196
6585,0.323,255,255,255,4484.948,2341.196
6586,0.323,255,255,255,5021.881,2341.196
6587,0.323,255,255,255,5023.585,2341.196
6588,0.323,255,255,255,2368.469,2342.332
6589,0.323,255,255,255,2223.014,2342.900
6590,13.236,255,255,255,2365.655,2344.868
6591,0.323,255,255,255,2441.764,2343.469
6592,26.149,255,255,255,2445.650,2346.015
6593,0.323,255,255,255,4572.448,2344.037
6594,0.323,255,255,255,2441.764,2344.605
6595,0.323,255,255,255,2766.196,2345.173
6596,21.953,255,255,255,2826.474,2348.474
6597,0.323,255,255,255,2440.060,2345.741
6598,0.323,255,255,255,5175.290,2346.309
6599,0.968,255,255,255,1564.490,2347.446
6600,0.323,255,255,255,2237.218,2346.878
6601,0.323,255,255,255,3175.288,2346.878
6602,0.323,255,255,255,2723.014,2347.446
6603,1.614,255,255,255,3172.674,2347.900
6604,0.323,255,255,255,2744.037,2348.014
6605,1.937,255,255,255,3170.363,2348.866
6606,0.323,255,255,255,1776.991,2348.582
6607,0.323,255,255,255,3175.288,2348.582
6608,0.323,255,255,255,3176.424,2348.582
6609,0.323,255,255,255,2446.310,2349.150
6610,0.323,255,255,255,1563.922,2349.719
6611,0.646,255,255,255,1565.911,2350.003
6612,6.457,255,255,255,4092.192,2350.969
6613,0.323,255,255,255,4366.198,2349.719
6614,11.622,255,255,255,1595.014,2352.575
6615,1.291,255,255,255,3168.896,2350.713
6616,0.646,255,255,255,1561.934,2351.139
6617,0.323,255,255,255,1597.445,2351.423
6618,0.323,255,255,255,2347.446,2351.423
6619,0.323,255,255,255,2749.719,2351.423
6620,0.323,255,255,255,3175.288,2351.423
6621,0.646,255,255,255,2008.525,2352.275
6622,15.173,255,255,255,2827.101,2353.599
6623,0.323,255,255,255,1560.513,2352.559
6624,0.323,255,255,255,2527.560,2352.559
6625,0.323,255,255,255,3167.333,2352.559
6626,3.228,255,255,255,2006.366,2354.321
6627,0.323,255,255,255,2358.809,2353.128
6628,0.323,255,255,255,3945.743,2353.128
6629,0.323,255,255,255,4090.061,2353.128
6630,0.323,255,255,255,4091.198,2353.128
6631,2.583,255,255,255,1589.561,2354.690
6632,0.323,255,255,255,2009.377,2353.696
6633,0.323,255,255,255,2357.673,2353.696
6634,0.323,255,255,255,2425.855,2353.696
6635,0.323,255,255,255,4303.698,2353.696
6636,0.323,255,255,255,1600.286,2354.264
6637,0.646,255,255,255,4025.573,2354.548
6638,0.323,255,255,255,1598.581,2354.832
6639,0.968,255,255,255,1596.877,2355.590
6640,0.323,255,255,255,4007.675,2355.400
6641,11.945,255,255,255,2400.886,2357.581
6642,0.323,255,255,255,4418.471,2355.969
6643,0.323,255,255,255,1592.900,2356.537
6644,0.323,255,255,255,2005.400,2356.537
6645,0.323,255,255,255,1555.399,2357.105
6646,0.323,255,255,255,4335.516,2357.105
6647,0.323,255,255,255,2691.764,2357.673
6648,0.323,255,255,255,4011.652,2357.673
6649,0.323,255,255,255,4279.266,2357.673
6650,0.323,255,255,255,3458.811,2358.241
6651,0.323,255,255,255,4353.130,2358.241
6652,0.323,255,255,255,4826.994,2358.241
6653,0.323,255,255,255,2834.946,2358.809
6654,0.323,255,255,255,4422.448,2358.809
6655,0.323,255,255,255,5203.131,2358.809
6656,0.323,255,255,255,4352.562,2359.378
6657,0.323,255,255,255,4466.198,2359.378
6658,0.323,255,255,255,2423.582,2359.946
6659,0.323,255,255,255,4520.176,2359.946
6660,0.646,255,255,255,1465.911,2360.798
6661,0.323,255,255,255,4320.744,2360.514
6662,0.323,255,255,255,4367.335,2361.082
6663,0.323,255,255,255,4342.903,2361.650
6664,0.323,255,255,255,3974.152,2362.219
6665,0.646,255,255,255,1464.206,2363.639
6666,0.968,255,255,255,2475.287,2363.544
6667,9.362,255,255,255,4392.648,2364.942
6668,0.323,255,255,255,4394.607,2363.355
6669,0.323,255,255,255,3308.811,2364.491
6670,0.323,255,255,255,2733.810,2365.060
6671,0.323,255,255,255,4395.175,2365.628
6672,0.323,255,255,255,3804.834,2366.196
6673,0.323,255,255,255,4012.789,2366.196
6674,31.637,255,255,255,1506.060,2370.005
6675,0.323,255,255,255,2705.401,2367.332
6676,0.323,255,255,255,3353.697,2367.332
6677,0.323,255,255,255,4423.585,2367.332
6678,0.323,255,255,255,4529.267,2367.332
6679,0.323,255,255,255,4375.289,2367.900
6680,0.323,255,255,255,5204.835,2367.900
6681,0.323,255,255,255,1955.968,2368.469
6682,0.323,255,255,255,3467.902,2368.469
6683,0.323,255,255,255,4566.767,2368.469
6684,0.323,255,255,255,1957.104,2369.605
6685,0.323,255,255,255,4041.766,2369.605
6686,0.323,255,255,255,4352.562,2369.605
6687,0.323,255,255,255,1955.400,2370.173
6688,3.228,255,255,255,2309.378,2370.628
6689,1.291,255,255,255,2601.992,2370.599
6690,0.323,255,255,255,3465.061,2370.173
6691,0.323,255,255,255,4278.698,2370.173
6692,0.323,255,255,255,4376.425,2370.173
6693,0.323,255,255,255,2897.446,2370.741
6694,0.323,255,255,255,4523.585,2370.741
6695,0.646,255,255,255,4907.676,2371.025
6696,0.323,255,255,255,1961.082,2371.878
6697,0.323,255,255,255,2311.082,2371.878
6698,0.323,255,255,255,2599.719,2371.878
6699,0.968,255,255,255,1930.021,2372.635
6700,0.323,255,255,255,2325.287,2372.446
6701,0.646,255,255,255,2602.276,2372.730
6702,0.323,255,255,255,2603.696,2372.446
6703,0.646,255,255,255,1802.275,2373.014
6704,0.323,255,255,255,1928.695,2373.014
6705,0.323,255,255,255,2421.878,2373.014
6706,0.323,255,255,255,4390.630,2373.014
6707,12.268,255,255,255,1552.185,2375.870
6708,4.842,255,255,255,1926.612,2375.969
