 ,Area,Mean,Min,Max,X,Y
1264,0.323,255,255,255,7046.315,2688.924
1265,0.968,255,255,255,7042.338,2690.060
1266,0.323,255,255,255,8524.726,2689.492
1267,0.323,255,255,255,8525.862,2689.492
1268,0.323,255,255,255,7074.156,2690.060
1269,0.323,255,255,255,7069.042,2691.196
1270,0.323,255,255,255,7070.178,2691.196
1271,0.646,255,255,255,8236.941,2691.196
1272,0.323,255,255,255,8526.998,2691.196
1273,0.323,255,255,255,7042.906,2692.333
1274,0.323,255,255,255,7069.042,2692.333
1275,1.937,255,255,255,8239.593,2693.185
1276,0.646,255,255,255,8241.203,2694.321
1277,1.937,255,255,255,8236.184,2695.268
1278,0.323,255,255,255,8240.066,2694.605
1279,3.551,255,255,255,8307.267,2696.516
1280,0.323,255,255,255,8242.339,2695.174
1281,30.346,255,255,255,8242.079,2700.033
1282,0.323,255,255,255,8241.203,2695.742
1283,3.551,255,255,255,8303.754,2696.878
1284,0.323,255,255,255,8242.907,2696.310
1285,0.323,255,255,255,8308.248,2696.310
1286,0.323,255,255,255,8240.066,2696.878
1287,0.323,255,255,255,8235.521,2697.446
1288,0.646,255,255,255,8242.623,2697.446
1289,0.323,255,255,255,7041.201,2698.014
1290,0.323,255,255,255,8304.271,2698.583
1291,0.323,255,255,255,8242.907,2699.151
1292,0.323,255,255,255,8247.453,2699.719
1293,0.968,255,255,255,8305.407,2699.719
1294,0.323,255,255,255,7042.906,2700.287
1295,0.646,255,255,255,7102.281,2700.287
1296,0.323,255,255,255,8240.066,2700.287
1297,0.323,255,255,255,8245.180,2701.992
1298,0.323,255,255,255,2128.696,2716.764
1299,0.646,255,255,255,2177.275,2717.333
1300,0.646,255,255,255,2460.230,2719.037
1301,0.646,255,255,255,6956.826,2721.878
1302,0.323,255,255,255,8513.930,2724.151
1303,0.323,255,255,255,8515.066,2724.719
1304,0.323,255,255,255,8554.839,2729.833
1305,0.323,255,255,255,8555.407,2731.537
1306,0.323,255,255,255,8557.680,2731.537
1307,0.323,255,255,255,8556.544,2732.105
1308,0.968,255,255,255,8551.809,2733.810
1309,1.291,255,255,255,8554.271,2733.952
1310,1.937,255,255,255,8555.597,2734.852
1311,0.323,255,255,255,8558.817,2733.810
1312,0.323,255,255,255,7915.634,2736.651
1313,0.323,255,255,255,6540.632,2740.060
1314,0.646,255,255,255,6539.212,2740.912
1315,0.646,255,255,255,6540.348,2741.764
1316,0.323,255,255,255,7411.088,2741.764
1317,0.646,255,255,255,6542.053,2742.333
1318,0.323,255,255,255,7413.929,2742.333
1319,0.646,255,255,255,4805.971,2744.889
1320,0.323,255,255,255,4812.221,2744.605
1321,0.323,255,255,255,4804.835,2746.310
1322,0.323,255,255,255,8373.021,2751.992
1323,0.323,255,255,255,2405.400,2758.242
1324,0.323,255,255,255,8096.884,2759.946
1325,0.646,255,255,255,4706.539,2760.799
1326,0.323,255,255,255,8357.112,2761.651
1327,0.646,255,255,255,4707.392,2764.776
1328,1.614,255,255,255,7781.088,2765.515
1329,0.646,255,255,255,8544.044,2765.344
1330,0.323,255,255,255,4705.403,2766.196
1331,0.323,255,255,255,6520.746,2766.196
1332,10.331,255,255,255,8542.872,2768.700
1333,0.323,255,255,255,7784.384,2766.765
1334,0.323,255,255,255,4703.130,2767.333
1335,0.646,255,255,255,7786.372,2767.617
1336,0.968,255,255,255,8527.567,2767.333
1337,0.323,255,255,255,5682.109,2767.901
1338,0.646,255,255,255,7782.111,2768.185
1339,0.646,255,255,255,8546.032,2768.753
1340,0.323,255,255,255,7786.088,2769.037
1341,5.488,255,255,255,8529.037,2770.508
1342,0.323,255,255,255,5681.541,2769.605
1343,2.905,255,255,255,8524.852,2771.057
1344,0.323,255,255,255,5903.700,2770.174
1345,0.323,255,255,255,8523.021,2770.174
1346,0.323,255,255,255,4712.789,2770.742
1347,0.646,255,255,255,4705.687,2771.594
1348,0.323,255,255,255,7782.111,2771.310
1349,0.323,255,255,255,8525.862,2771.310
1350,0.646,255,255,255,8544.328,2771.594
1351,0.323,255,255,255,8546.317,2771.878
1352,4.842,255,255,255,4705.062,2774.378
1353,0.323,255,255,255,8542.907,2772.446
1354,0.646,255,255,255,7784.100,2773.015
1355,0.323,255,255,255,8544.044,2773.015
1356,0.323,255,255,255,8546.317,2773.015
1357,0.323,255,255,255,4715.062,2773.583
1358,0.323,255,255,255,7786.657,2774.151
1359,0.646,255,255,255,4902.846,2795.174
1360,0.323,255,255,255,7658.247,2796.310
1361,0.968,255,255,255,7651.050,2798.962
1362,0.646,255,255,255,7657.963,2798.583
1363,0.323,255,255,255,7656.543,2799.151
1364,0.323,255,255,255,7652.566,2800.855
1365,0.323,255,255,255,7649.156,2801.992
1366,0.646,255,255,255,7653.986,2802.844
1367,0.323,255,255,255,7192.906,2807.105
1368,0.323,255,255,255,8416.771,2810.515
1369,0.323,255,255,255,6546.314,2813.924
1370,0.323,255,255,255,3436.652,2818.469
1371,0.323,255,255,255,7091.769,2825.855
1372,0.323,255,255,255,8270.180,2828.128
1373,2.583,255,255,255,8265.208,2829.407
1374,0.968,255,255,255,8269.612,2829.075
1375,0.323,255,255,255,8268.475,2829.833
1376,4.197,255,255,255,8266.071,2831.800
1377,0.323,255,255,255,6634.951,2830.969
1378,0.323,255,255,255,8262.793,2831.537
1379,0.323,255,255,255,8262.793,2832.674
1380,0.323,255,255,255,6823.019,2841.765
1381,0.323,255,255,255,3700.856,2845.174
1382,0.323,255,255,255,3503.697,2845.742
1383,1.937,255,255,255,4162.694,2853.223
1384,0.323,255,255,255,4162.221,2856.537
1385,0.323,255,255,255,5699.154,2861.083
1386,0.323,255,255,255,4803.130,2862.787
1387,0.968,255,255,255,5701.048,2865.818
1388,4.197,255,255,255,8145.136,2868.994
1389,0.646,255,255,255,8140.350,2869.890
1390,0.323,255,255,255,8269.043,2869.606
1391,1.937,255,255,255,8142.244,2871.026
1392,4.197,255,255,255,8270.180,2872.534
1393,1.614,255,255,255,8139.952,2871.651
1394,0.323,255,255,255,8145.180,2871.310
1395,0.323,255,255,255,8267.339,2871.310
1396,0.646,255,255,255,8264.498,2874.435
1397,1.291,255,255,255,8269.043,2874.861
1398,0.323,255,255,255,3623.015,2874.719
1399,0.323,255,255,255,8267.339,2875.287
1400,0.323,255,255,255,7180.406,2875.856
1401,0.323,255,255,255,8336.089,2876.424
1402,0.646,255,255,255,7182.110,2877.276
1403,0.323,255,255,255,7209.383,2876.992
1404,0.323,255,255,255,4086.652,2878.128
1405,0.323,255,255,255,7180.974,2878.128
1406,0.323,255,255,255,7209.951,2878.128
1407,0.323,255,255,255,6325.291,2883.242
1408,0.323,255,255,255,4072.448,2889.492
1409,0.323,255,255,255,8382.112,2890.060
1410,0.323,255,255,255,4071.311,2891.196
1411,0.323,255,255,255,4071.311,2893.469
1412,0.323,255,255,255,4258.812,2893.469
1413,0.646,255,255,255,4070.459,2895.458
1414,0.323,255,255,255,4071.880,2898.015
1415,0.646,255,255,255,5184.665,2899.719
1416,0.323,255,255,255,5658.813,2900.856
1417,0.646,255,255,255,3596.595,2902.560
1418,0.323,255,255,255,7805.975,2913.924
1419,0.323,255,255,255,4155.402,2941.197
1420,0.968,255,255,255,4387.410,2947.257
1421,1.291,255,255,255,4389.210,2949.151
1422,0.323,255,255,255,4386.085,2949.151
1423,0.323,255,255,255,4387.221,2951.424
1424,1.291,255,255,255,7042.906,2957.532
1425,0.323,255,255,255,7516.202,2962.219
1426,2.583,255,255,255,3965.132,2970.529
1427,0.646,255,255,255,2371.025,2970.742
1428,0.323,255,255,255,4881.540,2971.310
1429,0.323,255,255,255,4882.676,2971.310
1430,0.323,255,255,255,4409.380,2975.287
1431,3.874,255,255,255,2873.062,2977.229
1432,0.323,255,255,255,3970.743,2977.560
1433,6.134,255,255,255,4488.776,2981.627
1434,1.291,255,255,255,4488.073,2984.094
1435,0.323,255,255,255,4190.630,2985.515
1436,0.323,255,255,255,8078.702,2998.583
1437,0.323,255,255,255,8079.839,3000.856
1438,0.323,255,255,255,4251.425,3001.424
1439,0.323,255,255,255,4251.993,3003.128
1440,0.323,255,255,255,5458.813,3003.128
1441,1.291,255,255,255,3061.935,3010.231
1442,0.323,255,255,255,3211.083,3009.947
1443,0.646,255,255,255,3206.822,3010.799
1444,0.646,255,255,255,3207.958,3012.503
1445,0.323,255,255,255,3209.379,3012.219
1446,0.323,255,255,255,3211.083,3012.788
1447,0.323,255,255,255,3208.810,3013.924
1448,0.323,255,255,255,2875.856,3033.242
1449,0.646,255,255,255,2875.287,3035.799
1450,0.646,255,255,255,2873.583,3037.503
1451,0.323,255,255,255,6550.860,3037.788
1452,0.323,255,255,255,3279.833,3063.924
1453,0.323,255,255,255,4376.425,3067.901
1454,0.323,255,255,255,3007.106,3069.606
1455,0.323,255,255,255,5059.381,3073.583
1456,0.323,255,255,255,4042.334,3074.719
1457,0.323,255,255,255,7895.748,3076.424
1458,0.323,255,255,255,7894.043,3078.128
1459,0.323,255,255,255,7895.748,3078.697
1460,0.646,255,255,255,2855.117,3082.958
1461,0.323,255,255,255,2851.424,3083.810
1462,0.323,255,255,255,3648.584,3083.810
1463,0.323,255,255,255,2852.560,3084.379
1464,0.323,255,255,255,2853.696,3084.947
1465,0.323,255,255,255,3892.902,3086.083
1466,0.323,255,255,255,3890.629,3087.219
1467,0.646,255,255,255,8231.543,3087.504
1468,0.323,255,255,255,3889.493,3087.788
1469,0.323,255,255,255,3891.766,3087.788
1470,2.260,255,255,255,8229.027,3088.437
1471,0.323,255,255,255,3891.766,3088.924
1472,0.323,255,255,255,3892.334,3090.629
1473,0.323,255,255,255,2816.765,3092.901
1474,0.646,255,255,255,8402.850,3093.469
1475,0.323,255,255,255,8407.680,3093.469
1476,0.968,255,255,255,8405.028,3094.227
1477,0.323,255,255,255,7790.066,3094.606
1478,0.968,255,255,255,2789.492,3096.879
1479,2.583,255,255,255,2791.267,3096.807
1480,6.134,255,255,255,4035.665,3098.224
1481,1.937,255,255,255,3910.705,3099.435
1482,1.291,255,255,255,3913.073,3099.151
1483,0.323,255,255,255,2790.628,3099.719
1484,0.323,255,255,255,3909.379,3100.288
1485,0.323,255,255,255,8294.044,3100.288
1486,1.614,255,255,255,3911.084,3101.765
1487,2.260,255,255,255,3913.276,3101.667
1488,0.323,255,255,255,3909.379,3101.424
1489,1.291,255,255,255,4659.522,3101.992
1490,0.323,255,255,255,3570.743,3107.674
1491,0.323,255,255,255,3571.311,3108.810
1492,0.323,255,255,255,8161.089,3109.947
1493,0.646,255,255,255,3329.833,3110.799
1494,0.646,255,255,255,2842.617,3111.367
1495,0.323,255,255,255,3329.265,3112.219
1496,0.323,255,255,255,3333.242,3112.219
1497,1.614,255,255,255,3334.833,3113.697
1498,0.968,255,255,255,2335.135,3116.007
1499,0.323,255,255,255,2816.196,3115.629
1500,2.260,255,255,255,2332.673,3116.846
1501,0.323,255,255,255,2815.060,3116.765
1502,0.323,255,255,255,2816.196,3116.765
1503,0.968,255,255,255,2817.712,3117.901
1504,0.323,255,255,255,2815.060,3118.469
1505,0.323,255,255,255,2817.901,3119.606
1506,0.323,255,255,255,2327.559,3120.742
1507,0.968,255,255,255,2331.158,3121.500
1508,2.260,255,255,255,3115.629,3122.447
1509,0.968,255,255,255,6104.079,3143.848
1510,0.323,255,255,255,3023.015,3145.174
1511,1.614,255,255,255,3024.719,3145.856
1512,0.968,255,255,255,3024.341,3147.636
1513,0.323,255,255,255,3021.310,3149.151
1514,0.646,255,255,255,3022.731,3149.719
1515,0.323,255,255,255,3924.152,3163.924
1516,0.646,255,255,255,3924.720,3165.913
1517,0.323,255,255,255,2920.174,3166.765
1518,0.646,255,255,255,6905.406,3176.708
1519,0.323,255,255,255,8185.521,3180.970
1520,0.968,255,255,255,7927.376,3182.674
1521,0.646,255,255,255,3759.663,3182.958
1522,0.968,255,255,255,7924.536,3182.863
1523,0.323,255,255,255,7925.861,3182.674
1524,5.165,255,255,255,8185.059,3183.881
1525,0.323,255,255,255,7926.429,3183.810
1526,0.323,255,255,255,3757.107,3185.515
1527,0.646,255,255,255,3759.095,3185.799
1528,2.905,255,255,255,2424.087,3187.030
1529,0.323,255,255,255,3755.970,3186.651
1530,0.323,255,255,255,3495.743,3187.220
1531,0.323,255,255,255,3496.311,3188.356
1532,0.323,255,255,255,8202.566,3192.901
1533,0.323,255,255,255,8204.271,3192.901
1534,0.323,255,255,255,2170.173,3195.174
1535,0.323,255,255,255,8300.294,3210.515
1536,0.323,255,255,255,7969.611,3211.651
1537,1.614,255,255,255,2635.173,3218.356
1538,0.323,255,255,255,3353.697,3219.038
1539,0.968,255,255,255,2635.704,3221.500
1540,0.323,255,255,255,3354.833,3221.879
1541,0.323,255,255,255,5942.904,3222.447
1542,0.646,255,255,255,2636.367,3223.015
1543,0.323,255,255,255,2633.242,3224.720
1544,0.323,255,255,255,2634.946,3225.288
1545,0.323,255,255,255,4021.311,3232.106
1546,0.323,255,255,255,4020.175,3233.242
1547,1.291,255,255,255,7938.219,3234.095
1548,0.323,255,255,255,7940.066,3233.242
1549,0.646,255,255,255,7938.077,3236.083
1550,0.323,255,255,255,7648.020,3244.038
1551,0.323,255,255,255,7646.316,3244.606
1552,0.646,255,255,255,7651.713,3244.606
1553,0.323,255,255,255,8211.089,3245.174
1554,0.323,255,255,255,7648.020,3245.742
1555,0.646,255,255,255,7649.441,3246.026
1556,0.323,255,255,255,7650.861,3245.742
1557,0.968,255,255,255,8205.975,3246.311
1558,1.937,255,255,255,6533.720,3246.784
1559,0.323,255,255,255,7648.588,3246.879
1560,0.323,255,255,255,6392.337,3248.015
1561,0.323,255,255,255,7648.588,3248.583
1562,0.323,255,255,255,6393.473,3250.288
1563,1.937,255,255,255,7941.865,3257.390
1564,1.291,255,255,255,8322.169,3258.100
1565,0.323,255,255,255,8229.271,3258.811
1566,0.323,255,255,255,2467.901,3259.379
1567,0.323,255,255,255,8320.180,3261.083
1568,0.323,255,255,255,8227.566,3261.651
1569,0.323,255,255,255,8287.225,3270.742
1570,3.874,255,255,255,8178.655,3274.341
1571,0.323,255,255,255,1657.104,3274.720
1572,0.323,255,255,255,1658.241,3274.720
1573,0.646,255,255,255,6444.041,3276.140
1574,0.323,255,255,255,1661.081,3276.424
1575,0.323,255,255,255,6442.337,3276.424
1576,0.323,255,255,255,6442.337,3277.561
1577,0.323,255,255,255,2948.583,3280.401
1578,0.323,255,255,255,8252.566,3281.538
1579,0.323,255,255,255,2951.424,3282.106
1580,0.323,255,255,255,7959.384,3283.242
1581,0.323,255,255,255,8249.725,3283.242
1582,0.323,255,255,255,7961.089,3283.811
1583,0.323,255,255,255,5297.449,3284.947
1584,0.323,255,255,255,7708.816,3288.356
1585,0.323,255,255,255,7709.384,3289.492
1586,0.968,255,255,255,8579.271,3291.008
1587,0.323,255,255,255,7003.701,3291.197
1588,0.323,255,255,255,6058.246,3291.765
1589,0.646,255,255,255,7800.861,3296.595
1590,0.323,255,255,255,4512.789,3296.879
1591,2.583,255,255,255,4513.784,3297.802
1592,0.323,255,255,255,7801.998,3296.879
1593,0.323,255,255,255,7798.588,3297.447
1594,0.323,255,255,255,7803.134,3297.447
1595,0.323,255,255,255,7927.566,3304.833
1596,0.323,255,255,255,8251.430,3304.833
1597,1.937,255,255,255,8253.229,3305.686
1598,0.646,255,255,255,8249.725,3306.254
1599,0.323,255,255,255,8246.884,3306.538
1600,0.323,255,255,255,8248.589,3306.538
1601,0.323,255,255,255,8245.748,3308.242
1602,0.323,255,255,255,8253.703,3308.242
1603,0.323,255,255,255,5959.950,3309.379
1604,0.323,255,255,255,7628.134,3312.788
1605,0.323,255,255,255,7925.861,3315.061
1606,0.968,255,255,255,7930.217,3316.008
1607,0.323,255,255,255,3833.243,3316.197
1608,11.299,255,255,255,7926.770,3319.135
1609,0.323,255,255,255,7928.702,3316.197
1610,3.874,255,255,255,4509.806,3318.470
1611,0.323,255,255,255,3832.675,3317.901
1612,0.323,255,255,255,4506.539,3317.901
1613,0.968,255,255,255,8237.225,3318.470
1614,0.323,255,255,255,3830.970,3318.470
1615,0.968,255,255,255,7930.975,3319.038
1616,0.646,255,255,255,4592.619,3319.606
1617,0.323,255,255,255,7929.839,3320.174
1618,2.583,255,255,255,4508.954,3321.311
1619,6.457,255,255,255,5079.665,3323.527
1620,1.291,255,255,255,1464.916,3323.015
1621,5.165,255,255,255,7928.170,3325.039
1622,10.976,255,255,255,8280.825,3325.856
1623,0.323,255,255,255,8230.407,3325.288
1624,0.323,255,255,255,8276.430,3325.288
1625,0.646,255,255,255,5188.926,3326.140
1626,0.323,255,255,255,8229.271,3326.424
1627,0.323,255,255,255,4038.925,3326.992
1628,0.323,255,255,255,6654.837,3327.561
1629,0.323,255,255,255,8229.271,3327.561
1630,0.323,255,255,255,8277.566,3328.129
1631,0.968,255,255,255,8277.566,3329.265
1632,0.646,255,255,255,7688.929,3332.390
1633,0.323,255,255,255,7669.043,3333.242
1634,0.323,255,255,255,7685.520,3333.242
1635,0.323,255,255,255,7669.043,3334.947
1636,0.323,255,255,255,7670.747,3336.652
1637,0.323,255,255,255,7669.611,3337.220
1638,0.323,255,255,255,8359.384,3337.220
1639,0.323,255,255,255,5417.904,3340.061
1640,0.323,255,255,255,3352.561,3348.583
1641,0.323,255,255,255,8035.520,3349.152
1642,0.323,255,255,255,3351.424,3349.720
1643,0.323,255,255,255,8029.839,3350.288
1644,0.968,255,255,255,8040.634,3351.614
1645,0.646,255,255,255,8388.078,3351.708
1646,0.323,255,255,255,3349.720,3352.561
1647,0.323,255,255,255,8040.066,3353.697
1648,0.323,255,255,255,7868.475,3365.629
1649,0.323,255,255,255,7867.338,3369.038
1650,2.260,255,255,255,8763.606,3376.668
1651,0.323,255,255,255,8761.090,3377.561
1652,0.323,255,255,255,6139.496,3378.129
1653,1.614,255,255,255,2133.468,3379.152
1654,0.323,255,255,255,7692.906,3379.265
1655,0.323,255,255,255,4074.721,3384.947
1656,0.646,255,255,255,3955.686,3385.799
1657,3.874,255,255,255,4075.289,3386.557
1658,0.646,255,255,255,3611.652,3387.504
1659,0.323,255,255,255,3611.652,3388.924
1660,1.291,255,255,255,8307.680,3391.197
1661,0.323,255,255,255,8309.384,3391.197
1662,0.323,255,255,255,8312.225,3391.197
1663,0.323,255,255,255,8308.248,3392.333
1664,0.323,255,255,255,8309.384,3392.333
1665,0.323,255,255,255,8610.521,3392.902
1666,0.323,255,255,255,5341.199,3401.424
1667,0.323,255,255,255,5336.086,3402.561
1668,0.968,255,255,255,5339.495,3402.939
1669,0.968,255,255,255,5336.086,3404.265
1670,0.323,255,255,255,5340.631,3405.402
1671,0.323,255,255,255,8570.180,3405.402
1672,0.646,255,255,255,3605.118,3406.822
1673,0.646,255,255,255,3604.834,3408.527
1674,0.323,255,255,255,3605.970,3408.811
1675,0.646,255,255,255,5342.052,3409.095
1676,0.323,255,255,255,8209.953,3409.379
1677,1.614,255,255,255,5339.267,3410.061
1678,0.323,255,255,255,7999.157,3409.947
1679,0.646,255,255,255,5336.086,3410.799
1680,0.323,255,255,255,8207.680,3410.515
1681,0.646,255,255,255,3297.447,3414.777
1682,3.228,255,255,255,3071.822,3416.765
1683,4.520,255,255,255,3068.551,3420.661
1684,0.646,255,255,255,3074.719,3419.890
1685,1.291,255,255,255,3066.055,3420.885
1686,1.937,255,255,255,2939.397,3421.784
1687,0.323,255,255,255,3072.447,3420.743
1688,0.646,255,255,255,2940.060,3423.868
1689,0.646,255,255,255,4247.164,3423.583
1690,2.583,255,255,255,8730.550,3424.791
1691,0.323,255,255,255,8731.544,3423.583
1692,0.323,255,255,255,8733.249,3423.583
1693,0.323,255,255,255,2941.197,3424.152
1694,0.323,255,255,255,8016.202,3424.152
1695,2.905,255,255,255,8733.943,3425.856
1696,0.646,255,255,255,4247.732,3425.288
1697,3.551,255,255,255,8729.839,3427.561
1698,0.968,255,255,255,1804.453,3427.182
1699,2.260,255,255,255,8734.466,3428.454
1700,0.323,255,255,255,8007.680,3429.265
1701,1.291,255,255,255,8731.686,3429.691
1702,2.583,255,255,255,5723.870,3434.379
1703,0.323,255,255,255,6638.928,3437.788
1704,0.323,255,255,255,2695.174,3438.356
1705,0.323,255,255,255,8201.998,3438.924
1706,1.291,255,255,255,8200.720,3440.203
1707,0.646,255,255,255,8202.566,3440.345
1708,0.646,255,255,255,3225.856,3440.913
1709,0.323,255,255,255,8204.271,3440.629
1710,0.323,255,255,255,3224.720,3441.197
1711,4.197,255,255,255,3510.909,3442.333
1712,0.323,255,255,255,8200.293,3441.765
1713,1.291,255,255,255,8202.140,3442.333
1714,0.323,255,255,255,8203.703,3441.765
1715,0.323,255,255,255,3225.856,3442.333
1716,0.323,255,255,255,3223.583,3442.902
1717,0.323,255,255,255,3224.151,3444.038
1718,2.260,255,255,255,3460.596,3457.837
1719,7.102,255,255,255,3459.198,3459.818
1720,0.323,255,255,255,7644.611,3461.652
1721,0.323,255,255,255,3458.811,3462.220
1722,0.323,255,255,255,3462.788,3462.220
1723,0.323,255,255,255,4640.062,3462.788
1724,0.646,255,255,255,3275.004,3463.640
1725,2.905,255,255,255,3458.053,3463.861
1726,0.323,255,255,255,3459.947,3463.924
1727,1.291,255,255,255,3274.009,3465.345
1728,0.323,255,255,255,4641.198,3465.061
1729,0.646,255,255,255,3271.879,3467.618
1730,1.614,255,255,255,3071.310,3470.174
1731,0.323,255,255,255,3069.606,3469.606
1732,0.323,255,255,255,3069.606,3470.743
1733,0.646,255,255,255,7657.395,3473.015
1734,0.323,255,255,255,8307.112,3478.697
1735,0.968,255,255,255,8306.733,3480.402
1736,0.323,255,255,255,2677.560,3481.538
1737,0.323,255,255,255,8307.680,3482.106
1738,0.323,255,255,255,8308.816,3482.106
1739,0.646,255,255,255,2680.685,3482.674
1740,0.323,255,255,255,7714.497,3483.243
1741,0.323,255,255,255,8305.975,3483.243
1742,0.646,255,255,255,2678.412,3484.095
1743,0.646,255,255,255,2676.139,3484.663
1744,0.323,255,255,255,2680.401,3485.515
1745,0.323,255,255,255,2676.423,3486.084
1746,0.323,255,255,255,2679.833,3487.788
1747,0.323,255,255,255,4059.948,3490.629
1748,0.323,255,255,255,2429.832,3494.038
1749,0.323,255,255,255,7655.406,3500.288
1750,3.228,255,255,255,3556.027,3503.868
1751,1.937,255,255,255,3558.148,3504.834
1752,0.968,255,255,255,3210.515,3513.356
1753,0.323,255,255,255,3208.810,3515.061
1754,0.323,255,255,255,4395.744,3515.061
1755,0.323,255,255,255,4352.562,3516.197
1756,0.323,255,255,255,3209.947,3516.765
1757,0.646,255,255,255,3958.527,3517.618
1758,0.323,255,255,255,4352.562,3517.334
1759,0.323,255,255,255,4396.880,3517.334
1760,0.323,255,255,255,3400.856,3517.902
1761,1.291,255,255,255,3960.374,3518.328
1762,0.323,255,255,255,2426.991,3519.038
1763,0.323,255,255,255,4395.744,3519.038
1764,0.323,255,255,255,3958.243,3519.606
1765,0.323,255,255,255,3225.288,3520.174
1766,1.291,255,255,255,3226.566,3521.027
1767,0.323,255,255,255,5428.699,3520.174
1768,0.323,255,255,255,3957.675,3520.743
1769,2.583,255,255,255,3960.019,3521.808
1770,0.646,255,255,255,3220.458,3526.140
1771,0.323,255,255,255,6183.814,3525.856
1772,0.323,255,255,255,3219.606,3526.993
1773,0.323,255,255,255,7630.406,3526.993
1774,0.323,255,255,255,2277.559,3531.538
1775,0.323,255,255,255,1859.945,3534.379
1776,29.700,255,255,255,8528.388,3542.136
1777,1.614,255,255,255,2817.219,3555.174
1778,0.323,255,255,255,2816.765,3556.538
1779,1.937,255,255,255,4355.592,3566.765
1780,0.323,255,255,255,3723.016,3567.334
1781,0.323,255,255,255,4508.812,3567.902
1782,0.323,255,255,255,4506.539,3568.470
1783,0.323,255,255,255,4508.812,3569.038
1784,0.646,255,255,255,4353.698,3569.890
1785,0.323,255,255,255,4508.244,3570.175
1786,0.323,255,255,255,4352.562,3570.743
1787,0.323,255,255,255,4355.971,3571.311
1788,0.323,255,255,255,4509.380,3571.311
1789,0.323,255,255,255,4507.676,3573.015
1790,0.323,255,255,255,2999.719,3583.811
1791,9.362,255,255,255,3002.756,3586.358
1792,0.323,255,255,255,2999.719,3584.947
1793,0.323,255,255,255,3003.128,3589.493
1794,0.323,255,255,255,3286.651,3598.015
1795,0.323,255,255,255,4616.198,3598.584
1796,0.323,255,255,255,4615.630,3599.720
1797,0.323,255,255,255,2900.287,3602.561
1798,0.323,255,255,255,3188.356,3602.561
1799,0.323,255,255,255,4613.926,3602.561
1800,0.968,255,255,255,4615.630,3603.508
1801,0.323,255,255,255,4616.767,3604.834
1802,0.323,255,255,255,2898.583,3605.970
1803,0.323,255,255,255,4615.062,3605.970
1804,0.323,255,255,255,5945.177,3609.947
1805,1.937,255,255,255,1793.752,3617.618
1806,0.323,255,255,255,1794.604,3619.038
1807,1.614,255,255,255,8758.135,3627.106
1808,0.323,255,255,255,8757.112,3629.834
1809,8.394,255,255,255,8763.734,3633.767
1810,10.008,255,255,255,8137.188,3634.691
1811,0.646,255,255,255,8140.350,3632.959
1812,0.323,255,255,255,8141.202,3634.379
1813,5.488,255,255,255,8138.362,3637.822
1814,0.323,255,255,255,3763.925,3637.220
1815,1.614,255,255,255,1760.968,3640.402
1816,1.291,255,255,255,8137.367,3640.487
1817,0.323,255,255,255,1349.717,3641.197
1818,0.323,255,255,255,8138.362,3641.197
1819,1.291,255,255,255,1762.076,3644.038
1820,0.323,255,255,255,1761.650,3646.311
1821,0.968,255,255,255,8799.347,3646.690
1822,0.323,255,255,255,8823.590,3650.288
1823,2.583,255,255,255,8822.311,3651.638
1824,0.646,255,255,255,8800.294,3651.709
1825,2.905,255,255,255,8826.936,3652.372
1826,0.968,255,255,255,8824.347,3653.129
1827,0.968,255,255,255,8800.105,3653.319
1828,0.323,255,255,255,8821.885,3654.834
1829,0.323,255,255,255,8823.590,3655.970
1830,0.323,255,255,255,8068.475,3660.516
1831,0.323,255,255,255,8069.611,3660.516
1832,0.323,255,255,255,8067.339,3661.084
1833,0.646,255,255,255,8065.634,3661.936
1834,0.323,255,255,255,8069.043,3665.061
1835,0.323,255,255,255,8068.475,3666.197
1836,0.323,255,255,255,8070.180,3666.766
1837,0.323,255,255,255,8292.907,3671.879
1838,0.323,255,255,255,8294.044,3673.584
1839,0.323,255,255,255,8297.453,3673.584
1840,3.551,255,255,255,4639.959,3682.416
1841,0.968,255,255,255,7680.975,3684.000
1842,1.614,255,255,255,7680.975,3685.516
1843,0.968,255,255,255,7682.300,3687.031
1844,0.323,255,255,255,7682.111,3688.925
1845,0.323,255,255,255,3834.948,3691.197
1846,0.323,255,255,255,3836.652,3692.334
1847,0.323,255,255,255,3898.584,3698.584
1848,0.323,255,255,255,1938.354,3701.993
1849,0.323,255,255,255,1936.650,3703.129
1850,0.323,255,255,255,7970.180,3703.129
1851,0.323,255,255,255,6762.224,3704.266
1852,1.291,255,255,255,1932.957,3705.402
1853,0.646,255,255,255,8034.952,3705.686
1854,0.968,255,255,255,8033.437,3706.349
1855,0.323,255,255,255,4079.266,3707.106
1856,0.646,255,255,255,8035.236,3707.106
1857,0.968,255,255,255,8033.437,3708.432
1858,0.323,255,255,255,8034.952,3708.243
1859,0.323,255,255,255,8037.225,3709.379
1860,3.551,255,255,255,8035.882,3711.032
1861,0.323,255,255,255,8032.680,3710.516
1862,0.323,255,255,255,2112.786,3711.084
1863,0.323,255,255,255,7642.338,3712.220
1864,0.323,255,255,255,5846.882,3712.788
1865,0.323,255,255,255,8037.793,3712.788
1866,3.551,255,255,255,8768.218,3713.976
1867,0.323,255,255,255,8766.203,3713.356
1868,1.937,255,255,255,8765.919,3715.535
1869,0.323,255,255,255,7638.929,3715.629
1870,0.323,255,255,255,7638.361,3716.766
