 ,Area,Mean,Min,Max,X,Y
4633,0.646,255,255,255,3181.820,3175.004
4634,0.323,255,255,255,3178.127,3175.288
4635,0.323,255,255,255,2421.308,3175.856
4636,4.520,255,255,255,2772.404,3176.870
4637,0.323,255,255,255,2144.603,3176.992
4638,0.646,255,255,255,2769.036,3177.845
4639,39.385,255,255,255,2818.970,3181.892
4640,0.646,255,255,255,1258.808,3178.413
4641,0.323,255,255,255,1259.944,3178.697
4642,1.614,255,255,255,2144.603,3179.151
4643,6.779,255,255,255,2772.796,3179.644
4644,0.323,255,255,255,2776.422,3178.697
4645,1.614,255,255,255,2815.286,3179.720
4646,0.323,255,255,255,2769.604,3180.401
4647,0.323,255,255,255,2823.013,3180.401
4648,0.646,255,255,255,1222.160,3181.254
4649,0.323,255,255,255,2757.104,3180.970
4650,25.181,255,255,255,3241.137,3184.131
4651,0.323,255,255,255,2773.581,3182.674
4652,0.323,255,255,255,2775.286,3182.674
4653,0.646,255,255,255,3237.502,3183.242
4654,0.646,255,255,255,3244.604,3183.526
4655,3.551,255,255,255,2770.947,3185.050
4656,1.291,255,255,255,2308.666,3185.373
4657,0.323,255,255,255,2774.717,3184.947
4658,0.323,255,255,255,2817.331,3184.947
4659,0.646,255,255,255,3244.888,3185.231
4660,10.976,255,255,255,2898.448,3186.668
4661,0.323,255,255,255,1724.149,3186.083
4662,0.323,255,255,255,2554.831,3186.651
4663,0.323,255,255,255,2925.286,3186.651
4664,12.913,255,255,255,3326.635,3188.967
4665,12.268,255,255,255,3316.419,3190.509
4666,1.291,255,255,255,3313.070,3188.498
4667,0.323,255,255,255,3314.491,3188.924
4668,0.968,255,255,255,2213.922,3190.250
4669,3.228,255,255,255,3244.206,3191.538
4670,0.323,255,255,255,3328.695,3190.629
4671,0.323,255,255,255,3246.309,3191.765
4672,0.323,255,255,255,3313.354,3192.333
4673,0.323,255,255,255,3319.604,3192.333
4674,1.291,255,255,255,3327.701,3192.901
4675,0.323,255,255,255,3329.263,3192.333
4676,0.323,255,255,255,2574.717,3192.901
4677,0.323,255,255,255,3120.740,3192.901
4678,15.819,255,255,255,3119.210,3196.241
4679,24.212,255,255,255,3246.165,3197.273
4680,2.260,255,255,255,2333.402,3194.606
4681,0.323,255,255,255,2574.717,3194.038
4682,0.323,255,255,255,2578.126,3194.038
4683,0.323,255,255,255,3244.036,3194.038
4684,0.323,255,255,255,3248.581,3195.174
4685,0.323,255,255,255,2566.763,3195.742
4686,0.323,255,255,255,2563.922,3196.310
4687,0.323,255,255,255,3291.763,3196.310
4688,0.646,255,255,255,3121.309,3197.163
4689,0.323,255,255,255,3122.445,3196.879
4690,38.740,255,255,255,3289.751,3201.756
4691,0.323,255,255,255,2562.786,3197.447
4692,0.646,255,255,255,3305.116,3197.447
4693,0.323,255,255,255,3181.536,3198.015
4694,0.323,255,255,255,3182.672,3198.015
4695,0.968,255,255,255,3302.748,3198.583
4696,0.323,255,255,255,2567.899,3198.583
4697,0.646,255,255,255,3178.979,3198.867
4698,6.457,255,255,255,3182.871,3200.941
4699,0.323,255,255,255,3152.559,3200.856
4700,3.874,255,255,255,2113.732,3202.418
4701,5.811,255,255,255,3265.974,3202.781
4702,0.323,255,255,255,2111.081,3201.992
4703,0.323,255,255,255,3249.718,3201.992
4704,29.055,255,255,255,3297.016,3205.913
4705,0.323,255,255,255,3181.536,3202.560
4706,12.590,255,255,255,2109.027,3206.275
4707,0.323,255,255,255,3181.536,3204.833
4708,0.968,255,255,255,3262.407,3205.023
4709,1.291,255,255,255,3265.343,3205.401
4710,2.260,255,255,255,3268.062,3205.564
4711,0.323,255,255,255,2115.058,3205.401
4712,0.646,255,255,255,3178.127,3205.685
4713,8.071,255,255,255,2939.513,3208.651
4714,7.748,255,255,255,3001.612,3207.485
4715,0.968,255,255,255,3159.377,3206.538
4716,0.323,255,255,255,3263.354,3205.970
4717,0.323,255,255,255,3266.763,3205.970
4718,0.323,255,255,255,3286.081,3205.970
4719,0.646,255,255,255,3324.150,3206.254
4720,0.646,255,255,255,3181.252,3206.538
4721,1.291,255,255,255,3161.650,3207.958
4722,0.323,255,255,255,3178.127,3207.106
4723,1.291,255,255,255,3263.922,3207.248
4724,0.323,255,255,255,3179.831,3207.674
4725,0.968,255,255,255,3265.816,3207.863
4726,0.646,255,255,255,3324.434,3207.958
4727,2.260,255,255,255,3207.835,3210.596
4728,0.323,255,255,255,3298.581,3209.379
4729,0.323,255,255,255,3326.422,3209.947
4730,0.323,255,255,255,2942.899,3210.515
4731,0.323,255,255,255,3240.059,3210.515
4732,0.646,255,255,255,3246.593,3210.799
4733,1.291,255,255,255,2134.802,3211.935
4734,0.646,255,255,255,2944.320,3211.367
4735,0.323,255,255,255,3161.081,3211.083
4736,0.323,255,255,255,3298.581,3211.083
4737,0.323,255,255,255,3326.991,3211.083
4738,0.323,255,255,255,2133.240,3211.651
4739,13.559,255,255,255,3241.547,3214.100
4740,0.323,255,255,255,3242.900,3211.651
4741,0.323,255,255,255,3245.172,3211.651
4742,2.260,255,255,255,3249.150,3212.707
4743,8.394,255,255,255,3333.568,3213.706
4744,5.811,255,255,255,2138.606,3213.987
4745,12.913,255,255,255,2294.788,3214.066
4746,0.646,255,255,255,3202.275,3213.072
4747,0.646,255,255,255,3247.161,3212.788
4748,1.937,255,255,255,3337.597,3213.545
4749,0.968,255,255,255,2135.702,3214.303
4750,0.323,255,255,255,2554.831,3213.924
4751,6.134,255,255,255,3246.638,3215.150
4752,1.291,255,255,255,3249.576,3214.918
4753,0.646,255,255,255,2289.774,3215.060
4754,0.323,255,255,255,3338.354,3215.060
4755,0.323,255,255,255,2295.740,3215.629
4756,15.496,255,255,255,2778.636,3217.475
4757,0.646,255,255,255,2290.342,3216.197
4758,2.260,255,255,255,2291.844,3217.983
4759,0.323,255,255,255,2295.740,3216.765
4760,1.291,255,255,255,2298.439,3217.333
4761,0.968,255,255,255,3244.794,3216.954
4762,0.323,255,255,255,3336.650,3216.765
4763,0.646,255,255,255,2294.888,3218.185
4764,1.614,255,255,255,3330.059,3219.720
4765,0.323,255,255,255,2293.467,3219.606
4766,0.646,255,255,255,3480.400,3221.026
4767,6.457,255,255,255,2918.666,3224.663
4768,14.205,255,255,255,1520.778,3228.839
4769,0.323,255,255,255,2918.468,3226.992
4770,9.362,255,255,255,2921.328,3229.579
4771,0.323,255,255,255,3292.331,3227.560
4772,3.228,255,255,255,2027.899,3229.549
4773,0.323,255,255,255,2029.831,3228.697
4774,0.323,255,255,255,3320.741,3228.697
4775,0.323,255,255,255,3291.763,3229.265
4776,0.323,255,255,255,3321.877,3229.265
4777,0.323,255,255,255,3334.945,3229.265
4778,0.646,255,255,255,3336.366,3229.549
4779,0.323,255,255,255,1524.717,3229.833
4780,0.323,255,255,255,2001.990,3230.401
4781,0.646,255,255,255,3327.559,3231.254
4782,0.968,255,255,255,2027.558,3231.727
4783,0.323,255,255,255,3319.604,3231.538
4784,0.323,255,255,255,3326.422,3231.538
4785,0.968,255,255,255,3329.074,3231.917
4786,0.323,255,255,255,1999.149,3232.106
4787,1.937,255,255,255,2001.422,3233.432
4788,0.323,255,255,255,3194.604,3232.106
4789,0.323,255,255,255,3321.309,3232.106
4790,1.291,255,255,255,2003.268,3233.242
4791,0.323,255,255,255,3195.740,3232.674
4792,31.960,255,255,255,3327.186,3235.882
4793,0.323,255,255,255,2000.285,3233.242
4794,0.968,255,255,255,3197.066,3233.621
4795,1.291,255,255,255,3334.945,3234.521
4796,3.551,255,255,255,3195.585,3235.670
4797,0.646,255,255,255,1651.137,3235.515
4798,0.323,255,255,255,2003.126,3235.515
4799,0.323,255,255,255,3197.445,3235.515
4800,0.323,255,255,255,3332.104,3235.515
4801,6.779,255,255,255,3435.486,3237.193
4802,0.968,255,255,255,1649.149,3236.273
4803,0.646,255,255,255,3335.229,3236.083
4804,7.425,255,255,255,3200.780,3237.862
4805,2.905,255,255,255,1651.863,3237.851
4806,0.646,255,255,255,3332.104,3237.504
4807,0.323,255,255,255,3335.513,3237.220
4808,0.646,255,255,255,1649.433,3238.072
4809,0.968,255,255,255,2954.642,3238.167
4810,0.323,255,255,255,3196.309,3237.788
4811,0.646,255,255,255,2956.252,3238.356
4812,0.323,255,255,255,3335.513,3238.356
4813,0.323,255,255,255,1645.171,3238.924
4814,0.323,255,255,255,3329.831,3238.924
4815,0.323,255,255,255,3201.990,3239.492
4816,14.205,255,255,255,1648.968,3242.811
4817,0.968,255,255,255,2953.695,3240.061
4818,0.968,255,255,255,2956.157,3240.439
4819,0.646,255,255,255,3334.661,3240.061
4820,1.291,255,255,255,1646.734,3241.481
4821,0.323,255,255,255,2421.876,3241.197
4822,1.291,255,255,255,2425.001,3241.197
4823,0.323,255,255,255,2953.695,3241.197
4824,10.976,255,255,255,3074.367,3243.386
4825,0.323,255,255,255,3074.149,3241.197
4826,0.323,255,255,255,2423.581,3242.333
4827,5.488,255,255,255,3184.577,3243.670
4828,1.937,255,255,255,2422.160,3243.943
4829,1.291,255,255,255,3072.303,3245.600
4830,0.323,255,255,255,1646.308,3245.742
4831,0.646,255,255,255,3297.729,3246.311
4832,0.323,255,255,255,2989.490,3248.015
4833,10.653,255,255,255,2216.608,3251.321
4834,4.197,255,255,255,2963.704,3249.501
4835,0.323,255,255,255,3298.581,3248.583
4836,0.323,255,255,255,2214.490,3249.720
4837,0.646,255,255,255,2220.456,3250.004
4838,0.968,255,255,255,3365.816,3250.098
4839,28.086,255,255,255,3021.204,3252.717
4840,0.323,255,255,255,3064.490,3250.288
4841,0.323,255,255,255,3065.627,3250.288
4842,0.646,255,255,255,2221.308,3251.140
4843,0.646,255,255,255,2213.069,3251.708
4844,0.323,255,255,255,2219.604,3251.424
4845,0.323,255,255,255,2964.490,3251.424
4846,13.559,255,255,255,3063.841,3253.927
4847,0.323,255,255,255,2218.467,3251.992
4848,0.968,255,255,255,2221.308,3252.750
4849,0.323,255,255,255,2913.354,3253.697
4850,48.425,255,255,255,1697.020,3257.712
4851,0.323,255,255,255,2219.604,3254.265
4852,2.583,255,255,255,2912.289,3254.833
4853,1.291,255,255,255,2218.467,3255.259
4854,13.882,255,255,255,3559.179,3258.256
4855,0.646,255,255,255,2220.740,3255.686
4856,0.323,255,255,255,2221.876,3255.401
4857,0.323,255,255,255,2912.786,3256.538
4858,1.937,255,255,255,3256.252,3257.295
4859,1.614,255,255,255,3561.650,3257.674
4860,0.323,255,255,255,3258.240,3257.106
4861,5.811,255,255,255,2914.459,3258.621
4862,0.323,255,255,255,1399.149,3258.242
4863,0.323,255,255,255,2790.627,3258.242
4864,0.968,255,255,255,2793.657,3258.811
4865,0.968,255,255,255,3258.809,3258.621
4866,0.323,255,255,255,1400.285,3258.811
4867,2.583,255,255,255,2788.212,3259.521
4868,26.795,255,255,255,3082.282,3262.199
4869,0.968,255,255,255,2790.816,3259.568
4870,2.905,255,255,255,3257.230,3260.452
4871,0.646,255,255,255,3259.661,3260.231
4872,0.646,255,255,255,3560.797,3259.947
4873,0.646,255,255,255,1399.433,3261.083
4874,9.685,255,255,255,2547.028,3263.962
4875,0.323,255,255,255,2916.763,3261.083
4876,0.323,255,255,255,1398.012,3262.788
4877,0.646,255,255,255,1399.717,3263.072
4878,1.291,255,255,255,2792.757,3263.356
4879,0.968,255,255,255,2975.096,3263.735
4880,0.968,255,255,255,1221.308,3265.061
4881,12.268,255,255,255,3318.363,3267.662
4882,0.646,255,255,255,1219.319,3265.345
4883,0.323,255,255,255,2949.718,3265.061
4884,0.323,255,255,255,2951.990,3265.061
4885,0.968,255,255,255,3321.687,3265.818
4886,0.323,255,255,255,1218.467,3266.197
4887,0.323,255,255,255,1954.831,3266.197
4888,0.968,255,255,255,2953.695,3266.576
4889,0.968,255,255,255,2323.013,3267.333
4890,3.874,255,255,255,2874.575,3267.570
4891,1.291,255,255,255,3155.684,3267.049
4892,3.228,255,255,255,2950.740,3268.526
4893,0.323,255,255,255,2953.127,3267.901
4894,0.323,255,255,255,1220.171,3268.470
4895,0.323,255,255,255,1953.694,3268.470
4896,1.291,255,255,255,3321.451,3268.896
4897,0.323,255,255,255,2948.013,3269.038
4898,0.323,255,255,255,3157.104,3269.038
4899,0.323,255,255,255,3333.809,3269.038
4900,29.055,255,255,255,3335.791,3272.819
4901,1.291,255,255,255,3320.741,3270.316
4902,0.323,255,255,255,3339.491,3270.742
4903,0.323,255,255,255,3184.377,3271.879
4904,0.323,255,255,255,2950.854,3272.447
4905,2.260,255,255,255,3181.861,3273.746
4906,1.291,255,255,255,3179.547,3274.293
4907,35.834,255,255,255,2958.153,3279.557
4908,0.323,255,255,255,3180.968,3275.288
4909,6.779,255,255,255,3180.102,3277.642
4910,0.323,255,255,255,3183.809,3275.856
4911,0.323,255,255,255,2960.513,3276.424
4912,1.291,255,255,255,3175.996,3277.276
4913,0.323,255,255,255,3177.559,3276.424
4914,4.520,255,255,255,3252.559,3278.656
4915,0.646,255,255,255,2687.502,3278.413
4916,0.323,255,255,255,2958.240,3278.129
4917,0.323,255,255,255,3178.127,3279.265
4918,0.646,255,255,255,3426.138,3279.265
4919,0.323,255,255,255,2349.149,3279.833
4920,0.323,255,255,255,3176.422,3279.833
4921,1.937,255,255,255,2894.509,3280.875
4922,0.646,255,255,255,2942.899,3280.686
4923,0.968,255,255,255,3251.044,3280.970
4924,0.323,255,255,255,2187.785,3280.970
4925,0.323,255,255,255,2190.626,3280.970
4926,15.819,255,255,255,2886.186,3285.028
4927,0.323,255,255,255,3425.854,3280.970
4928,0.646,255,255,255,2891.479,3281.822
4929,1.614,255,255,255,2965.286,3281.879
4930,1.937,255,255,255,3253.127,3282.201
4931,0.323,255,255,255,3329.263,3281.538
4932,0.646,255,255,255,3425.286,3282.390
4933,6.457,255,255,255,3066.337,3284.720
4934,13.882,255,255,255,3068.137,3286.519
4935,0.323,255,255,255,2890.627,3283.242
4936,10.653,255,255,255,2893.364,3284.689
4937,0.646,255,255,255,2955.683,3283.242
4938,3.874,255,255,255,2187.075,3285.089
4939,18.401,255,255,255,2943.448,3286.781
4940,16.464,255,255,255,2961.070,3285.927
4941,0.323,255,255,255,3071.877,3283.811
4942,0.646,255,255,255,3251.990,3284.095
4943,0.968,255,255,255,3253.695,3283.811
4944,2.583,255,255,255,2190.129,3285.373
4945,0.968,255,255,255,2896.877,3284.947
4946,0.968,255,255,255,2965.059,3284.947
4947,0.323,255,255,255,3253.127,3284.947
4948,0.323,255,255,255,1997.444,3286.083
4949,0.968,255,255,255,1998.770,3286.651
4950,0.323,255,255,255,2939.490,3286.083
4951,0.323,255,255,255,2890.627,3287.220
4952,1.937,255,255,255,2947.540,3287.598
4953,0.323,255,255,255,3146.309,3287.220
4954,0.323,255,255,255,2190.626,3288.356
4955,0.323,255,255,255,3062.786,3288.356
4956,0.646,255,255,255,3146.593,3288.356
4957,0.323,255,255,255,2946.877,3289.492
4958,0.323,255,255,255,3209.945,3290.061
4959,0.323,255,255,255,3211.081,3290.629
4960,8.716,255,255,255,3210.745,3294.122
4961,39.063,255,255,255,3297.403,3296.325
4962,1.291,255,255,255,1474.575,3297.305
4963,7.102,255,255,255,3203.618,3298.299
4964,8.716,255,255,255,3474.991,3299.530
4965,1.291,255,255,255,1476.137,3298.583
4966,36.803,255,255,255,2748.312,3302.321
4967,1.937,255,255,255,3301.517,3299.625
4968,1.614,255,255,255,3471.991,3299.492
4969,16.142,255,255,255,3332.900,3303.470
4970,0.646,255,255,255,3202.559,3301.140
4971,0.323,255,255,255,3204.831,3300.856
4972,0.323,255,255,255,3475.854,3301.424
4973,0.323,255,255,255,1974.149,3301.992
4974,7.425,255,255,255,2254.806,3303.845
4975,19.370,255,255,255,3390.305,3305.799
4976,0.646,255,255,255,3511.082,3303.413
4977,0.646,255,255,255,2861.649,3304.549
4978,0.646,255,255,255,3329.547,3304.549
4979,0.323,255,255,255,2751.422,3304.833
4980,11.622,255,255,255,2255.336,3308.211
4981,0.323,255,255,255,2608.808,3305.401
4982,0.323,255,255,255,2611.081,3305.401
4983,46.165,255,255,255,2622.604,3312.923
4984,0.646,255,255,255,2945.740,3305.686
4985,0.968,255,255,255,2253.126,3306.538
4986,0.323,255,255,255,2620.740,3306.538
4987,0.323,255,255,255,2607.672,3307.106
4988,0.646,255,255,255,2620.740,3307.958
4989,1.614,255,255,255,3332.900,3308.583
4990,0.323,255,255,255,2608.240,3308.242
4991,0.323,255,255,255,2626.422,3308.242
4992,0.323,255,255,255,3334.377,3308.811
4993,0.323,255,255,255,2044.035,3309.379
4994,0.968,255,255,255,2524.717,3309.947
4995,4.520,255,255,255,2870.010,3310.556
4996,0.323,255,255,255,3376.991,3309.379
4997,0.646,255,255,255,3380.116,3309.663
4998,0.323,255,255,255,2045.172,3310.515
4999,0.323,255,255,255,2619.604,3310.515
5000,0.323,255,255,255,2043.467,3311.083
5001,0.323,255,255,255,3322.445,3311.083
5002,0.323,255,255,255,3380.400,3311.083
5003,1.937,255,255,255,3381.725,3311.841
5004,15.819,255,255,255,3433.971,3314.632
5005,0.646,255,255,255,2042.047,3311.651
5006,0.646,255,255,255,2044.603,3311.936
5007,0.323,255,255,255,2045.740,3311.651
5008,3.551,255,255,255,2525.647,3312.375
5009,0.323,255,255,255,3376.991,3311.651
5010,0.323,255,255,255,3378.127,3311.651
5011,13.559,255,255,255,1298.621,3314.574
5012,0.646,255,255,255,2041.478,3312.788
5013,0.323,255,255,255,2044.603,3313.356
5014,0.323,255,255,255,2862.218,3313.356
5015,0.323,255,255,255,3380.400,3313.356
5016,0.323,255,255,255,2863.354,3313.924
5017,0.646,255,255,255,2527.558,3314.776
5018,0.323,255,255,255,3197.445,3314.492
5019,1.614,255,255,255,3341.309,3314.720
5020,0.323,255,255,255,3386.650,3314.492
5021,0.323,255,255,255,2524.717,3315.061
5022,9.685,255,255,255,2862.918,3316.822
5023,1.937,255,255,255,3343.468,3316.386
5024,0.323,255,255,255,3385.513,3315.061
5025,4.842,255,255,255,1295.398,3317.523
5026,0.323,255,255,255,2525.854,3316.197
5027,0.323,255,255,255,3340.627,3316.197
5028,0.323,255,255,255,3341.763,3316.197
5029,0.968,255,255,255,3384.377,3316.576
5030,8.394,255,255,255,3387.262,3317.683
5031,0.323,255,255,255,3436.650,3316.197
5032,0.646,255,255,255,3341.763,3317.617
5033,0.323,255,255,255,2203.126,3317.901
5034,0.323,255,255,255,2866.195,3318.470
5035,0.323,255,255,255,1299.717,3320.174
5036,0.323,255,255,255,1713.921,3321.311
5037,0.323,255,255,255,3387.218,3321.879
5038,2.583,255,255,255,2179.902,3325.430
5039,2.905,255,255,255,2184.124,3326.298
5040,0.323,255,255,255,3432.672,3325.856
5041,3.228,255,255,255,2638.240,3327.731
5042,0.323,255,255,255,2175.285,3327.561
5043,2.260,255,255,255,2185.269,3328.535
5044,2.905,255,255,255,2346.939,3328.697
5045,0.646,255,255,255,2348.581,3328.413
5046,0.968,255,255,255,2175.664,3329.265
5047,5.488,255,255,255,2181.335,3329.299
5048,0.323,255,255,255,2343.467,3328.697
5049,0.323,255,255,255,2346.308,3329.265
5050,26.149,255,255,255,2789.995,3333.404
5051,0.323,255,255,255,1361.080,3329.833
5052,0.323,255,255,255,1467.330,3330.402
5053,0.323,255,255,255,1470.739,3330.402
5054,0.968,255,255,255,2344.604,3330.591
5055,2.583,255,255,255,1676.705,3331.538
5056,0.323,255,255,255,1471.876,3331.538
5057,28.086,255,255,255,3122.752,3335.104
5058,4.197,255,255,255,2007.366,3335.034
5059,0.323,255,255,255,2008.808,3333.242
5060,23.244,255,255,255,3276.391,3336.415
5061,0.323,255,255,255,2626.422,3333.811
5062,0.323,255,255,255,2519.036,3334.379
5063,1.291,255,255,255,2522.161,3334.663
5064,0.323,255,255,255,3188.354,3334.947
5065,0.323,255,255,255,3269.604,3334.947
5066,0.323,255,255,255,2624.149,3335.515
5067,0.323,255,255,255,3189.490,3335.515
5068,13.559,255,255,255,3114.720,3338.072
5069,1.614,255,255,255,3187.786,3336.424
5070,0.323,255,255,255,2005.399,3336.652
5071,0.968,255,255,255,3270.740,3337.030
5072,0.646,255,255,255,3190.911,3337.504
5073,0.323,255,255,255,2010.513,3337.788
5074,0.323,255,255,255,3188.354,3337.788
5075,0.323,255,255,255,3189.490,3337.788
5076,0.323,255,255,255,3118.468,3338.356
5077,0.323,255,255,255,3120.172,3338.356
5078,0.323,255,255,255,3271.877,3338.356
5079,6.779,255,255,255,3126.422,3340.629
5080,0.323,255,255,255,3119.036,3340.061
5081,17.110,255,255,255,2641.130,3342.880
5082,7.425,255,255,255,3123.458,3342.383
5083,0.323,255,255,255,3163.354,3340.629
5084,0.323,255,255,255,3187.786,3340.629
5085,0.646,255,255,255,2467.899,3342.049
5086,0.323,255,255,255,2637.786,3341.765
5087,0.323,255,255,255,3120.740,3341.765
5088,0.646,255,255,255,2469.320,3342.617
5089,2.260,255,255,255,2189.409,3343.632
5090,0.323,255,255,255,2638.354,3342.902
5091,0.646,255,255,255,3460.229,3343.186
5092,23.567,255,255,255,2763.299,3347.229
5093,41.000,255,255,255,1759.788,3347.738
5094,13.236,255,255,255,2189.379,3346.172
5095,0.323,255,255,255,2186.081,3344.606
5096,0.646,255,255,255,3461.366,3344.606
5097,28.732,255,255,255,1743.243,3349.005
5098,4.842,255,255,255,3029.263,3346.538
5099,0.323,255,255,255,3126.422,3345.174
5100,0.323,255,255,255,1763.353,3346.311
5101,0.323,255,255,255,2760.513,3346.311
5102,28.732,255,255,255,3389.823,3350.933
5103,1.291,255,255,255,2189.064,3348.441
5104,2.583,255,255,255,2190.839,3349.081
5105,0.323,255,255,255,2727.558,3348.015
5106,7.102,255,255,255,2729.108,3350.185
5107,0.968,255,255,255,2744.225,3348.205
5108,0.323,255,255,255,3030.399,3348.583
5109,7.102,255,255,255,3355.425,3350.030
5110,0.323,255,255,255,2186.081,3349.152
5111,0.646,255,255,255,2725.286,3349.436
5112,25.826,255,255,255,3312.630,3353.789
5113,0.323,255,255,255,2766.763,3349.720
5114,0.323,255,255,255,3315.627,3350.288
5115,0.323,255,255,255,3390.059,3350.288
5116,0.323,255,255,255,1738.921,3350.856
5117,0.323,255,255,255,2723.013,3350.856
5118,1.937,255,255,255,2724.623,3351.614
5119,0.323,255,255,255,3196.877,3351.424
5120,0.968,255,255,255,3352.559,3351.992
5121,0.646,255,255,255,3195.740,3352.277
5122,9.362,255,255,255,3358.005,3353.834
5123,22.921,255,255,255,2306.023,3355.978
5124,3.874,255,255,255,3052.464,3353.460
5125,0.646,255,255,255,3197.729,3352.561
5126,28.086,255,255,255,2118.336,3356.388
5127,0.323,255,255,255,2304.831,3353.129
5128,1.614,255,255,255,2726.081,3353.811
5129,0.323,255,255,255,2728.695,3353.129
5130,0.646,255,255,255,2120.456,3353.697
5131,0.323,255,255,255,2180.399,3353.697
5132,0.323,255,255,255,2182.104,3353.697
5133,0.323,255,255,255,2303.126,3353.697
5134,0.323,255,255,255,3196.309,3353.697
5135,0.323,255,255,255,3199.718,3353.697
5136,0.323,255,255,255,3307.672,3354.265
5137,0.323,255,255,255,3309.945,3354.265
5138,0.323,255,255,255,3195.172,3354.833
5139,0.646,255,255,255,3196.593,3355.117
5140,0.323,255,255,255,3200.854,3354.833
5141,0.968,255,255,255,3308.241,3355.212
5142,1.614,255,255,255,2756.763,3356.197
5143,0.323,255,255,255,3053.127,3355.402
5144,1.291,255,255,255,3055.968,3355.686
5145,0.323,255,255,255,3305.968,3355.402
5146,0.323,255,255,255,2878.695,3355.970
5147,0.968,255,255,255,3197.256,3356.349
5148,0.323,255,255,255,2113.922,3356.538
5149,31.960,255,255,255,2758.395,3360.544
5150,0.323,255,255,255,3195.172,3356.538
5151,0.323,255,255,255,2758.240,3357.106
5152,10.331,255,255,255,2877.257,3358.970
5153,0.323,255,255,255,3308.241,3357.106
5154,0.323,255,255,255,3314.491,3357.106
5155,0.323,255,255,255,2874.718,3357.674
5156,0.323,255,255,255,2880.968,3357.674
5157,0.323,255,255,255,3195.172,3357.674
5158,0.323,255,255,255,2880.399,3358.811
5159,0.323,255,255,255,2115.626,3359.379
5160,4.842,255,255,255,1536.800,3362.220
5161,0.323,255,255,255,2757.104,3363.356
5162,0.323,255,255,255,2876.422,3363.356
5163,0.323,255,255,255,1737.785,3364.492
5164,28.732,255,255,255,2335.193,3369.172
5165,28.732,255,255,255,2949.730,3370.123
5166,0.323,255,255,255,2332.672,3366.765
5167,10.008,255,255,255,2413.812,3368.305
5168,0.323,255,255,255,2779.831,3366.765
5169,0.323,255,255,255,2780.399,3367.902
5170,1.937,255,255,255,2098.960,3369.227
5171,8.071,255,255,255,2135.785,3370.765
5172,1.291,255,255,255,2338.354,3368.896
5173,0.323,255,255,255,2100.285,3369.038
5174,0.968,255,255,255,2409.945,3369.606
5175,0.646,255,255,255,2418.467,3369.322
5176,0.646,255,255,255,1812.501,3370.174
5177,0.323,255,255,255,2411.081,3370.174
5178,0.968,255,255,255,2416.573,3370.553
5179,0.968,255,255,255,2101.232,3371.121
5180,1.937,255,255,255,2131.251,3371.311
5181,0.323,255,255,255,2412.785,3370.742
5182,1.614,255,255,255,2103.581,3371.992
5183,0.323,255,255,255,2104.831,3371.311
5184,0.323,255,255,255,2339.490,3371.311
5185,0.646,255,255,255,2414.206,3371.311
5186,1.291,255,255,255,2101.848,3372.873
5187,1.291,255,255,255,1438.637,3373.299
5188,3.228,255,255,255,2130.853,3373.583
5189,0.646,255,255,255,2132.956,3373.015
5190,2.905,255,255,255,2136.901,3374.025
5191,0.323,255,255,255,2103.694,3373.583
5192,0.968,255,255,255,2339.869,3373.962
5193,0.323,255,255,255,2498.013,3375.856
5194,2.260,255,255,255,2670.984,3376.668
5195,0.968,255,255,255,1681.535,3377.371
5196,61.338,255,255,255,2905.229,3381.532
5197,2.905,255,255,255,3496.119,3378.192
5198,0.323,255,255,255,1679.830,3377.561
5199,0.323,255,255,255,1683.808,3378.129
5200,0.323,255,255,255,2671.877,3378.129
5201,0.646,255,255,255,2673.297,3378.413
5202,2.583,255,255,255,1679.404,3379.975
5203,0.646,255,255,255,1682.103,3378.981
5204,1.614,255,255,255,2669.831,3379.379
5205,1.937,255,255,255,3096.024,3380.117
5206,0.323,255,255,255,2671.877,3379.833
5207,5.165,255,255,255,2541.514,3381.893
5208,1.291,255,255,255,2669.462,3381.680
5209,1.291,255,255,255,2671.308,3381.538
5210,0.646,255,255,255,1683.524,3381.538
5211,0.323,255,255,255,3495.741,3381.538
5212,1.614,255,255,255,2538.695,3383.356
5213,0.323,255,255,255,1761.649,3383.242
5214,1.291,255,255,255,2669.462,3384.095
5215,5.811,255,255,255,2671.719,3384.600
5216,9.039,255,255,255,1727.030,3385.637
5217,0.323,255,255,255,2541.763,3383.811
5218,0.646,255,255,255,1761.365,3384.379
5219,9.362,255,255,255,2544.055,3386.514
5220,0.323,255,255,255,3111.081,3384.947
5221,6.134,255,255,255,1669.334,3386.801
5222,0.323,255,255,255,1760.512,3385.515
5223,0.646,255,255,255,2494.888,3385.515
5224,9.039,255,255,255,2540.545,3387.342
5225,0.323,255,255,255,3111.081,3386.083
5226,2.583,255,255,255,1763.140,3387.220
5227,0.646,255,255,255,1666.762,3387.504
5228,0.323,255,255,255,1673.012,3387.220
5229,1.291,255,255,255,2501.990,3387.362
5230,0.323,255,255,255,1724.717,3387.788
5231,9.362,255,255,255,2669.408,3389.767
5232,3.551,255,255,255,1666.917,3389.079
5233,1.614,255,255,255,1671.649,3389.379
5234,1.614,255,255,255,1760.512,3389.265
5235,2.260,255,255,255,2497.201,3389.898
5236,0.323,255,255,255,1669.603,3390.061
5237,8.394,255,255,255,2764.840,3394.104
5238,1.937,255,255,255,3207.293,3393.470
5239,0.323,255,255,255,3209.377,3393.470
