 ,Area,Mean,Min,Max,X,Y
1292,1.291,255,255,255,5054.835,3238.924
1293,0.323,255,255,255,5058.244,3238.356
1294,0.323,255,255,255,5061.085,3238.356
1295,0.323,255,255,255,4367.335,3238.924
1296,0.968,255,255,255,4377.562,3239.492
1297,0.323,255,255,255,4996.312,3238.924
1298,0.646,255,255,255,4998.869,3239.208
1299,1.291,255,255,255,5007.960,3239.208
1300,0.323,255,255,255,5023.585,3238.924
1301,0.323,255,255,255,5047.449,3238.924
1302,0.323,255,255,255,5050.290,3238.924
1303,0.646,255,255,255,5052.278,3239.208
1304,0.323,255,255,255,4370.744,3239.492
1305,0.323,255,255,255,4383.812,3239.492
1306,0.968,255,255,255,5059.949,3239.682
1307,0.323,255,255,255,5062.790,3239.492
1308,0.646,255,255,255,4363.641,3240.345
1309,0.323,255,255,255,4367.335,3240.061
1310,0.646,255,255,255,4374.153,3240.345
1311,0.323,255,255,255,4998.017,3240.061
1312,0.646,255,255,255,5001.710,3240.345
1313,0.968,255,255,255,5019.797,3240.439
1314,0.323,255,255,255,5045.176,3240.061
1315,0.323,255,255,255,5046.313,3240.061
1316,0.323,255,255,255,5058.244,3240.061
1317,0.323,255,255,255,5067.335,3240.061
1318,0.323,255,255,255,4379.835,3240.629
1319,0.323,255,255,255,4995.744,3240.629
1320,0.323,255,255,255,4996.881,3240.629
1321,0.323,255,255,255,4999.722,3240.629
1322,0.323,255,255,255,5003.131,3240.629
1323,0.323,255,255,255,5011.085,3240.629
1324,0.323,255,255,255,5016.199,3240.629
1325,0.323,255,255,255,5049.153,3240.629
1326,0.323,255,255,255,5050.290,3240.629
1327,0.323,255,255,255,5055.403,3240.629
1328,0.323,255,255,255,5064.494,3240.629
1329,0.323,255,255,255,5006.540,3241.197
1330,0.323,255,255,255,5046.881,3241.197
1331,0.323,255,255,255,5066.199,3241.197
1332,0.323,255,255,255,4363.357,3241.765
1333,0.323,255,255,255,4367.335,3241.765
1334,0.323,255,255,255,4374.153,3241.765
1335,0.646,255,255,255,5003.983,3242.049
1336,0.323,255,255,255,5008.244,3241.765
1337,0.323,255,255,255,5010.517,3241.765
1338,0.323,255,255,255,5021.313,3241.765
1339,0.323,255,255,255,5048.585,3241.765
1340,0.323,255,255,255,5061.653,3241.765
1341,0.646,255,255,255,5067.903,3242.049
1342,0.323,255,255,255,4361.653,3242.333
1343,0.323,255,255,255,5000.290,3242.333
1344,0.323,255,255,255,5013.358,3242.333
1345,0.323,255,255,255,5023.585,3242.333
1346,0.323,255,255,255,5045.744,3242.333
1347,0.323,255,255,255,5049.722,3242.333
1348,0.968,255,255,255,5052.563,3242.523
1349,0.323,255,255,255,5069.608,3242.333
1350,0.323,255,255,255,4362.789,3242.901
1351,0.323,255,255,255,4375.289,3242.901
1352,0.323,255,255,255,4383.812,3242.901
1353,0.323,255,255,255,5008.813,3242.901
1354,0.323,255,255,255,5021.313,3242.901
1355,0.323,255,255,255,5022.449,3242.901
1356,0.323,255,255,255,5046.881,3242.901
1357,0.323,255,255,255,4373.016,3243.470
1358,0.968,255,255,255,4382.675,3244.038
1359,0.646,255,255,255,5006.540,3243.754
1360,0.323,255,255,255,5012.790,3243.470
1361,1.614,255,255,255,5019.153,3243.924
1362,0.323,255,255,255,5044.040,3243.470
1363,0.323,255,255,255,5049.722,3243.470
1364,0.323,255,255,255,5058.244,3243.470
1365,0.323,255,255,255,5061.653,3243.470
1366,0.646,255,255,255,5063.074,3243.754
1367,0.323,255,255,255,5093.472,3243.470
1368,0.323,255,255,255,4384.948,3244.038
1369,0.323,255,255,255,4387.789,3244.038
1370,0.323,255,255,255,5048.585,3244.038
1371,0.323,255,255,255,5065.063,3244.038
1372,0.646,255,255,255,5066.483,3244.038
1373,1.614,255,255,255,5091.881,3244.606
1374,0.323,255,255,255,4375.289,3244.606
1375,0.323,255,255,255,4377.562,3244.606
1376,0.646,255,255,255,4386.085,3244.890
1377,0.323,255,255,255,5008.813,3244.606
1378,0.323,255,255,255,5011.085,3244.606
1379,0.323,255,255,255,5017.335,3244.606
1380,0.323,255,255,255,5059.381,3244.606
1381,0.646,255,255,255,5093.472,3244.890
1382,0.323,255,255,255,4362.221,3245.174
1383,0.323,255,255,255,4374.153,3245.174
1384,0.646,255,255,255,5015.347,3245.174
1385,0.323,255,255,255,5064.494,3245.174
1386,0.323,255,255,255,5070.744,3245.174
1387,0.323,255,255,255,4383.812,3245.742
1388,0.646,255,255,255,4393.471,3246.026
1389,0.323,255,255,255,5023.585,3245.742
1390,0.323,255,255,255,5068.472,3245.742
1391,1.614,255,255,255,5069.835,3246.651
1392,0.968,255,255,255,5071.502,3246.311
1393,0.323,255,255,255,5073.585,3245.742
1394,0.323,255,255,255,5094.608,3245.742
1395,0.323,255,255,255,4373.016,3246.311
1396,0.323,255,255,255,4389.494,3246.311
1397,0.323,255,255,255,4395.744,3246.311
1398,0.646,255,255,255,5021.881,3246.595
1399,0.323,255,255,255,5026.426,3246.311
1400,0.323,255,255,255,5066.767,3246.311
1401,0.323,255,255,255,5090.063,3246.311
1402,1.614,255,255,255,5091.767,3246.879
1403,0.646,255,255,255,4368.471,3247.163
1404,0.323,255,255,255,4376.425,3246.879
1405,0.968,255,255,255,4377.751,3247.447
1406,0.323,255,255,255,5072.449,3246.879
1407,0.323,255,255,255,5094.040,3246.879
1408,0.323,255,255,255,4387.221,3247.447
1409,0.646,255,255,255,4392.619,3247.447
1410,0.646,255,255,255,4365.914,3248.015
1411,0.323,255,255,255,4388.925,3248.015
1412,0.323,255,255,255,4491.198,3248.015
1413,0.323,255,255,255,5072.449,3248.015
1414,0.323,255,255,255,5073.585,3248.015
1415,0.646,255,255,255,5075.006,3248.299
1416,0.646,255,255,255,5076.426,3248.299
1417,0.323,255,255,255,4368.471,3248.583
1418,0.323,255,255,255,5018.472,3248.583
1419,0.323,255,255,255,5021.881,3249.151
1420,0.323,255,255,255,4373.016,3249.720
1421,0.323,255,255,255,4377.562,3249.720
1422,1.291,255,255,255,4378.272,3250.430
1423,0.323,255,255,255,4382.675,3250.288
1424,0.646,255,255,255,4369.039,3251.708
1425,0.323,255,255,255,4366.766,3251.992
1426,0.323,255,255,255,4361.653,3252.561
1427,0.968,255,255,255,4375.668,3252.750
1428,0.323,255,255,255,4390.062,3252.561
1429,0.323,255,255,255,4382.675,3253.129
1430,0.323,255,255,255,4939.494,3253.129
1431,0.323,255,255,255,4361.085,3253.697
1432,0.323,255,255,255,4369.039,3253.697
1433,0.323,255,255,255,4370.175,3253.697
1434,0.323,255,255,255,4371.312,3253.697
1435,0.646,255,255,255,4380.687,3253.697
1436,0.323,255,255,255,4378.130,3254.265
1437,0.323,255,255,255,4933.812,3254.265
1438,0.323,255,255,255,4934.949,3254.265
1439,0.646,255,255,255,4369.891,3255.117
1440,0.323,255,255,255,4372.448,3254.833
1441,0.646,255,255,255,4380.687,3254.833
1442,0.323,255,255,255,4393.471,3254.833
1443,0.323,255,255,255,4410.516,3254.833
1444,0.323,255,255,255,4415.062,3254.833
1445,0.646,255,255,255,4374.437,3255.686
1446,0.323,255,255,255,4378.698,3255.401
1447,0.968,255,255,255,4383.812,3255.970
1448,0.323,255,255,255,4386.085,3255.401
1449,0.323,255,255,255,4392.335,3255.970
1450,0.323,255,255,255,4412.221,3255.970
1451,0.646,255,255,255,4413.357,3256.254
1452,0.646,255,255,255,4372.732,3256.822
1453,0.323,255,255,255,4379.266,3256.538
1454,0.323,255,255,255,4394.607,3256.538
1455,0.323,255,255,255,4377.562,3257.106
1456,0.323,255,255,255,4392.903,3257.106
1457,2.260,255,255,255,4418.552,3258.161
1458,0.323,255,255,255,4391.766,3257.674
1459,0.323,255,255,255,4394.607,3257.674
1460,0.323,255,255,255,4411.085,3257.674
1461,0.646,255,255,255,4377.846,3258.242
1462,0.323,255,255,255,4379.266,3258.242
1463,0.323,255,255,255,4384.948,3258.242
1464,0.323,255,255,255,4367.335,3258.811
1465,0.323,255,255,255,4409.380,3258.811
1466,0.323,255,255,255,4416.198,3258.811
1467,0.323,255,255,255,4394.607,3259.379
1468,0.646,255,255,255,4410.800,3259.379
1469,0.646,255,255,255,4415.062,3259.663
1470,0.323,255,255,255,5107.676,3259.379
1471,0.323,255,255,255,4388.357,3259.947
1472,0.646,255,255,255,4392.050,3260.231
1473,0.323,255,255,255,4421.312,3259.947
1474,0.323,255,255,255,4396.312,3260.515
1475,0.323,255,255,255,4420.175,3260.515
1476,0.323,255,255,255,4424.721,3260.515
1477,0.323,255,255,255,4764.494,3260.515
1478,0.323,255,255,255,5111.085,3260.515
1479,0.323,255,255,255,5153.699,3260.515
1480,0.323,255,255,255,4412.789,3261.083
1481,0.323,255,255,255,4415.062,3261.083
1482,0.323,255,255,255,5154.835,3261.083
1483,0.323,255,255,255,4382.107,3261.651
1484,0.323,255,255,255,4383.812,3261.651
1485,0.323,255,255,255,4390.630,3261.651
1486,0.646,255,255,255,5156.256,3261.651
1487,1.614,255,255,255,4418.812,3262.901
1488,0.646,255,255,255,5111.369,3262.504
1489,0.323,255,255,255,5122.449,3262.220
1490,0.323,255,255,255,5109.949,3262.788
1491,0.323,255,255,255,5119.040,3262.788
1492,0.968,255,255,255,5120.744,3263.167
1493,0.323,255,255,255,4384.948,3263.356
1494,0.646,255,255,255,4392.050,3263.640
1495,0.323,255,255,255,5119.040,3263.924
1496,0.968,255,255,255,5124.532,3264.492
1497,0.323,255,255,255,4418.471,3264.492
1498,0.968,255,255,255,4419.418,3265.061
1499,2.905,255,255,255,5121.123,3265.755
1500,0.646,255,255,255,5122.733,3264.776
1501,0.323,255,255,255,5118.472,3265.061
1502,0.323,255,255,255,5125.858,3265.061
1503,0.323,255,255,255,5117.335,3265.629
1504,0.323,255,255,255,5124.722,3266.197
1505,0.323,255,255,255,5123.585,3266.765
1506,0.646,255,255,255,5173.301,3269.038
1507,0.323,255,255,255,5175.858,3269.038
1508,0.323,255,255,255,5142.335,3270.174
1509,0.323,255,255,255,5173.017,3270.174
1510,0.323,255,255,255,5141.199,3270.742
1511,1.937,255,255,255,5144.703,3271.311
1512,0.646,255,255,255,5142.619,3271.311
1513,0.646,255,255,255,5175.290,3271.595
1514,0.323,255,255,255,5176.426,3271.311
1515,0.323,255,255,255,5146.313,3272.447
1516,0.323,255,255,255,5147.449,3272.447
1517,0.968,255,255,255,5145.176,3273.394
1518,0.646,255,255,255,5177.847,3273.299
1519,0.323,255,255,255,5146.881,3273.583
1520,0.323,255,255,255,5148.017,3274.720
1521,0.968,255,255,255,5150.290,3275.098
1522,0.323,255,255,255,5153.131,3275.856
1523,1.291,255,255,255,4991.767,3277.134
1524,0.323,255,255,255,5151.994,3276.992
1525,1.291,255,255,255,4993.898,3278.271
1526,0.323,255,255,255,5155.404,3278.129
1527,0.323,255,255,255,1525.286,3278.697
1528,1.291,255,255,255,4995.886,3279.123
1529,0.968,255,255,255,1529.074,3283.242
1530,0.323,255,255,255,4998.585,3282.674
1531,0.323,255,255,255,1526.990,3283.811
1532,0.646,255,255,255,4996.597,3284.095
1533,0.323,255,255,255,5001.426,3284.379
1534,0.323,255,255,255,1521.877,3284.947
1535,0.323,255,255,255,1523.013,3284.947
1536,0.323,255,255,255,4998.585,3284.947
1537,0.323,255,255,255,4563.357,3285.515
1538,0.323,255,255,255,5000.290,3286.651
1539,0.323,255,255,255,5018.472,3286.651
1540,0.323,255,255,255,5001.426,3287.220
1541,0.323,255,255,255,1524.149,3287.788
1542,0.323,255,255,255,4553.698,3287.788
1543,0.323,255,255,255,5016.199,3287.788
1544,2.260,255,255,255,5183.732,3289.087
1545,0.323,255,255,255,5176.995,3288.356
1546,0.323,255,255,255,4551.994,3288.924
1547,0.646,255,255,255,4555.687,3288.924
1548,0.323,255,255,255,4557.107,3288.924
1549,0.323,255,255,255,5019.040,3288.924
1550,0.968,255,255,255,5181.540,3289.303
1551,1.614,255,255,255,5185.290,3289.947
1552,0.968,255,255,255,5187.222,3289.303
1553,0.323,255,255,255,5024.153,3289.492
1554,0.646,255,255,255,4549.721,3290.913
1555,0.646,255,255,255,5186.938,3290.913
1556,0.646,255,255,255,5019.040,3291.481
1557,0.323,255,255,255,5022.449,3291.197
1558,0.323,255,255,255,5188.358,3291.197
1559,0.323,255,255,255,5020.176,3291.765
1560,0.646,255,255,255,5019.324,3293.186
1561,0.323,255,255,255,5021.313,3292.901
1562,0.323,255,255,255,5004.267,3294.038
1563,0.323,255,255,255,4671.312,3296.311
1564,0.323,255,255,255,5235.517,3296.879
1565,0.323,255,255,255,4444.039,3299.151
1566,0.323,255,255,255,5004.267,3299.720
1567,0.323,255,255,255,5007.108,3299.720
1568,0.323,255,255,255,4453.698,3301.992
1569,0.323,255,255,255,5005.972,3303.129
1570,0.323,255,255,255,5011.653,3303.129
1571,0.323,255,255,255,5067.335,3303.129
1572,0.646,255,255,255,5072.165,3303.129
1573,0.323,255,255,255,5010.517,3303.697
1574,0.646,255,255,255,5006.540,3305.686
1575,0.646,255,255,255,5076.426,3305.686
1576,0.323,255,255,255,5070.744,3305.970
1577,0.646,255,255,255,5075.006,3306.538
1578,1.937,255,255,255,5077.184,3307.769
1579,0.323,255,255,255,5079.267,3307.106
1580,0.323,255,255,255,5215.631,3307.106
1581,0.323,255,255,255,4707.676,3308.242
1582,0.323,255,255,255,5075.858,3308.811
1583,0.323,255,255,255,5219.040,3308.811
1584,0.323,255,255,255,5003.131,3309.379
1585,0.323,255,255,255,5085.517,3309.379
1586,0.323,255,255,255,4706.539,3309.947
1587,0.323,255,255,255,4707.676,3309.947
1588,0.323,255,255,255,5077.563,3309.947
1589,0.323,255,255,255,5218.472,3309.947
1590,0.323,255,255,255,5074.722,3310.515
1591,0.646,255,255,255,5076.142,3310.515
1592,0.646,255,255,255,5075.006,3311.651
1593,0.323,255,255,255,4377.562,3312.788
1594,0.323,255,255,255,5924.154,3312.788
1595,0.968,255,255,255,5226.048,3314.114
1596,0.323,255,255,255,5078.131,3315.061
1597,0.646,255,255,255,5229.551,3315.061
1598,0.323,255,255,255,5921.882,3315.061
1599,1.937,255,255,255,5231.351,3316.197
1600,0.323,255,255,255,5229.267,3316.197
1601,1.291,255,255,255,5234.807,3316.339
1602,1.291,255,255,255,5232.960,3317.049
1603,0.323,255,255,255,5234.949,3317.901
1604,1.291,255,255,255,4554.835,3319.322
1605,0.323,255,255,255,4375.857,3319.038
1606,3.228,255,255,255,4551.653,3320.117
1607,0.323,255,255,255,5231.540,3319.038
1608,0.323,255,255,255,5232.676,3319.038
1609,0.323,255,255,255,5001.994,3319.606
1610,0.646,255,255,255,5087.506,3319.890
1611,0.323,255,255,255,4549.153,3320.174
1612,0.323,255,255,255,1531.536,3320.742
1613,0.323,255,255,255,4519.607,3320.742
1614,0.323,255,255,255,4554.267,3320.742
1615,0.323,255,255,255,5088.926,3320.742
1616,0.968,255,255,255,5099.532,3320.932
1617,0.646,255,255,255,4518.471,3322.163
1618,1.291,255,255,255,4549.579,3322.447
1619,0.323,255,255,255,4551.426,3321.879
1620,0.968,255,255,255,4553.888,3322.258
1621,0.646,255,255,255,4555.687,3321.879
1622,2.260,255,255,255,5099.316,3322.853
1623,0.323,255,255,255,5100.858,3321.879
1624,0.323,255,255,255,4552.562,3322.447
1625,0.323,255,255,255,5090.063,3322.447
1626,0.323,255,255,255,4376.994,3323.015
1627,0.323,255,255,255,4378.130,3323.015
1628,1.291,255,255,255,4553.840,3324.009
1629,0.323,255,255,255,4555.403,3323.583
1630,0.323,255,255,255,1526.990,3324.152
1631,0.646,255,255,255,4549.721,3324.436
1632,0.323,255,255,255,1550.286,3324.720
1633,0.323,255,255,255,1566.195,3324.720
1634,1.614,255,255,255,4555.062,3325.629
1635,0.646,255,255,255,5097.733,3324.720
1636,0.323,255,255,255,5879.268,3324.720
1637,0.323,255,255,255,1525.854,3325.288
1638,0.323,255,255,255,4373.016,3325.288
1639,0.323,255,255,255,4374.721,3325.856
1640,0.323,255,255,255,4550.857,3325.856
1641,0.968,255,255,255,4552.562,3325.856
1642,0.323,255,255,255,5877.563,3325.856
1643,0.323,255,255,255,5878.700,3325.856
1644,0.323,255,255,255,1529.831,3326.424
1645,0.323,255,255,255,5880.404,3326.424
1646,0.323,255,255,255,4551.994,3326.992
1647,0.323,255,255,255,4553.698,3326.992
1648,0.323,255,255,255,1529.831,3327.561
1649,0.323,255,255,255,1566.195,3327.561
1650,0.323,255,255,255,5878.132,3327.561
1651,0.323,255,255,255,1536.649,3328.129
1652,0.323,255,255,255,1544.036,3328.129
1653,0.323,255,255,255,4554.835,3328.129
1654,0.323,255,255,255,1529.263,3329.265
1655,0.323,255,255,255,1544.036,3329.265
1656,0.323,255,255,255,1562.786,3329.833
1657,0.323,255,255,255,1582.672,3329.833
1658,0.323,255,255,255,4682.108,3330.402
1659,0.323,255,255,255,4683.244,3330.402
1660,1.937,255,255,255,5166.294,3332.011
1661,0.323,255,255,255,1530.968,3331.538
1662,0.646,255,255,255,5168.188,3332.390
1663,0.323,255,255,255,1519.604,3332.674
1664,0.323,255,255,255,4695.744,3333.242
1665,1.614,255,255,255,5166.995,3334.152
1666,0.323,255,255,255,5161.085,3333.811
1667,2.260,255,255,255,5163.520,3334.703
1668,0.323,255,255,255,1532.104,3334.379
1669,0.323,255,255,255,5168.472,3334.379
1670,0.323,255,255,255,5165.631,3335.515
1671,0.968,255,255,255,5167.904,3336.083
1672,0.323,255,255,255,1544.036,3336.083
1673,0.646,255,255,255,4721.880,3336.367
1674,0.323,255,255,255,1547.445,3336.652
1675,0.323,255,255,255,5164.495,3336.652
1676,1.937,255,255,255,5162.695,3337.883
1677,2.583,255,255,255,5164.992,3338.427
1678,0.968,255,255,255,5174.532,3337.977
1679,0.646,255,255,255,5177.279,3338.356
1680,0.323,255,255,255,5175.858,3338.924
1681,0.323,255,255,255,5193.472,3338.924
1682,0.323,255,255,255,5202.563,3339.492
1683,0.323,255,255,255,5161.654,3340.061
1684,3.874,255,255,255,5163.311,3341.955
1685,0.323,255,255,255,5201.426,3340.629
1686,0.646,255,255,255,5203.983,3340.913
1687,0.323,255,255,255,4396.312,3341.197
1688,0.968,255,255,255,5165.063,3343.091
1689,0.323,255,255,255,4398.585,3343.470
1690,0.646,255,255,255,5166.483,3343.754
1691,0.646,255,255,255,5210.801,3343.754
1692,0.646,255,255,255,5191.767,3344.322
1693,0.646,255,255,255,4398.869,3344.890
1694,1.614,255,255,255,4400.175,3345.742
1695,0.323,255,255,255,5165.063,3344.606
1696,0.646,255,255,255,5189.210,3344.606
1697,0.323,255,255,255,5171.313,3345.174
1698,0.323,255,255,255,5165.063,3345.742
1699,1.614,255,255,255,4401.994,3346.765
1700,1.291,255,255,255,5163.358,3346.737
1701,1.937,255,255,255,5165.347,3347.731
1702,0.646,255,255,255,5168.188,3347.163
1703,4.197,255,255,255,4405.009,3349.414
1704,0.323,255,255,255,1505.399,3348.583
1705,1.291,255,255,255,4401.852,3349.152
1706,0.323,255,255,255,4454.266,3349.152
1707,1.291,255,255,255,4455.829,3349.436
1708,0.323,255,255,255,4457.107,3350.288
1709,0.323,255,255,255,4403.698,3350.856
1710,0.646,255,255,255,5208.529,3350.856
1711,0.323,255,255,255,1486.081,3351.424
1712,0.323,255,255,255,4449.153,3351.424
1713,0.323,255,255,255,4451.426,3351.424
1714,0.323,255,255,255,5210.517,3351.424
1715,0.323,255,255,255,5212.222,3351.992
1716,0.323,255,255,255,4405.403,3352.561
1717,0.646,255,255,255,4408.244,3352.845
1718,0.323,255,255,255,4450.857,3352.561
1719,0.968,255,255,255,5211.085,3352.750
1720,0.646,255,255,255,5161.938,3353.413
1721,0.323,255,255,255,5165.063,3353.697
1722,0.646,255,255,255,5214.210,3353.697
1723,0.968,255,255,255,5224.722,3353.697
1724,0.323,255,255,255,4405.971,3354.265
1725,0.323,255,255,255,4409.380,3354.265
1726,0.323,255,255,255,4453.130,3354.265
1727,0.323,255,255,255,4700.289,3354.265
1728,0.968,255,255,255,5161.275,3354.833
1729,5.811,255,255,255,5227.784,3355.843
1730,0.323,255,255,255,4408.244,3354.833
1731,0.323,255,255,255,4417.903,3354.833
1732,0.323,255,255,255,4406.539,3355.402
1733,0.323,255,255,255,4453.130,3355.402
1734,0.323,255,255,255,4717.903,3355.402
1735,0.646,255,255,255,5215.915,3355.686
1736,2.260,255,255,255,4410.922,3357.268
1737,0.323,255,255,255,4419.607,3355.970
1738,0.323,255,255,255,4439.494,3355.970
1739,0.323,255,255,255,4407.675,3356.538
1740,0.323,255,255,255,4416.198,3356.538
1741,0.323,255,255,255,4718.471,3356.538
1742,0.323,255,255,255,4419.607,3357.106
1743,0.646,255,255,255,4413.073,3357.958
1744,0.323,255,255,255,4416.766,3357.674
1745,0.323,255,255,255,5161.654,3357.674
1746,1.614,255,255,255,5233.585,3358.470
1747,0.323,255,255,255,1531.536,3358.242
1748,0.323,255,255,255,1538.354,3358.242
1749,0.646,255,255,255,4407.107,3358.527
1750,0.323,255,255,255,4408.244,3358.242
1751,0.646,255,255,255,4420.460,3358.242
1752,0.323,255,255,255,4411.653,3359.379
1753,0.323,255,255,255,5857.677,3359.379
1754,0.323,255,255,255,4413.357,3359.947
1755,1.614,255,255,255,4414.835,3360.402
1756,0.323,255,255,255,5220.176,3359.947
1757,0.968,255,255,255,4421.501,3360.705
1758,1.291,255,255,255,4408.102,3361.652
1759,0.323,255,255,255,4441.766,3361.083
1760,0.646,255,255,255,5219.892,3361.367
1761,0.323,255,255,255,5221.313,3361.083
1762,0.323,255,255,255,5229.267,3361.083
1763,0.323,255,255,255,4409.380,3361.652
1764,0.646,255,255,255,4412.505,3361.652
1765,0.323,255,255,255,4413.925,3361.652
1766,0.323,255,255,255,4440.630,3361.652
1767,0.323,255,255,255,5230.404,3361.652
1768,0.323,255,255,255,4410.516,3362.220
1769,0.646,255,255,255,4421.880,3362.504
1770,0.646,255,255,255,4442.903,3362.504
1771,0.323,255,255,255,4444.039,3362.220
1772,0.968,255,255,255,5221.502,3362.409
1773,0.323,255,255,255,5223.017,3362.220
1774,0.323,255,255,255,4420.744,3362.788
1775,0.323,255,255,255,4423.016,3362.788
1776,0.323,255,255,255,4668.471,3362.788
1777,0.968,255,255,255,4414.494,3363.545
1778,0.323,255,255,255,4408.812,3363.924
1779,0.323,255,255,255,4409.948,3363.924
1780,0.323,255,255,255,4419.607,3363.924
1781,0.323,255,255,255,4422.448,3363.924
1782,0.646,255,255,255,4434.948,3364.208
1783,0.968,255,255,255,5224.154,3364.492
1784,0.323,255,255,255,4416.766,3364.492
1785,0.323,255,255,255,4663.358,3364.492
1786,0.323,255,255,255,4664.494,3364.492
1787,1.614,255,255,255,4658.244,3366.197
1788,0.968,255,255,255,4662.032,3365.629
1789,0.323,255,255,255,4417.903,3365.629
1790,0.323,255,255,255,4423.585,3365.629
1791,0.323,255,255,255,4427.562,3365.629
1792,1.291,255,255,255,4438.641,3365.771
1793,0.323,255,255,255,4424.721,3366.197
1794,1.291,255,255,255,4434.806,3367.049
1795,0.323,255,255,255,4440.630,3366.197
1796,0.323,255,255,255,5252.563,3366.197
1797,0.323,255,255,255,4417.903,3366.765
1798,0.323,255,255,255,4419.039,3366.765
1799,0.323,255,255,255,4427.562,3366.765
1800,0.968,255,255,255,4429.077,3366.955
1801,0.323,255,255,255,5016.767,3366.765
1802,0.323,255,255,255,4424.153,3367.333
1803,0.646,255,255,255,4679.267,3367.617
1804,1.291,255,255,255,5252.421,3367.902
1805,1.291,255,255,255,4433.102,3368.328
1806,0.323,255,255,255,4445.744,3367.902
1807,0.968,255,255,255,4417.903,3368.659
1808,0.323,255,255,255,4428.698,3368.470
1809,2.260,255,255,255,4431.377,3369.606
1810,0.968,255,255,255,4659.948,3369.038
1811,0.323,255,255,255,4662.221,3368.470
1812,0.323,255,255,255,4421.880,3369.038
1813,0.323,255,255,255,4429.835,3369.038
1814,0.646,255,255,255,4621.596,3369.038
1815,0.323,255,255,255,4661.085,3369.038
1816,0.323,255,255,255,4437.221,3369.606
1817,0.323,255,255,255,4445.176,3369.606
1818,0.323,255,255,255,4679.267,3369.606
1819,0.323,255,255,255,4706.539,3369.606
1820,0.323,255,255,255,4420.744,3370.174
1821,0.323,255,255,255,4425.289,3370.174
1822,0.323,255,255,255,4428.130,3370.174
1823,0.323,255,255,255,5249.154,3370.174
1824,0.323,255,255,255,4441.198,3370.742
1825,0.323,255,255,255,4443.471,3370.742
1826,0.323,255,255,255,4445.176,3370.742
1827,0.323,255,255,255,4662.789,3370.742
1828,0.323,255,255,255,4663.926,3370.742
1829,0.323,255,255,255,5250.290,3370.742
1830,0.968,255,255,255,5252.752,3370.932
1831,0.323,255,255,255,4411.085,3371.311
1832,0.323,255,255,255,5251.426,3371.311
1833,0.323,255,255,255,1516.195,3372.447
1834,0.323,255,255,255,1546.309,3373.015
1835,0.323,255,255,255,1549.149,3373.015
1836,0.646,255,255,255,4410.800,3373.299
1837,0.323,255,255,255,1547.445,3373.583
1838,0.323,255,255,255,4412.789,3373.583
1839,0.323,255,255,255,4447.448,3373.583
1840,0.323,255,255,255,1549.149,3374.152
1841,0.646,255,255,255,4453.982,3374.436
1842,0.323,255,255,255,6615.064,3374.152
1843,0.323,255,255,255,4430.403,3374.720
1844,0.323,255,255,255,4452.562,3374.720
1845,0.323,255,255,255,4457.676,3374.720
1846,0.323,255,255,255,4411.085,3375.856
1847,0.323,255,255,255,4461.653,3375.856
1848,0.323,255,255,255,4691.767,3375.856
1849,0.323,255,255,255,4412.221,3376.424
1850,1.291,255,255,255,5285.944,3377.135
1851,0.323,255,255,255,1545.172,3376.992
1852,0.323,255,255,255,4654.267,3376.992
1853,0.323,255,255,255,1501.422,3377.561
1854,0.323,255,255,255,4654.267,3378.129
1855,0.323,255,255,255,1540.059,3379.265
1856,0.323,255,255,255,4654.835,3379.265
1857,0.323,255,255,255,6603.701,3379.833
1858,0.323,255,255,255,6609.951,3380.402
1859,0.323,255,255,255,4512.221,3380.970
1860,0.323,255,255,255,6595.746,3380.970
1861,1.614,255,255,255,4651.312,3382.106
1862,0.323,255,255,255,4512.789,3382.106
1863,0.323,255,255,255,6607.678,3382.106
1864,0.323,255,255,255,6605.973,3383.242
1865,0.323,255,255,255,6623.019,3383.242
1866,0.323,255,255,255,1526.422,3383.811
1867,0.323,255,255,255,6598.587,3384.379
1868,0.323,255,255,255,4521.312,3387.788
1869,0.968,255,255,255,4522.827,3388.735
1870,0.323,255,255,255,4525.857,3388.924
1871,0.323,255,255,255,4528.130,3388.924
1872,0.323,255,255,255,6598.587,3388.924
1873,0.323,255,255,255,4758.812,3389.492
1874,0.323,255,255,255,6607.678,3389.492
1875,0.323,255,255,255,4526.994,3390.061
1876,0.323,255,255,255,4523.585,3390.629
1877,0.323,255,255,255,4533.812,3390.629
1878,0.646,255,255,255,4535.232,3390.913
1879,0.646,255,255,255,4539.210,3390.913
1880,0.323,255,255,255,6598.019,3390.629
1881,0.323,255,255,255,4525.289,3391.197
1882,0.646,255,255,255,4528.698,3391.481
1883,0.323,255,255,255,4529.835,3391.197
1884,0.968,255,255,255,4532.486,3391.765
1885,0.323,255,255,255,4537.221,3391.197
1886,0.323,255,255,255,4541.767,3391.197
1887,0.323,255,255,255,6607.110,3391.197
1888,0.323,255,255,255,4533.812,3391.765
1889,0.323,255,255,255,4540.630,3391.765
1890,0.323,255,255,255,1496.877,3392.333
1891,1.291,255,255,255,4537.505,3392.475
1892,0.323,255,255,255,4542.335,3392.333
1893,0.323,255,255,255,5268.472,3392.333
1894,0.323,255,255,255,6603.133,3392.333
1895,0.646,255,255,255,4534.948,3393.186
1896,0.323,255,255,255,4540.630,3392.902
1897,0.323,255,255,255,4544.039,3392.902
1898,0.323,255,255,255,4546.880,3392.902
